numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
78925;20110925090000;101140;0;5;100;1.500000;296.750000;296.550000;99;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110925090000;101220;mq;mq;0;0.000000;295.350000;294.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110925090000;101240;mq;mq;0;0.000000;295.650000;295.450000;99;30000;0;mq;mq;mq;mq;80;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110925090000;101220;mq;mq;0;0.000000;294.850000;294.350000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110925090000;98900;-300;6;130;13.400000;254.150000;251.250000;76;2000;71;7;7;100;7;450;35;61;60;98330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;21.100000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1020.000000;1121.000000;mq;mq;5;7;480;7;6;1080;mq;mq;mq;mq;mq;mq;
07005;20110925120000;101790;-10;8;220;4.600000;295.550000;285.450000;53;22000;2;1;1;40;2;1250;38;20;11;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110925120000;101800;-40;8;190;4.600000;296.050000;285.650000;52;25000;2;1;1;25;2;1250;38;20;10;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110925120000;101680;20;2;180;8.200000;291.250000;288.350000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110925120000;101780;10;3;190;5.700000;295.050000;286.450000;58;25000;2;1;1;25;1;1250;31;20;11;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110925120000;101820;20;1;230;1.500000;295.650000;287.450000;60;25000;2;1;1;50;1;1250;31;23;11;100060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;990;3;0;6900;mq;mq;mq;mq;mq;mq;
07110;20110925120000;101560;40;0;190;6.700000;292.250000;288.950000;81;40000;0;mq;mq;100;mq;450;mq;mq;mq;100450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110925120000;101580;30;1;230;5.700000;294.550000;287.650000;65;14000;2;1;1;90;6;800;35;27;60;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110925120000;101780;-10;8;200;5.100000;295.350000;285.550000;54;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110925120000;101800;-30;8;200;3.100000;294.950000;285.750000;56;30000;1;4;1;25;1;1250;38;20;12;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110925120000;101840;-40;8;230;2.600000;297.550000;287.050000;52;25000;2;1;1;10;1;1250;31;20;10;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110925120000;101910;-10;8;190;0.500000;297.650000;287.150000;52;25000;2;1;1;10;1;1250;31;20;10;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110925120000;101870;10;0;280;1.500000;296.850000;288.350000;59;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;97970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110925120000;101930;-40;8;30;1.500000;296.550000;286.950000;55;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110925120000;mq;mq;mq;200;6.200000;292.250000;289.250000;83;25000;2;1;1;75;5;800;31;25;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110925120000;101840;-20;5;200;3.100000;295.150000;288.750000;67;30000;1;4;0;10;1;800;31;20;11;101540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1106.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110925120000;101860;-10;8;170;2.600000;296.050000;287.850000;60;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110925120000;101860;-30;8;180;1.500000;298.150000;287.050000;50;25000;2;1;1;10;1;800;31;20;10;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110925120000;101870;-50;7;130;1.500000;297.750000;286.650000;50;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;99270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110925120000;101860;-60;8;130;2.100000;297.450000;287.250000;53;25000;2;1;1;25;1;1750;31;20;11;98750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110925120000;101930;20;1;200;4.600000;293.850000;290.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110925120000;101880;-10;8;190;3.600000;296.650000;288.450000;60;30000;2;1;1;40;3;1250;32;20;10;100490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110925120000;101850;-10;8;150;1.500000;295.250000;288.550000;66;18000;3;4;1;50;3;800;31;20;11;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1105.000000;mq;mq;3;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110925120000;101780;-80;8;50;1.500000;297.650000;285.550000;47;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;98080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110925120000;mq;-30;8;90;1.500000;294.750000;281.250000;42;40000;2;1;1;75;4;1250;32;23;10;92480;85000;17960;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;4;8;1200;3;3;3000;mq;mq;mq;mq;mq;mq;
07481;20110925120000;101880;-10;8;160;2.100000;298.150000;284.650000;43;50000;2;1;1;40;1;1750;32;23;11;99140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110925120000;101840;-50;8;100;2.600000;297.950000;289.650000;60;30000;2;1;1;10;1;1250;31;20;10;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110925120000;101830;-60;8;190;1.000000;298.650000;286.850000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110925120000;101720;-40;8;50;2.100000;296.550000;281.850000;39;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110925120000;101950;-10;8;40;1.500000;295.950000;288.050000;61;40000;2;1;1;90;7;3500;30;27;12;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;7;3;3000;7;0;7800;mq;mq;mq;mq;mq;mq;
07591;20110925120000;mq;20;0;190;1.000000;291.750000;283.550000;59;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110925120000;101830;-50;8;240;1.000000;299.250000;288.650000;52;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110925120000;101740;-30;7;50;2.100000;297.650000;286.250000;49;40000;2;1;1;10;1;1750;31;20;10;97620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110925120000;101750;-60;8;340;2.100000;297.050000;286.250000;51;40000;2;1;1;10;1;2250;32;20;10;97100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110925120000;101850;-80;8;140;3.600000;297.950000;286.150000;48;40000;2;1;1;10;1;1250;31;20;10;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110925120000;101920;0;0;170;1.500000;297.950000;289.950000;61;30000;2;1;1;90;2;1250;32;27;60;101830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;2;8;1200;7;3;3000;mq;mq;mq;mq;mq;mq;
07650;20110925120000;101890;60;1;10;1.500000;298.650000;288.950000;55;30000;2;1;1;90;4;1250;32;23;60;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;4;8;1200;6;3;3000;mq;mq;mq;mq;mq;mq;
07661;20110925120000;101900;70;1;130;5.100000;295.850000;289.450000;67;15000;2;1;1;90;4;1250;34;22;60;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;4;6;1200;7;3;2400;mq;mq;mq;mq;mq;mq;
07690;20110925120000;101950;40;1;80;3.600000;297.250000;288.950000;60;25000;2;1;1;75;3;450;35;23;12;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;480;3;6;1800;mq;mq;mq;mq;mq;mq;
07747;20110925120000;101870;-60;8;140;2.100000;299.850000;286.950000;45;20000;2;1;1;10;1;800;31;20;10;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110925120000;101820;50;0;240;1.500000;297.250000;288.750000;59;30000;2;1;1;100;1;1250;32;27;60;101720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1200;8;3;3300;mq;mq;mq;mq;mq;mq;
07790;20110925120000;101840;-20;8;110;3.600000;297.150000;292.250000;74;20000;16;6;2;90;4;450;38;27;11;101700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1106.000000;mq;mq;2;8;480;5;3;3300;7;0;6000;mq;mq;mq;
61968;20110925120000;101500;mq;mq;90;5.100000;301.550000;292.450000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110925120000;101740;mq;mq;mq;mq;300.550000;295.550000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110925120000;102120;mq;mq;170;9.300000;298.250000;289.950000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110925120000;101730;mq;mq;140;7.200000;300.050000;292.450000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101580;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110925120000;101960;mq;mq;60;3.600000;297.750000;291.450000;68;10000;2;1;1;50;4;800;38;20;10;mq;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;2427.000000;mq;2;8;690;4;6;1290;mq;mq;mq;mq;mq;mq;
61998;20110925120000;100440;mq;mq;300;5.100000;276.550000;271.150000;68;30000;22;7;6;40;3;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1110.000000;mq;mq;3;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110925120000;101540;mq;mq;190;3.600000;301.450000;295.650000;71;20000;2;1;1;40;3;800;38;23;10;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;3;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110925120000;101000;-90;7;260;7.200000;286.650000;285.050000;90;25000;2;1;1;90;7;450;35;61;60;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;7;7;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110925120000;101310;190;1;280;1.000000;300.550000;298.150000;87;30000;2;1;1;25;1;450;33;20;12;mq;mq;mq;mq;296.950000;mq;mq;302.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;18.300000;mq;mq;mq;mq;1;9;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110925120000;101320;200;3;180;2.100000;303.150000;297.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110925120000;101220;80;0;0;0.000000;301.450000;297.850000;81;30000;2;1;1;50;1;800;32;20;12;mq;mq;mq;0;296.750000;mq;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;0.600000;mq;mq;mq;mq;1;8;630;4;0;9000;mq;mq;mq;mq;mq;mq;
81401;20110925120000;101410;mq;mq;130;1.500000;300.950000;296.550000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;295.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110925120000;101410;mq;mq;200;1.000000;300.550000;297.650000;84;10000;2;1;1;75;2;800;38;23;12;101320;mq;mq;mq;295.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110925120000;101400;mq;mq;40;1.000000;301.450000;296.850000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;294.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110925120000;98510;-390;6;130;17.000000;253.750000;250.550000;73;300;71;7;7;101;mq;mq;62;61;60;97940;mq;mq;mq;253.350000;mq;256.050000;mq;mq;mq;mq;24.200000;26.200000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1024.000000;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110925150000;101760;-30;7;230;3.600000;296.350000;285.950000;52;25000;2;1;1;40;1;1250;31;20;11;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1290;3;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110925150000;101750;-40;6;210;5.100000;297.450000;285.750000;48;30000;2;1;1;50;1;1750;31;20;11;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1500;4;0;6900;mq;mq;mq;mq;mq;mq;
07020;20110925150000;101670;-10;8;190;8.200000;293.350000;288.350000;73;18000;2;1;1;75;4;3500;30;23;12;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;4;3;2400;4;0;6000;mq;mq;mq;mq;mq;mq;
07027;20110925150000;101740;-40;6;200;5.100000;296.150000;286.350000;54;25000;2;1;1;60;4;1250;38;20;11;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110925150000;101770;-50;6;200;3.600000;296.150000;285.450000;51;25000;2;1;1;10;1;1750;34;20;10;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110925150000;101580;20;3;210;8.200000;292.450000;288.350000;77;25000;2;1;1;60;4;450;38;20;11;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;4;8;330;3;0;6900;mq;mq;mq;mq;mq;mq;
07117;20110925150000;101570;-10;6;210;6.200000;294.350000;287.750000;66;14000;2;1;1;90;6;800;35;27;60;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110925150000;101770;-10;5;210;5.700000;295.550000;286.050000;55;45000;0;mq;mq;100;mq;1250;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110925150000;101770;-20;6;210;4.100000;296.050000;285.050000;50;40000;2;1;1;10;1;1250;31;20;12;100110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
