numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07149;20110925150000;101820;-20;6;220;3.100000;298.250000;286.750000;49;25000;2;1;1;25;2;1750;31;23;10;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110925150000;101860;-40;6;330;1.000000;298.950000;286.750000;47;30000;2;1;1;10;1;1750;31;20;10;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110925150000;101850;-10;5;100;1.500000;297.350000;288.250000;57;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110925150000;101910;-10;6;80;1.000000;298.450000;286.350000;47;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110925150000;mq;mq;mq;210;6.700000;292.350000;289.750000;85;25000;2;1;1;60;2;800;31;25;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110925150000;101810;-30;6;220;4.600000;296.350000;287.850000;59;30000;2;1;1;25;2;1250;32;20;11;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110925150000;101830;-20;6;210;4.100000;297.850000;287.650000;53;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110925150000;101820;-40;6;240;2.600000;299.250000;286.350000;45;30000;2;1;1;40;3;1250;32;20;10;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;1440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110925150000;101820;-30;6;170;2.100000;299.450000;285.850000;43;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110925150000;101820;-30;6;30;1.500000;298.950000;282.750000;36;30000;2;1;1;25;1;1750;32;20;11;98720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110925150000;101940;10;2;200;2.100000;294.350000;290.750000;80;18000;2;1;1;25;2;800;31;20;10;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;2437.000000;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110925150000;101860;-10;6;230;3.100000;297.450000;287.250000;53;30000;2;1;1;25;2;1250;32;20;10;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;2;8;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110925150000;101830;0;5;230;2.100000;296.550000;285.850000;51;30000;2;1;1;40;2;1250;32;20;11;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110925150000;101710;-40;6;170;1.500000;299.750000;285.450000;41;40000;2;1;1;50;2;1250;32;23;10;98040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110925150000;mq;20;3;110;3.100000;294.150000;282.450000;47;40000;2;1;1;60;5;1250;38;20;10;92500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;1380;4;6;1500;mq;mq;mq;mq;mq;mq;
07481;20110925150000;101810;-60;6;140;1.500000;299.150000;284.150000;39;50000;2;1;1;10;1;1750;32;20;10;99080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110925150000;101820;-20;6;150;1.500000;300.050000;288.450000;49;30000;2;1;1;25;2;1250;32;20;10;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110925150000;101780;-40;6;260;1.000000;299.750000;284.250000;38;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110925150000;101740;0;5;120;3.600000;296.150000;280.650000;37;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110925150000;101890;-50;6;200;0.500000;298.250000;287.350000;51;40000;2;1;1;60;1;1250;31;27;12;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1200;5;3;3000;mq;mq;mq;mq;mq;mq;
07591;20110925150000;mq;-30;5;220;2.100000;292.250000;285.050000;63;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110925150000;101780;-40;5;30;1.500000;301.050000;288.050000;45;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110925150000;101730;0;5;90;2.100000;298.750000;284.150000;40;35000;2;1;1;10;1;1750;31;20;10;97620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110925150000;101710;-10;6;100;1.000000;298.650000;285.150000;43;40000;2;1;1;10;1;2250;32;20;10;97090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110925150000;101780;-60;6;70;1.500000;300.750000;282.550000;32;40000;2;1;1;10;1;2250;31;20;10;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110925150000;101890;-30;6;180;2.600000;297.850000;290.550000;64;25000;2;1;1;25;1;1250;32;23;10;101800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110925150000;101910;20;3;180;1.500000;297.450000;288.950000;59;20000;2;1;1;90;3;1250;32;27;60;101540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;1380;4;3;2400;6;3;4200;mq;mq;mq;
07661;20110925150000;101890;-10;6;110;4.600000;296.350000;288.650000;62;17000;2;1;1;90;2;1250;32;22;10;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110925150000;101960;10;2;320;4.600000;295.750000;289.050000;66;25000;25;8;6;90;3;450;39;20;13;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;480;2;9;900;3;6;1500;mq;mq;mq;
07747;20110925150000;101900;30;3;100;4.100000;298.650000;286.150000;46;20000;2;1;1;10;1;1250;31;20;10;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110925150000;101760;-60;6;260;3.100000;297.750000;288.650000;57;30000;2;1;1;90;1;1250;32;27;60;101660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1200;5;3;3300;5;0;6900;mq;mq;mq;
07790;20110925150000;101820;-20;6;130;1.500000;296.850000;290.850000;69;20000;2;1;1;75;2;450;38;23;11;101680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;480;5;3;3300;6;0;5400;mq;mq;mq;
61968;20110925150000;101630;mq;mq;70;3.600000;298.250000;292.850000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110925150000;101800;mq;mq;mq;mq;298.350000;295.050000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110925150000;102110;mq;mq;180;8.200000;295.650000;291.450000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110925150000;101920;mq;mq;140;8.200000;297.050000;291.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101770;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110925150000;102130;mq;mq;130;2.600000;296.050000;291.550000;76;10000;15;1;1;90;7;800;38;61;60;mq;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;3;8;630;6;6;1200;mq;mq;mq;mq;mq;mq;
61997;20110925150000;101990;mq;mq;310;9.300000;276.150000;272.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1190;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110925150000;101650;mq;mq;180;3.100000;299.450000;295.350000;78;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110925150000;100730;-270;8;260;8.700000;288.150000;286.550000;90;25000;2;1;1;90;7;450;35;61;60;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;3;7;300;7;6;450;mq;mq;mq;mq;mq;mq;
78897;20110925150000;101320;10;0;310;1.500000;304.650000;296.450000;62;50000;2;1;1;25;2;800;32;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110925150000;101340;20;0;180;5.100000;304.050000;297.950000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110925150000;101400;180;1;190;3.100000;305.050000;298.150000;67;30000;2;1;1;60;3;800;32;20;12;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;690;3;0;9000;mq;mq;mq;mq;mq;mq;
81401;20110925150000;101340;mq;mq;80;2.100000;305.250000;295.050000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110925150000;101360;mq;mq;100;2.600000;304.650000;297.250000;65;20000;2;1;1;75;5;800;38;23;12;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110925150000;101340;mq;mq;40;2.600000;304.750000;296.350000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110925150000;97740;-760;7;130;22.100000;253.650000;250.750000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;33.400000;33.400000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1033.000000;1133.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110925180000;101890;110;3;0;0.000000;290.750000;287.450000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;mq;286.450000;mq;296.650000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110925180000;101860;100;3;230;1.000000;294.750000;287.150000;62;30000;2;1;1;90;6;1250;35;20;11;101310;mq;mq;mq;284.450000;mq;297.650000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;6;6;1380;6;0;6900;mq;mq;mq;mq;mq;mq;
07020;20110925180000;101680;10;1;180;6.200000;291.850000;287.750000;77;16000;2;1;1;75;4;3500;30;23;12;101420;mq;mq;mq;288.850000;mq;293.850000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;4;3;2400;4;0;6000;mq;mq;mq;mq;mq;mq;
07027;20110925180000;101810;60;2;160;3.100000;291.450000;286.050000;71;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;mq;282.950000;mq;296.550000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110925180000;101880;90;3;220;2.100000;291.750000;286.850000;73;600;45;mq;mq;mq;mq;1250;mq;mq;mq;100100;mq;mq;mq;285.150000;mq;296.850000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110925180000;101610;20;3;180;6.200000;289.550000;287.350000;87;30000;2;1;1;90;5;450;35;20;17;100490;mq;mq;mq;287.850000;mq;293.650000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1110.000000;mq;mq;2;6;330;5;6;1500;6;2;6300;mq;mq;mq;
07117;20110925180000;101640;70;3;210;4.100000;291.550000;286.450000;72;20000;2;1;1;75;6;3500;30;27;10;100960;mq;mq;mq;287.750000;mq;296.450000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110925180000;101850;70;2;190;1.500000;291.650000;286.550000;72;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;283.250000;mq;296.650000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110925180000;101890;100;2;210;1.500000;293.050000;286.050000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100210;mq;mq;mq;282.350000;mq;296.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110925180000;101900;70;3;190;1.500000;294.750000;287.150000;62;25000;2;1;1;25;2;1750;35;20;10;100850;mq;mq;mq;284.950000;mq;298.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;2;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110925180000;101990;90;3;210;1.000000;291.850000;287.350000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100600;mq;mq;mq;281.550000;mq;299.450000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110925180000;101990;70;3;150;1.500000;293.050000;286.950000;68;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98030;mq;mq;mq;284.150000;mq;298.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110925180000;102030;80;3;0;0.000000;292.350000;287.350000;73;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100260;mq;mq;mq;282.150000;mq;298.450000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110925180000;mq;mq;mq;230;4.100000;290.550000;288.350000;87;20000;2;1;1;60;2;800;31;24;12;mq;mq;mq;mq;290.550000;mq;293.050000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110925180000;101910;90;2;240;2.100000;291.250000;288.650000;85;30000;2;1;1;40;0;8000;30;20;11;101600;mq;mq;mq;282.250000;mq;296.850000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1105.000000;mq;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110925180000;101910;70;3;210;2.100000;294.850000;286.950000;61;30000;2;1;1;25;2;1750;31;20;10;100610;mq;mq;mq;287.050000;mq;298.150000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110925180000;101950;110;3;270;1.000000;296.150000;287.150000;57;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100030;mq;mq;mq;284.950000;mq;300.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110925180000;101990;110;3;100;1.500000;293.550000;286.550000;64;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;99350;mq;mq;mq;284.650000;mq;300.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110925180000;102020;100;3;260;1.500000;289.850000;286.550000;81;25000;2;1;1;10;1;3500;30;23;11;98820;mq;mq;mq;285.350000;mq;299.350000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110925180000;102000;60;3;310;2.100000;292.750000;290.850000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101730;mq;mq;mq;287.750000;mq;294.750000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110925180000;101950;70;3;250;1.000000;294.750000;286.950000;61;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100550;mq;mq;mq;286.950000;mq;298.250000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110925180000;101960;70;2;300;1.500000;293.050000;286.550000;66;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;97330;mq;mq;mq;285.850000;mq;296.950000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110925180000;101880;110;3;240;1.500000;295.550000;286.050000;55;40000;2;1;1;50;1;1750;31;26;10;98150;mq;mq;mq;286.250000;mq;300.050000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;4;3;3000;mq;mq;mq;mq;mq;mq;
