numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07471;20110925180000;mq;90;3;0;0.000000;290.250000;283.650000;65;4200;10;mq;mq;mq;mq;mq;mq;mq;mq;92590;85000;18050;mq;281.650000;mq;296.050000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110925180000;101930;90;3;100;1.500000;296.250000;285.850000;52;50000;2;1;1;10;1;1750;35;20;10;99170;mq;mq;mq;289.350000;mq;300.150000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110925180000;101900;70;3;290;3.600000;296.650000;289.450000;64;30000;2;1;1;25;0;mq;30;20;11;101270;mq;mq;mq;285.850000;mq;300.450000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110925180000;101910;80;3;0;0.000000;295.050000;286.150000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98900;mq;mq;mq;285.650000;mq;300.650000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110925180000;101960;110;3;180;2.600000;292.150000;283.450000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93880;mq;mq;mq;285.550000;mq;297.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110925180000;101990;80;3;30;0.500000;294.250000;287.650000;66;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;mq;290.050000;mq;299.950000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110925180000;mq;90;2;20;1.000000;289.550000;285.750000;78;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92150;mq;mq;mq;286.450000;mq;292.950000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110925180000;101870;80;3;90;0.500000;296.750000;290.250000;67;60000;0;mq;mq;75;mq;mq;mq;mq;mq;101190;mq;mq;mq;284.250000;mq;301.950000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110925180000;101900;90;3;230;2.100000;292.950000;288.350000;75;25000;2;1;1;50;4;2250;34;20;10;97710;mq;mq;mq;284.350000;mq;299.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;4;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110925180000;101950;110;3;150;0.500000;291.150000;286.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97200;mq;mq;mq;283.650000;mq;299.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110925180000;101860;70;3;0;0.000000;298.350000;280.950000;33;40000;2;1;1;0;mq;mq;mq;mq;mq;100140;mq;mq;mq;285.850000;mq;301.450000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110925180000;102000;110;2;250;1.500000;294.150000;290.350000;79;20000;2;1;1;10;1;3500;30;23;10;101910;mq;mq;mq;291.850000;mq;299.050000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110925180000;101970;60;3;350;0.500000;294.650000;289.650000;73;20000;2;1;1;60;5;3500;30;23;10;101600;mq;mq;mq;291.550000;mq;298.950000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;5;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110925180000;101960;60;2;110;3.600000;293.650000;290.450000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100400;mq;mq;mq;291.550000;mq;298.750000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110925180000;101980;20;0;330;4.100000;294.450000;289.850000;75;25000;2;8;6;90;4;3500;30;23;12;101650;mq;mq;mq;293.850000;mq;298.950000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;4;3;3300;4;0;6900;mq;mq;mq;mq;mq;mq;
07747;20110925180000;101980;80;3;80;0.500000;294.850000;288.950000;69;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;mq;286.850000;mq;300.250000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110925180000;101850;90;3;350;1.500000;296.150000;287.950000;60;30000;2;1;1;75;1;1250;35;27;10;101750;mq;mq;mq;291.350000;mq;298.750000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;6;1380;6;3;4500;mq;mq;mq;mq;mq;mq;
07790;20110925180000;101880;60;2;0;0.000000;294.350000;290.550000;79;20000;2;1;1;75;1;800;31;23;60;101740;mq;mq;mq;290.950000;mq;297.950000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1102.000000;3100.000000;mq;1;8;600;5;3;3300;mq;mq;mq;mq;mq;mq;
61968;20110925180000;101750;mq;mq;70;3.100000;297.350000;292.650000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;303.050000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110925180000;101880;mq;mq;mq;mq;297.950000;295.050000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;302.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110925180000;102180;mq;mq;180;8.200000;294.750000;291.150000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;299.650000;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110925180000;102040;mq;mq;140;8.200000;296.850000;291.950000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101890;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110925180000;102250;mq;mq;120;4.100000;295.850000;291.650000;77;10000;2;1;1;60;5;800;38;23;10;mq;mq;mq;130;mq;mq;299.650000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1107.000000;mq;mq;3;8;630;3;6;1380;mq;mq;mq;mq;mq;mq;
61996;20110925180000;101680;mq;mq;330;8.200000;284.550000;229.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;288.250000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110925180000;100990;mq;mq;260;8.700000;273.650000;268.850000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;950;mq;mq;279.350000;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110925180000;101780;mq;mq;200;1.500000;298.550000;295.450000;83;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;60;mq;mq;302.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110925180000;100370;-360;6;280;14.400000;290.650000;287.350000;81;15000;2;1;1;25;2;250;36;20;10;100290;mq;mq;mq;mq;285.150000;290.850000;mq;mq;mq;mq;20.600000;20.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;1021.000000;710.000000;1121.000000;3100.000000;2;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110925180000;101110;-210;8;150;4.600000;304.450000;298.050000;69;50000;2;1;1;40;3;800;32;20;11;mq;mq;mq;mq;mq;296.950000;305.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;14.300000;mq;mq;mq;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110925180000;101180;-160;6;190;5.100000;303.350000;298.150000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110925180000;101270;-130;8;260;4.600000;305.250000;298.350000;67;30000;2;1;1;60;2;800;32;20;12;mq;mq;mq;120;mq;296.750000;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;3;8;960;3;0;9000;mq;mq;mq;mq;mq;mq;
81401;20110925180000;101040;mq;mq;40;3.100000;306.450000;297.050000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110925180000;101120;mq;mq;80;5.700000;305.150000;295.250000;56;20000;2;1;1;40;2;800;32;23;12;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110925180000;101040;mq;mq;40;1.500000;306.950000;294.750000;49;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110925180000;96940;-800;6;150;32.900000;254.450000;251.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;43.700000;43.700000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1044.000000;1144.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110925210000;101910;20;3;180;0.500000;287.850000;286.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110925210000;101930;60;1;110;1.500000;289.750000;287.550000;87;20000;2;1;1;90;5;1250;35;20;11;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;5;6;1380;5;0;6900;mq;mq;mq;mq;mq;mq;
07020;20110925210000;101750;70;1;190;8.200000;291.450000;287.950000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110925210000;101900;80;1;170;2.100000;288.750000;286.250000;85;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110925210000;101970;60;2;190;2.600000;287.850000;286.050000;89;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110925210000;101750;130;1;190;6.200000;288.950000;286.750000;87;7000;60;6;2;90;5;800;38;61;60;100620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;710.000000;1110.000000;mq;mq;3;8;840;6;6;1080;mq;mq;mq;mq;mq;mq;
07117;20110925210000;101690;40;0;210;5.100000;289.550000;285.850000;79;30000;2;1;1;50;4;3500;30;27;10;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110925210000;101950;100;3;190;2.600000;288.150000;286.850000;92;27000;0;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110925210000;101990;60;3;0;0.000000;286.350000;284.550000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110925210000;102010;100;1;230;1.000000;292.850000;288.050000;74;20000;2;1;1;90;7;1750;35;20;10;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110925210000;102100;100;1;130;1.500000;289.450000;286.750000;84;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110925210000;102160;100;1;140;1.500000;288.450000;286.150000;86;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;98130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110925210000;102190;120;1;150;1.000000;287.150000;285.350000;89;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110925210000;mq;mq;mq;220;3.600000;290.350000;288.650000;90;20000;2;1;1;60;2;800;31;24;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110925210000;101990;80;3;190;2.100000;288.350000;287.750000;96;10000;2;1;1;0;mq;mq;mq;mq;mq;101680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110925210000;102030;90;1;140;1.500000;290.150000;286.850000;81;30000;2;1;1;0;mq;mq;mq;mq;mq;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110925210000;102090;110;1;0;0.000000;291.450000;287.150000;76;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110925210000;102150;120;1;0;0.000000;289.550000;286.650000;83;27000;0;mq;mq;mq;mq;mq;mq;mq;mq;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110925210000;102230;160;1;180;0.500000;286.250000;285.450000;95;20000;2;1;1;10;1;3500;30;23;11;98980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110925210000;102060;60;1;90;1.000000;291.050000;290.050000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110925210000;102100;120;1;220;0.500000;288.150000;286.550000;90;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110925210000;102110;120;1;60;1.000000;291.750000;286.350000;71;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;97450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110925210000;102120;160;3;270;0.500000;289.850000;284.950000;73;20000;2;1;1;10;1;3500;30;23;10;98310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110925210000;mq;150;1;260;1.500000;284.350000;282.450000;88;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92740;85000;18190;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110925210000;102100;140;1;130;3.600000;292.850000;286.950000;69;30000;2;1;1;0;mq;mq;mq;mq;mq;99310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110925210000;102020;110;1;340;1.000000;290.750000;289.650000;93;30000;2;1;1;0;mq;mq;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110925210000;102140;160;1;130;1.500000;288.850000;285.450000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110925210000;102170;140;1;110;2.600000;289.950000;285.450000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110925210000;102160;160;1;300;0.500000;289.550000;287.050000;85;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110925210000;mq;170;1;20;2.100000;285.950000;284.050000;88;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110925210000;102040;150;1;0;0.000000;290.550000;289.050000;91;19000;0;mq;mq;100;mq;mq;mq;mq;mq;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110925210000;102110;150;1;170;1.500000;289.250000;286.950000;86;25000;2;1;1;10;1;2250;35;20;10;97860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110925210000;102170;160;1;160;1.000000;288.150000;286.150000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110925210000;102100;200;1;150;2.100000;293.050000;284.750000;59;40000;2;1;1;0;mq;mq;mq;mq;mq;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110925210000;102160;160;1;360;1.000000;291.650000;289.050000;85;18000;2;1;1;0;mq;mq;mq;mq;mq;102070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110925210000;102130;150;1;130;1.000000;293.250000;289.250000;78;10000;2;1;1;90;7;3500;30;25;60;101750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;7;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
