numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81405;20110926000000;101240;mq;mq;0;0.000000;298.250000;297.250000;94;27000;0;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;306.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110926000000;101250;mq;mq;60;0.500000;299.650000;297.150000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;307.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110926000000;97050;190;3;170;21.600000;255.150000;252.550000;78;500;38;7;3;40;1;2250;30;23;11;96490;mq;mq;mq;253.550000;mq;257.250000;mq;mq;mq;mq;32.900000;44.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1033.000000;1145.000000;mq;mq;1;3;2100;3;0;4800;mq;mq;mq;mq;mq;mq;
07005;20110926030000;101990;10;1;150;2.600000;287.450000;285.450000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110926030000;101980;10;3;180;2.600000;287.750000;286.250000;91;7000;0;mq;mq;40;0;8000;30;20;11;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110926030000;101820;-10;5;200;8.700000;290.150000;287.450000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110926030000;101960;10;1;180;3.100000;288.250000;286.650000;90;24000;0;mq;mq;100;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110926030000;102060;0;5;140;1.500000;286.050000;285.750000;98;7000;0;mq;mq;mq;mq;mq;mq;mq;mq;100240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110926030000;101780;60;1;210;7.200000;289.750000;289.150000;96;6000;2;1;1;100;8;150;37;61;60;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;8;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110926030000;101760;0;5;220;5.700000;290.750000;288.150000;85;18000;2;1;1;90;7;3500;30;27;10;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110926030000;102050;40;1;150;2.100000;288.550000;287.950000;96;9000;0;mq;mq;90;mq;250;mq;mq;mq;101540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110926030000;102130;20;2;0;0.000000;284.050000;282.850000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110926030000;102150;40;1;210;0.500000;287.450000;286.950000;97;20000;2;1;1;0;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110926030000;102230;60;3;340;1.000000;285.650000;284.850000;95;11000;0;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110926030000;102260;20;3;160;2.100000;287.550000;285.450000;87;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;98220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110926030000;102310;40;3;250;0.500000;283.650000;282.850000;95;100;45;mq;mq;101;mq;mq;62;61;60;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110926030000;mq;mq;mq;210;4.100000;290.850000;289.550000;92;20000;2;1;1;75;6;3500;30;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110926030000;102090;10;3;150;1.500000;286.950000;286.650000;98;400;44;4;4;50;4;30;36;20;10;101780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;mq;mq;4;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110926030000;102190;40;1;110;1.500000;286.450000;285.850000;96;30000;2;mq;mq;75;0;8000;30;20;12;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110926030000;102260;60;3;150;0.500000;286.750000;286.250000;97;9000;0;mq;mq;mq;mq;mq;mq;mq;mq;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110926030000;102290;70;2;10;1.500000;285.350000;284.550000;95;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;99570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110926030000;102340;20;3;180;1.500000;283.550000;283.050000;97;9000;2;1;1;10;0;8000;30;20;11;99060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110926030000;102140;10;1;70;1.000000;290.650000;290.150000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110926030000;102220;30;3;250;0.500000;284.850000;284.350000;97;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110926030000;102270;30;3;40;2.100000;287.250000;285.850000;91;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;97530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110926030000;102270;50;2;170;1.500000;287.550000;284.850000;84;20000;2;mq;mq;0;mq;mq;mq;mq;mq;98420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110926030000;mq;10;3;0;0.000000;281.150000;280.550000;96;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;92790;85000;18230;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110926030000;102260;60;2;140;3.600000;287.650000;285.850000;89;15000;2;1;1;0;mq;mq;mq;mq;mq;99410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110926030000;102110;10;3;80;0.500000;287.550000;287.550000;100;9000;11;0;0;0;mq;mq;mq;mq;mq;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110926030000;102230;20;1;110;1.500000;286.250000;285.150000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110926030000;102280;-20;7;30;2.600000;287.250000;284.550000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110926030000;102260;20;3;0;0.000000;285.650000;284.850000;95;5000;0;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110926030000;mq;-20;6;10;5.100000;285.850000;280.750000;71;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110926030000;102090;20;0;100;2.100000;285.950000;285.350000;96;9000;0;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110926030000;102110;-20;8;150;2.100000;288.650000;285.250000;80;20000;2;mq;mq;0;mq;mq;mq;mq;mq;97850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110926030000;102260;0;4;230;1.000000;284.850000;282.950000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110926030000;102190;20;3;140;1.500000;287.950000;285.650000;86;30000;2;1;1;0;mq;mq;mq;mq;mq;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110926030000;102170;-30;6;350;1.000000;288.650000;287.050000;90;10000;2;1;1;0;mq;mq;mq;mq;mq;102070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110926030000;102140;-30;5;20;2.100000;290.850000;288.450000;86;15000;2;1;1;0;mq;mq;mq;mq;mq;101760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110926030000;102080;-50;6;20;2.100000;291.450000;287.350000;77;15000;2;1;1;40;3;800;36;20;10;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;3;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110926030000;102100;-10;5;340;4.600000;292.250000;285.550000;65;30000;2;1;1;10;1;2600;35;20;10;101770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;6;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110926030000;102190;0;5;0;0.000000;288.550000;285.650000;83;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;101660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110926030000;101990;-50;6;50;3.100000;290.950000;287.450000;80;30000;0;mq;mq;100;mq;mq;mq;mq;mq;101880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110926030000;101980;-40;5;220;2.100000;291.150000;288.050000;82;15000;2;1;1;90;7;3500;30;23;60;101840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;5;3;3600;5;3;5700;mq;mq;mq;mq;mq;mq;
61970;20110926030000;101870;mq;mq;mq;mq;297.950000;294.650000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110926030000;102040;mq;mq;170;4.600000;294.650000;290.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110926030000;101910;mq;mq;130;10.300000;297.050000;292.950000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110926030000;102230;mq;mq;130;7.200000;294.850000;291.450000;81;10000;15;2;2;60;5;800;38;23;10;mq;mq;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1110.000000;2437.000000;mq;3;8;630;3;6;1290;mq;mq;mq;mq;mq;mq;
61997;20110926030000;101710;mq;mq;270;13.400000;279.750000;276.750000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;24.700000;-30;mq;mq;mq;mq;mq;1.000000;mq;mq;mq;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110926030000;100930;mq;mq;300;7.700000;274.650000;268.950000;66;25000;2;1;1;75;3;800;35;20;16;mq;mq;mq;360;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;3;6;690;6;2;7500;mq;mq;mq;mq;mq;mq;
67005;20110926030000;101710;mq;mq;0;0.500000;297.250000;295.650000;91;20000;2;1;1;75;3;800;38;27;11;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;3;8;600;6;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110926030000;100370;40;0;290;8.200000;286.750000;284.750000;88;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110926030000;101290;10;0;240;1.000000;298.850000;297.450000;92;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110926030000;101380;60;0;260;1.500000;300.250000;296.950000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110926030000;101390;80;1;110;1.000000;298.650000;297.450000;93;25000;2;1;1;25;1;800;32;20;11;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110926030000;101250;mq;mq;0;0.000000;299.150000;297.550000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110926030000;101280;mq;mq;0;0.000000;297.250000;296.750000;97;23000;0;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110926030000;101260;mq;mq;0;0.000000;297.050000;296.350000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110926030000;97430;390;3;270;4.100000;257.450000;255.050000;80;40000;1;3;0;10;1;450;31;20;11;96880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;34.500000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1134.000000;mq;mq;mq;1;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110926060000;102080;90;2;160;3.100000;287.750000;285.750000;88;40000;2;1;1;90;3;3500;30;23;12;101190;mq;mq;mq;287.450000;mq;290.750000;mq;285.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;3;3;3000;6;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110926060000;102070;80;2;160;1.000000;286.850000;285.450000;91;7000;2;mq;mq;60;0;8000;30;20;11;101500;mq;mq;mq;286.550000;mq;294.750000;mq;284.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;5;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110926060000;101960;140;3;210;7.700000;290.150000;289.050000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;mq;289.850000;mq;292.250000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;0.400000;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110926060000;102100;130;3;140;2.600000;286.450000;285.050000;91;25000;2;1;1;75;1;1750;35;23;11;101290;mq;mq;mq;286.350000;mq;291.350000;mq;283.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1105.000000;3100.000000;mq;1;6;1500;4;3;3600;5;0;6900;mq;mq;mq;
07037;20110926060000;102160;100;3;170;2.100000;285.850000;285.650000;99;8000;2;1;1;75;2;1750;35;20;11;100340;mq;mq;mq;285.350000;mq;291.750000;mq;281.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;2;6;1500;5;0;7200;mq;mq;mq;mq;mq;mq;
07110;20110926060000;101920;130;1;210;4.600000;289.850000;289.350000;97;1800;63;6;2;100;8;80;37;61;60;100790;mq;mq;mq;288.750000;mq;290.150000;mq;288.150000;mq;mq;mq;8.200000;-10;2;0.000000;0.000000;-60;2.000000;2.000000;mq;3.000000;3.800000;710.000000;1108.000000;3100.000000;mq;8;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110926060000;101930;170;2;230;3.600000;290.250000;289.250000;94;18000;2;1;1;100;8;3500;30;22;60;101240;mq;mq;mq;289.450000;mq;291.550000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.400000;0.400000;mq;0.400000;mq;710.000000;1108.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110926060000;102180;120;3;130;1.500000;288.050000;287.750000;98;7000;0;mq;mq;75;mq;450;mq;mq;mq;101660;mq;mq;mq;287.850000;mq;291.550000;mq;285.150000;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110926060000;102240;120;3;220;1.500000;286.350000;285.550000;95;200;46;4;1;100;8;30;36;61;60;100510;mq;mq;mq;283.450000;mq;293.050000;mq;280.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110926060000;102250;100;3;170;0.500000;286.850000;286.250000;96;15000;11;1;1;60;0;8000;30;20;11;101170;mq;mq;mq;286.150000;mq;294.650000;mq;282.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110926060000;102360;110;3;160;1.500000;283.450000;282.850000;96;15000;2;1;1;40;0;8000;30;20;12;100920;mq;mq;mq;283.050000;mq;291.850000;mq;281.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
