numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07181;20110926060000;102390;110;3;150;2.600000;286.650000;285.850000;95;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;98330;mq;mq;mq;285.550000;mq;293.050000;mq;282.150000;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110926060000;102470;160;3;270;0.500000;283.650000;283.050000;96;2000;10;mq;mq;mq;mq;80;mq;mq;mq;100640;mq;mq;mq;283.250000;mq;292.350000;mq;280.150000;mq;mq;mq;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110926060000;mq;mq;mq;210;5.100000;290.850000;289.850000;94;10000;2;1;1;75;6;3500;30;27;19;mq;mq;mq;mq;290.350000;mq;290.950000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1107.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110926060000;102180;90;3;170;1.000000;286.350000;286.050000;98;300;41;4;1;40;3;30;36;20;10;101870;mq;mq;mq;285.950000;mq;291.250000;mq;282.150000;mq;mq;mq;2.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.400000;710.000000;1103.000000;mq;mq;3;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110926060000;102280;90;3;0;0.000000;285.950000;285.350000;96;8000;2;mq;mq;50;0;8000;30;20;12;100930;mq;mq;mq;285.750000;mq;294.750000;mq;283.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110926060000;102370;100;3;120;1.500000;285.450000;285.150000;98;4000;11;0;0;50;0;8000;30;20;12;100370;mq;mq;mq;285.450000;mq;296.150000;mq;281.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110926060000;102420;120;2;320;0.500000;284.350000;283.750000;96;1500;10;mq;mq;mq;mq;mq;mq;mq;mq;99690;mq;mq;mq;284.050000;mq;293.550000;mq;280.150000;mq;mq;mq;0.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110926060000;102470;140;3;180;2.100000;284.750000;284.250000;97;9000;2;1;1;0;mq;mq;mq;mq;mq;99200;mq;mq;mq;283.050000;mq;289.750000;mq;280.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110926060000;102200;60;3;90;2.600000;290.550000;290.250000;98;5000;2;1;1;90;5;3500;30;25;14;101930;mq;mq;mq;290.250000;mq;292.750000;mq;mq;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1104.000000;2426.000000;mq;5;3;2400;3;0;4800;mq;mq;mq;mq;mq;mq;
07335;20110926060000;102300;80;3;0;0.000000;284.750000;284.250000;97;20000;11;0;0;40;0;8000;30;20;12;100850;mq;mq;mq;284.250000;mq;294.650000;mq;282.150000;mq;mq;mq;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;mq;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110926060000;102350;80;2;60;1.500000;287.050000;285.650000;91;25000;2;1;1;60;0;8000;30;20;14;97610;mq;mq;mq;286.450000;mq;293.050000;mq;285.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1103.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110926060000;102420;130;2;20;1.500000;286.250000;284.350000;88;20000;3;mq;mq;10;1;1250;35;20;10;98550;mq;mq;mq;286.150000;mq;295.550000;mq;285.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110926060000;mq;90;2;0;0.000000;280.050000;279.750000;98;60000;2;1;1;0;mq;mq;mq;mq;mq;92880;85000;18310;mq;279.850000;mq;290.150000;mq;277.150000;mq;mq;mq;0.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110926060000;102390;120;3;190;0.500000;286.450000;284.850000;90;10000;2;1;1;0;mq;mq;mq;mq;mq;99530;mq;mq;mq;286.350000;mq;296.250000;mq;283.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110926060000;102180;70;1;100;2.100000;287.450000;287.450000;100;9000;11;1;1;60;0;mq;30;20;11;101530;mq;mq;mq;287.050000;mq;296.650000;mq;284.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110926060000;102340;110;2;100;1.500000;286.450000;284.650000;89;10000;2;1;1;10;0;8000;30;20;11;99230;mq;mq;mq;285.450000;mq;294.950000;mq;283.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110926060000;102410;80;3;30;1.500000;285.650000;284.050000;90;30000;2;1;1;0;mq;mq;mq;mq;mq;94120;mq;mq;mq;285.350000;mq;292.050000;mq;284.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110926060000;102330;80;3;10;1.500000;287.550000;286.250000;92;15000;2;1;1;0;mq;mq;mq;mq;mq;101440;mq;mq;mq;285.050000;mq;294.150000;mq;283.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110926060000;mq;120;3;30;4.100000;284.750000;280.050000;73;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92460;mq;mq;mq;284.550000;mq;289.550000;mq;282.150000;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110926060000;102210;110;3;80;1.000000;284.850000;284.250000;96;12000;0;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;mq;284.350000;mq;296.750000;mq;281.150000;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110926060000;102240;90;3;180;2.600000;286.550000;282.750000;78;40000;3;mq;mq;10;0;8000;30;20;12;97940;mq;mq;mq;286.450000;mq;292.850000;mq;281.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110926060000;102270;50;3;150;3.100000;287.050000;283.650000;80;30000;11;0;0;0;mq;mq;mq;mq;mq;97440;mq;mq;mq;284.750000;mq;291.050000;mq;281.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110926060000;102290;90;3;190;1.500000;286.650000;285.250000;91;25000;2;1;1;10;0;8000;30;20;11;100490;mq;mq;mq;286.450000;mq;298.350000;mq;282.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110926060000;102290;120;1;10;0.500000;288.150000;286.650000;91;9000;2;1;1;0;mq;mq;mq;mq;mq;102190;mq;mq;mq;287.850000;mq;294.150000;mq;287.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110926060000;102220;80;2;150;1.000000;289.950000;287.550000;86;10000;2;1;1;0;mq;mq;mq;mq;mq;101840;mq;mq;mq;289.050000;mq;294.850000;mq;286.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110926060000;102160;90;3;0;0.000000;292.650000;287.050000;70;15000;2;1;1;50;4;2250;30;22;10;100590;mq;mq;mq;291.250000;mq;293.650000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;3;4;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110926060000;102160;60;2;340;4.100000;292.150000;284.750000;62;30000;2;1;1;10;1;2600;35;20;10;101830;mq;mq;mq;291.750000;mq;294.450000;mq;291.150000;mq;mq;mq;7.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;1;6;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110926060000;102280;90;3;0;0.000000;287.350000;285.050000;86;30000;2;1;1;10;1;250;36;20;10;101750;mq;mq;mq;287.050000;mq;294.850000;mq;284.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110926060000;102080;90;3;50;2.600000;290.950000;287.650000;81;30000;2;1;1;40;1;800;31;23;11;101970;mq;mq;mq;290.250000;mq;296.050000;mq;290.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;8;690;3;3;4800;mq;mq;mq;mq;mq;mq;
07790;20110926060000;102060;80;3;210;2.100000;290.850000;288.150000;84;17000;2;1;1;40;3;3500;30;23;10;101920;mq;mq;mq;290.250000;mq;294.350000;mq;288.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1103.000000;3100.000000;mq;3;3;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110926060000;101820;mq;mq;90;5.100000;301.350000;291.150000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.350000;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110926060000;101990;mq;mq;mq;mq;300.750000;294.750000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110926060000;102080;mq;mq;180;7.700000;297.850000;291.550000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.550000;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110926060000;101970;mq;mq;130;11.300000;299.550000;293.650000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101820;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110926060000;102320;mq;mq;130;8.700000;294.750000;292.850000;89;10000;80;8;2;90;7;450;38;27;60;mq;mq;mq;mq;293.450000;mq;mq;mq;292.150000;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;8.000000;mq;mq;mq;8.000000;710.000000;1113.000000;2437.000000;mq;2;8;390;3;8;600;5;6;1290;mq;mq;mq;
61997;20110926060000;101720;mq;mq;290;14.400000;280.550000;276.950000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;276.050000;mq;mq;mq;275.150000;mq;mq;mq;24.700000;-60;mq;mq;mq;mq;mq;mq;mq;mq;9.000000;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110926060000;100600;mq;mq;310;14.400000;278.050000;274.550000;78;25000;60;6;2;75;4;800;35;20;12;mq;mq;mq;mq;272.250000;mq;mq;mq;271.150000;mq;mq;mq;19.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1120.000000;mq;mq;4;6;690;5;0;7500;mq;mq;mq;mq;mq;mq;
67005;20110926060000;101830;mq;mq;70;2.100000;299.350000;294.750000;76;6000;25;8;2;60;4;800;38;27;11;mq;mq;mq;mq;296.550000;mq;mq;mq;295.150000;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.400000;mq;mq;mq;0.400000;710.000000;1105.000000;mq;mq;4;8;600;5;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110926060000;100310;-60;6;280;6.200000;285.750000;284.450000;92;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100230;mq;mq;mq;mq;285.650000;mq;290.750000;285.150000;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110926060000;101110;-180;6;320;1.500000;298.150000;296.750000;92;25000;2;1;1;25;1;800;32;20;11;mq;mq;mq;10;mq;296.950000;mq;305.250000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110926060000;101170;-210;6;230;2.600000;299.150000;297.050000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110926060000;101180;-210;7;80;1.500000;297.750000;297.450000;98;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;296.750000;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110926060000;101150;mq;mq;0;0.000000;297.750000;296.750000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110926060000;101160;mq;mq;0;0.000000;296.450000;296.150000;98;21000;0;mq;mq;mq;mq;450;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110926060000;101150;mq;mq;0;0.000000;296.250000;295.750000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110926060000;97520;80;1;150;6.200000;256.050000;253.550000;79;40000;3;3;0;25;2;450;38;20;10;96960;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;mq;34.500000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1134.000000;mq;mq;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110926090000;102250;180;1;220;2.600000;291.850000;286.650000;72;40000;2;1;1;60;1;1750;35;23;12;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;1500;4;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110926090000;102240;180;1;240;5.100000;292.350000;287.150000;72;15000;2;1;1;25;1;3500;30;23;12;101680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110926090000;102190;230;3;220;4.600000;290.550000;289.950000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110926090000;102240;160;2;230;5.700000;292.850000;288.950000;78;30000;2;1;1;90;3;2250;35;23;11;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;6;2400;5;3;3600;mq;mq;mq;mq;mq;mq;
07037;20110926090000;102310;180;1;200;3.600000;291.450000;286.750000;74;20000;2;1;1;50;3;800;38;20;11;100520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;690;3;6;1200;mq;mq;mq;mq;mq;mq;
07110;20110926090000;102130;210;1;210;5.100000;290.050000;289.550000;97;2500;28;6;5;100;8;30;36;61;60;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.800000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110926090000;102140;210;2;250;1.500000;289.850000;289.250000;96;6000;52;2;2;75;6;450;35;22;60;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.400000;1.000000;mq;mq;mq;710.000000;1106.000000;2436.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110926090000;102330;160;3;200;2.100000;291.550000;289.350000;87;12000;0;mq;mq;100;mq;250;mq;mq;mq;101820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110926090000;102410;180;3;180;1.000000;288.350000;287.550000;95;4000;10;4;2;90;6;150;36;20;12;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;6;6;150;3;0;7500;mq;mq;mq;mq;mq;mq;
07149;20110926090000;102400;170;3;240;2.100000;293.350000;287.950000;71;18000;2;1;1;60;0;8000;30;20;11;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110926090000;102430;130;2;140;0.500000;294.650000;288.050000;66;20000;2;1;1;75;0;8000;30;20;11;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110926090000;102370;90;1;180;2.100000;294.250000;289.050000;72;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;98420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110926090000;102490;70;1;210;1.500000;291.350000;286.650000;74;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110926090000;mq;mq;mq;180;2.600000;291.850000;290.350000;91;12000;2;1;1;75;6;3500;30;27;19;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110926090000;102350;170;2;200;1.500000;290.550000;290.350000;99;7000;1;4;1;75;0;8000;30;20;12;102040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;6;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110926090000;102400;150;3;160;1.000000;292.950000;287.750000;72;26000;0;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110926090000;102440;130;1;110;1.500000;294.350000;287.950000;67;15000;2;1;1;75;0;8000;30;20;11;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110926090000;102450;110;1;90;1.000000;293.150000;287.950000;72;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;99800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110926090000;102440;60;1;130;2.600000;292.850000;287.450000;71;12000;2;1;1;0;mq;mq;mq;mq;mq;99260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110926090000;102340;140;3;150;2.600000;293.550000;292.750000;95;8000;2;1;1;75;4;3500;30;25;14;102070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2426.000000;mq;4;3;2400;3;0;4800;mq;mq;mq;mq;mq;mq;
