numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07650;20110926120000;102220;-80;8;260;3.100000;299.850000;287.950000;48;15000;2;1;1;10;1;1750;32;20;10;101850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110926120000;102210;-20;8;250;4.100000;298.450000;289.050000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110926120000;102220;-10;8;170;1.500000;298.450000;290.850000;63;30000;2;1;1;10;1;1250;31;20;10;101900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110926120000;102290;-70;8;110;2.100000;300.950000;287.950000;45;30000;2;1;1;10;1;1750;31;20;10;101780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110926120000;102090;-50;8;230;5.700000;298.450000;291.350000;65;30000;17;9;0;25;1;800;39;23;10;101990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;900;1;9;1800;mq;mq;mq;mq;mq;mq;
07790;20110926120000;102140;-30;8;350;4.100000;300.250000;286.950000;44;20000;2;1;1;10;1;800;32;20;11;102000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110926120000;101430;mq;mq;90;2.600000;301.350000;291.450000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110926120000;101740;mq;mq;mq;mq;301.350000;295.350000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110926120000;101880;mq;mq;190;5.700000;298.950000;292.550000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110926120000;101710;mq;mq;120;10.300000;298.550000;293.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110926120000;102080;mq;mq;120;8.700000;295.350000;292.750000;85;10000;80;8;2;75;4;800;38;23;10;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;1.000000;mq;8.000000;mq;mq;710.000000;1115.000000;2437.000000;mq;2;8;690;3;6;1500;5;3;3300;mq;mq;mq;
61996;20110926120000;101770;mq;mq;180;10.300000;281.750000;228.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.600000;-10;mq;mq;mq;mq;0.400000;mq;9.000000;mq;mq;710.000000;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110926120000;101350;mq;mq;300;18.000000;280.650000;277.950000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;26.800000;-60;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110926120000;100730;mq;mq;270;10.300000;277.950000;271.250000;62;25000;2;1;1;25;2;800;31;20;10;mq;mq;mq;290;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1115.000000;mq;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110926120000;101500;mq;mq;120;3.600000;300.750000;294.550000;69;20000;2;1;1;40;3;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;0.600000;mq;mq;710.000000;1105.000000;mq;mq;3;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110926120000;100430;130;1;320;5.100000;288.950000;284.750000;76;40000;2;1;1;50;4;800;31;23;10;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;690;4;3;2400;mq;mq;mq;mq;mq;mq;
78897;20110926120000;101400;210;1;230;2.100000;301.850000;297.150000;76;35000;2;1;1;50;2;800;38;20;11;mq;mq;mq;90;297.650000;mq;mq;305.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;1;8;690;4;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110926120000;101420;230;1;230;2.100000;303.750000;298.550000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110926120000;101460;260;3;0;0.000000;302.650000;299.650000;84;20000;2;1;1;75;1;800;31;20;11;mq;mq;mq;240;296.950000;mq;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;1;8;780;6;0;9000;mq;mq;mq;mq;mq;mq;
81401;20110926120000;101420;mq;mq;70;1.500000;302.250000;297.850000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;mq;296.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110926120000;101410;mq;mq;0;0.000000;301.350000;298.750000;86;12000;2;1;1;60;2;450;32;23;10;101320;mq;mq;mq;295.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110926120000;101380;mq;mq;30;1.000000;301.050000;297.650000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;295.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110926120000;98010;220;1;200;8.200000;250.250000;246.550000;69;40000;2;1;1;10;1;1250;35;20;10;97440;mq;mq;mq;250.150000;mq;258.350000;mq;mq;mq;mq;13.900000;20.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1014.000000;1120.000000;mq;mq;1;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110926150000;102420;80;3;290;4.600000;292.750000;289.050000;79;30000;2;1;1;75;5;800;38;23;10;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;780;4;6;1290;mq;mq;mq;mq;mq;mq;
07015;20110926150000;102370;70;3;290;4.600000;295.650000;288.750000;65;50000;2;1;1;90;6;1250;38;23;60;101820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;1050;5;6;1500;5;3;2400;mq;mq;mq;
07020;20110926150000;102420;70;3;230;2.600000;291.750000;288.950000;84;16000;2;1;1;90;3;800;38;27;11;102160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;780;4;3;2400;mq;mq;mq;mq;mq;mq;
07027;20110926150000;102370;30;1;210;3.100000;295.150000;289.450000;70;30000;2;1;1;90;3;800;38;23;60;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;930;3;6;1500;7;3;3300;mq;mq;mq;
07037;20110926150000;102370;30;3;250;2.600000;296.050000;289.550000;67;30000;2;1;1;90;7;800;38;61;60;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;8;960;4;6;1410;5;6;2100;mq;mq;mq;
07110;20110926150000;102320;60;2;210;6.200000;292.350000;288.850000;80;30000;2;1;1;75;3;450;35;20;12;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;3;6;420;6;0;5700;mq;mq;mq;mq;mq;mq;
07117;20110926150000;102330;60;3;310;1.500000;292.350000;289.250000;82;15000;2;1;1;90;7;800;33;20;16;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110926150000;102380;10;3;200;2.600000;296.650000;289.150000;63;35000;0;mq;mq;90;mq;mq;mq;mq;mq;101880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110926150000;102400;10;3;230;4.100000;295.950000;286.450000;55;35000;2;1;1;90;1;800;32;23;12;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;780;6;0;7500;mq;mq;mq;mq;mq;mq;
07149;20110926150000;102400;0;5;250;3.100000;298.550000;285.450000;44;30000;2;1;1;90;1;3500;30;28;11;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;3;3300;7;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110926150000;102400;-20;5;290;2.600000;298.750000;284.850000;42;20000;2;1;1;60;1;1750;31;20;11;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1500;5;0;7500;mq;mq;mq;mq;mq;mq;
07181;20110926150000;102360;0;5;320;3.100000;296.850000;288.650000;60;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;98440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110926150000;102330;-60;6;30;2.100000;299.850000;284.750000;39;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110926150000;mq;mq;mq;220;1.500000;292.250000;290.350000;89;8000;2;1;1;100;8;800;35;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110926150000;102360;-30;6;360;1.000000;298.750000;287.850000;51;25000;2;1;1;75;3;3500;30;23;12;102060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;3;3;3900;5;0;6300;mq;mq;mq;mq;mq;mq;
07240;20110926150000;102380;-10;5;280;2.600000;299.150000;287.650000;49;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110926150000;102380;-20;5;270;1.500000;300.650000;283.350000;34;30000;2;1;1;60;1;1750;31;20;11;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;5;0;7500;mq;mq;mq;mq;mq;mq;
07280;20110926150000;102310;-50;6;90;2.100000;299.850000;285.550000;41;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110926150000;102280;-50;6;140;1.000000;299.550000;283.250000;36;15000;2;1;1;10;1;1750;31;20;11;99170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110926150000;102430;0;5;310;1.000000;294.950000;292.150000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110926150000;102360;-30;6;200;2.100000;300.750000;286.650000;42;40000;2;1;1;60;1;1750;32;20;11;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;1500;5;0;7800;mq;mq;mq;mq;mq;mq;
07434;20110926150000;102320;-10;8;50;0.500000;298.450000;281.850000;35;40000;2;1;1;75;1;1250;31;20;12;97750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1350;6;0;7800;mq;mq;mq;mq;mq;mq;
07460;20110926150000;102240;-70;6;300;1.000000;299.050000;284.750000;41;40000;2;1;1;60;1;1750;32;23;12;98540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;5;0;6300;mq;mq;mq;mq;mq;mq;
07471;20110926150000;mq;-30;7;20;1.500000;297.050000;280.650000;35;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92900;85000;18350;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110926150000;102250;-60;6;360;3.600000;299.050000;285.150000;42;30000;2;1;1;10;0;mq;30;20;11;99510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110926150000;102280;-40;6;50;2.100000;302.350000;283.450000;31;30000;2;1;1;90;0;mq;30;20;12;101660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110926150000;102220;-60;6;340;2.100000;301.050000;282.850000;32;20000;2;1;1;75;2;800;31;20;11;99260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;690;5;0;6900;mq;mq;mq;mq;mq;mq;
07558;20110926150000;102070;-50;6;300;3.600000;297.750000;282.450000;38;40000;2;1;1;50;4;1250;31;20;12;94120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;990;3;0;7500;mq;mq;mq;mq;mq;mq;
07577;20110926150000;102160;-90;6;30;5.700000;301.050000;286.150000;40;30000;2;1;1;10;1;1250;32;20;11;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110926150000;mq;-80;6;220;3.600000;297.350000;280.950000;35;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110926150000;102230;-60;6;160;0.500000;302.850000;284.350000;32;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110926150000;102150;-40;6;360;2.100000;300.050000;284.550000;38;50000;2;1;1;40;1;2250;31;20;11;98040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110926150000;102120;-50;6;330;1.000000;300.550000;280.950000;29;30000;2;1;1;10;1;2250;31;20;12;97500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110926150000;102180;-90;6;70;1.500000;302.650000;280.550000;25;40000;2;1;1;50;1;2250;31;20;12;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1800;4;0;6300;mq;mq;mq;mq;mq;mq;
07643;20110926150000;102210;-70;6;210;4.100000;297.950000;288.550000;56;20000;2;1;1;10;1;1250;31;20;11;102120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;1;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110926150000;102140;-80;6;250;2.100000;301.950000;284.550000;34;40000;2;1;1;10;1;1750;32;20;10;101770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110926150000;102170;-40;6;260;3.100000;299.450000;285.850000;43;17000;2;1;1;10;1;800;32;20;10;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110926150000;102190;-30;6;190;2.100000;299.050000;289.850000;57;30000;2;1;1;10;1;1250;31;20;10;101870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110926150000;102240;-50;6;100;4.100000;300.250000;287.950000;47;30000;2;1;1;10;1;1750;31;20;11;101730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110926150000;102060;-30;8;200;3.600000;298.350000;291.550000;66;20000;91;9;8;40;1;1250;39;23;12;101960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;990;1;9;1800;mq;mq;mq;mq;mq;mq;
07790;20110926150000;102060;-80;7;350;3.600000;299.850000;286.950000;45;40000;2;1;1;10;1;800;32;20;11;101920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110926150000;101550;mq;mq;40;1.000000;298.250000;292.650000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110926150000;101770;mq;mq;mq;mq;299.150000;295.250000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110926150000;101900;mq;mq;180;4.600000;296.250000;292.650000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110926150000;101850;mq;mq;120;10.300000;297.650000;293.950000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110926150000;102260;mq;mq;120;8.200000;293.650000;291.450000;87;10000;25;mq;mq;60;3;800;38;23;10;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1114.000000;2437.000000;mq;2;8;690;3;6;1380;mq;mq;mq;mq;mq;mq;
61998;20110926150000;100750;mq;mq;270;10.300000;275.850000;270.550000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110926150000;101610;mq;mq;150;2.600000;299.150000;292.550000;67;30000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
