numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
71805;20110926150000;100480;50;0;310;7.700000;291.350000;282.650000;57;40000;2;1;1;10;1;3500;30;23;10;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110926150000;101420;20;0;160;4.100000;304.450000;297.050000;65;35000;2;1;1;50;4;800;38;20;11;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;8;690;4;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110926150000;101490;70;0;120;3.100000;302.950000;298.450000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110926150000;101500;40;0;260;4.600000;306.250000;298.750000;65;20000;2;1;1;75;3;800;32;20;11;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;780;6;0;9000;mq;mq;mq;mq;mq;mq;
81401;20110926150000;101380;mq;mq;20;2.600000;305.750000;295.850000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110926150000;101410;mq;mq;60;3.100000;305.250000;296.250000;59;18000;2;1;1;50;3;1250;32;23;10;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110926150000;101360;mq;mq;50;3.100000;306.050000;295.550000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110926150000;98160;140;3;80;8.700000;248.950000;244.850000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110926180000;102530;100;3;300;2.100000;290.650000;288.650000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;mq;287.450000;mq;294.750000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110926180000;102510;130;3;310;4.100000;291.550000;288.650000;83;30000;1;mq;mq;75;3;1250;35;23;10;101950;mq;mq;mq;286.750000;mq;297.450000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;3;6;1200;5;3;2400;mq;mq;mq;mq;mq;mq;
07020;20110926180000;102510;90;3;200;2.100000;290.550000;288.850000;90;16000;2;1;1;90;1;1250;35;27;11;102250;mq;mq;mq;289.950000;mq;291.850000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;1;6;990;6;3;2400;mq;mq;mq;mq;mq;mq;
07027;20110926180000;102470;90;3;250;1.500000;292.750000;289.750000;83;35000;0;mq;mq;100;mq;800;mq;mq;mq;101680;mq;mq;mq;286.250000;mq;295.450000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110926180000;102490;90;3;300;1.500000;292.450000;290.250000;87;1200;10;mq;mq;mq;mq;800;mq;mq;mq;100700;mq;mq;mq;285.750000;mq;296.950000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110926180000;102440;110;3;210;2.100000;289.650000;288.350000;92;20000;2;1;1;75;6;150;35;20;10;101310;mq;mq;mq;289.650000;mq;292.750000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;710.000000;1107.000000;mq;mq;5;6;150;6;6;330;mq;mq;mq;mq;mq;mq;
07117;20110926180000;102450;120;3;10;0.500000;289.650000;288.050000;90;15000;2;1;1;60;5;800;33;22;15;101760;mq;mq;mq;289.650000;mq;295.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;mq;710.000000;1103.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110926180000;102450;60;3;300;0.500000;294.450000;289.150000;72;25000;0;mq;mq;100;mq;mq;mq;mq;mq;101940;mq;mq;mq;287.950000;mq;297.950000;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110926180000;102490;70;3;190;1.000000;293.950000;286.850000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;286.350000;mq;296.850000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110926180000;102500;80;3;280;1.000000;293.350000;286.050000;63;30000;2;1;1;90;1;3500;30;28;12;101440;mq;mq;mq;286.850000;mq;299.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;3;3300;7;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110926180000;102520;90;3;290;1.500000;292.850000;287.450000;71;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;mq;283.550000;mq;299.850000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110926180000;102530;100;3;330;2.100000;292.350000;287.650000;74;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;98540;mq;mq;mq;286.650000;mq;298.650000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110926180000;102460;90;3;0;0.000000;293.550000;287.850000;70;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100690;mq;mq;mq;283.750000;mq;300.050000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110926180000;mq;mq;mq;0;0.000000;291.150000;289.650000;91;6000;2;8;2;90;4;800;35;27;60;mq;mq;mq;mq;290.850000;mq;293.950000;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1101.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110926180000;102400;30;3;0;0.000000;294.750000;289.050000;70;25000;2;1;1;75;3;3500;30;23;12;102090;mq;mq;mq;286.150000;mq;299.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;3600;4;0;6000;mq;mq;mq;mq;mq;mq;
07240;20110926180000;102440;50;3;10;1.500000;296.150000;288.250000;61;30000;0;mq;mq;90;0;8000;30;20;11;101140;mq;mq;mq;285.950000;mq;299.950000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;7;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110926180000;102480;70;3;20;1.000000;295.850000;287.150000;58;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100550;mq;mq;mq;285.350000;mq;300.950000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110926180000;102440;90;3;0;0.000000;295.050000;286.950000;60;45000;0;mq;mq;mq;mq;1750;mq;mq;mq;99810;mq;mq;mq;284.250000;mq;301.050000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110926180000;102470;90;3;250;2.100000;289.850000;286.550000;81;15000;2;1;1;25;1;1750;31;20;11;99260;mq;mq;mq;284.750000;mq;299.950000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110926180000;102440;10;3;20;0.500000;293.450000;291.550000;89;12000;2;1;1;90;4;3500;30;25;15;102170;mq;mq;mq;290.250000;mq;295.250000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1102.000000;2427.000000;mq;4;3;2400;5;2;4800;mq;mq;mq;mq;mq;mq;
07335;20110926180000;102430;60;3;280;0.500000;296.750000;286.850000;54;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;284.750000;mq;301.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110926180000;102440;70;3;10;2.600000;295.050000;285.050000;53;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;97820;mq;mq;mq;286.850000;mq;299.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110926180000;102420;120;3;30;2.100000;294.550000;287.650000;65;40000;2;1;1;50;1;1750;34;20;11;98660;mq;mq;mq;286.250000;mq;300.150000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;6;1800;4;0;6300;mq;mq;mq;mq;mq;mq;
07471;20110926180000;mq;110;3;270;1.000000;290.150000;283.050000;63;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93010;85000;18440;mq;280.150000;mq;297.450000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110926180000;102380;90;3;10;2.600000;295.250000;286.850000;59;35000;2;1;1;60;0;mq;30;20;11;99600;mq;mq;mq;286.450000;mq;299.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110926180000;102360;70;3;50;2.600000;297.750000;284.350000;43;30000;2;1;1;90;0;mq;30;20;12;101730;mq;mq;mq;287.450000;mq;302.550000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110926180000;102360;90;3;360;1.500000;296.150000;283.950000;46;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99350;mq;mq;mq;286.450000;mq;301.550000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110926180000;102250;70;3;330;6.200000;294.050000;283.550000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94190;mq;mq;mq;285.650000;mq;299.950000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110926180000;102260;90;3;30;3.100000;297.450000;285.750000;48;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;mq;287.550000;mq;301.450000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110926180000;mq;150;3;340;1.500000;291.250000;283.850000;62;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92440;mq;mq;mq;284.850000;mq;298.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110926180000;102300;50;3;0;0.000000;295.750000;288.050000;62;60000;0;mq;mq;90;mq;mq;mq;mq;mq;101610;mq;mq;mq;284.550000;mq;303.250000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110926180000;102320;80;3;220;1.500000;293.350000;288.950000;76;50000;2;1;1;40;1;2250;31;20;11;98120;mq;mq;mq;286.050000;mq;300.450000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;8;1800;3;0;6900;mq;mq;mq;mq;mq;mq;
07627;20110926180000;102350;90;3;180;1.000000;291.550000;285.550000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97590;mq;mq;mq;287.050000;mq;301.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110926180000;102260;70;3;360;2.100000;299.850000;282.250000;33;40000;2;1;1;90;0;8000;30;20;12;100540;mq;mq;mq;286.550000;mq;303.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110926180000;102260;50;3;210;1.500000;295.350000;289.650000;70;20000;2;1;1;50;0;8000;30;20;11;102170;mq;mq;mq;288.050000;mq;300.550000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110926180000;102250;110;3;250;1.000000;296.450000;290.250000;68;25000;2;1;1;25;0;8000;30;20;12;101880;mq;mq;mq;290.050000;mq;302.250000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110926180000;102260;70;3;330;3.600000;295.450000;289.450000;69;15000;2;1;1;10;1;800;32;20;10;100700;mq;mq;mq;292.750000;mq;300.050000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110926180000;102280;80;3;0;0.000000;296.150000;289.250000;65;20000;2;1;1;10;1;1250;31;23;10;101950;mq;mq;mq;292.150000;mq;299.750000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110926180000;102320;70;3;130;0.500000;295.450000;289.450000;69;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;mq;287.350000;mq;301.350000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110926180000;102130;60;3;300;0.500000;294.950000;291.150000;79;30000;1;9;8;10;1;3500;30;23;12;102020;mq;mq;mq;290.950000;mq;299.050000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;3;5100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110926180000;102110;50;3;260;1.000000;293.950000;288.250000;70;30000;2;1;1;0;mq;mq;mq;mq;mq;101970;mq;mq;mq;290.850000;mq;300.850000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110926180000;101730;mq;mq;0;0.000000;295.050000;292.250000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.650000;mq;mq;mq;mq;mq;0.000000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110926180000;101920;mq;mq;mq;mq;298.250000;295.350000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;mq;302.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110926180000;101990;mq;mq;180;3.100000;294.550000;292.850000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;299.850000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110926180000;101970;mq;mq;110;11.300000;297.650000;293.550000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110926180000;102400;mq;mq;130;9.800000;293.250000;290.650000;85;10000;25;8;2;40;3;800;38;20;10;mq;mq;mq;150;mq;mq;296.950000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.200000;mq;mq;9.000000;mq;710.000000;1115.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110926180000;101780;mq;mq;170;1.500000;297.450000;292.550000;74;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;301.950000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.600000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110926180000;100450;-30;5;290;9.800000;290.550000;281.450000;55;7000;0;mq;mq;mq;mq;mq;mq;mq;mq;100370;mq;mq;mq;mq;285.850000;292.050000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110926180000;101190;-230;6;270;5.100000;306.150000;296.450000;57;35000;2;1;1;50;4;1250;38;20;11;mq;mq;mq;80;mq;297.650000;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;4;8;990;4;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110926180000;101230;-260;8;170;3.600000;301.750000;298.750000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110926180000;101270;-230;6;270;5.100000;305.750000;297.750000;63;27000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;296.950000;306.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110926180000;101130;mq;mq;10;5.100000;305.350000;297.150000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110926180000;101190;mq;mq;40;4.600000;305.750000;296.450000;58;18000;2;1;1;40;2;1250;32;23;10;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110926180000;101110;mq;mq;30;2.600000;306.450000;296.750000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110926180000;98280;120;3;100;4.100000;246.850000;242.650000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110926210000;102650;110;2;0;0.000000;289.250000;287.950000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110926210000;102600;90;1;300;0.500000;289.950000;288.450000;91;15000;2;1;1;90;7;1250;35;61;60;102040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;3;6;1200;7;6;1500;mq;mq;mq;mq;mq;mq;
07020;20110926210000;102650;130;1;210;1.500000;288.550000;287.450000;93;16000;2;1;1;40;3;800;35;20;10;102380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;3;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110926210000;102620;140;1;0;0.000000;289.350000;288.550000;95;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;101820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110926210000;102640;140;1;10;1.500000;290.750000;289.750000;94;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110926210000;102550;100;1;200;2.600000;288.950000;288.650000;98;12000;3;4;2;75;6;150;36;20;10;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;6;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
