numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07790;20110927030000;102230;-20;5;210;2.600000;291.250000;285.250000;68;30000;2;1;1;0;mq;mq;mq;mq;mq;102090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110927030000;101530;mq;mq;230;2.100000;298.050000;294.350000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110927030000;101780;mq;mq;mq;mq;298.050000;295.550000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110927030000;101800;mq;mq;160;1.000000;293.550000;293.050000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110927030000;101830;mq;mq;120;11.300000;297.250000;292.950000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110927030000;102220;mq;mq;120;8.200000;293.850000;287.250000;66;12000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;2437.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110927030000;102600;mq;mq;220;5.100000;284.350000;229.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1230;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110927030000;99220;mq;mq;330;26.800000;282.850000;281.150000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;44.200000;-30;mq;mq;mq;mq;mq;26.000000;mq;mq;mq;1144.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110927030000;101570;mq;mq;160;5.700000;298.450000;294.350000;78;20000;2;1;1;40;3;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;mq;mq;3;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110927030000;100720;40;0;310;4.100000;283.050000;278.850000;75;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110927030000;101340;50;0;330;1.000000;299.650000;296.950000;85;35000;13;2;2;90;1;450;39;20;12;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;9;450;7;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110927030000;101360;40;0;230;3.100000;299.350000;297.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110927030000;101380;60;0;90;2.100000;299.050000;298.050000;94;20000;2;1;1;90;1;800;32;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;840;7;0;9000;mq;mq;mq;mq;mq;mq;
81401;20110927030000;101350;mq;mq;190;1.000000;297.850000;296.450000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110927030000;101390;mq;mq;90;3.100000;298.650000;296.850000;90;3200;60;mq;mq;100;mq;800;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110927030000;101350;mq;mq;0;0.000000;297.950000;297.050000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110927030000;98880;280;1;130;12.900000;250.650000;242.150000;42;15000;2;1;1;10;1;450;31;20;10;98300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;21.600000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1020.000000;1122.000000;mq;mq;1;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110927060000;102860;110;2;130;2.100000;284.850000;284.250000;96;800;42;4;4;10;0;mq;30;20;11;101960;mq;mq;mq;284.850000;mq;290.650000;mq;284.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1103.000000;mq;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110927060000;102860;110;3;120;0.500000;284.750000;284.250000;97;200;42;mq;4;25;0;8000;30;20;11;102290;mq;mq;mq;284.750000;mq;291.550000;mq;282.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110927060000;102820;80;3;130;2.600000;286.050000;285.450000;96;12000;2;1;1;50;2;3500;30;27;11;102550;mq;mq;mq;285.650000;mq;290.550000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1103.000000;mq;mq;2;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110927060000;102820;100;3;140;1.500000;284.950000;284.650000;98;6000;2;1;1;75;1;3500;30;23;11;102000;mq;mq;mq;284.750000;mq;292.750000;mq;282.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;1;3;3000;6;0;6300;mq;mq;mq;mq;mq;mq;
07037;20110927060000;102860;110;2;140;1.500000;286.650000;286.650000;100;2000;10;4;0;0;mq;mq;mq;mq;mq;101030;mq;mq;mq;286.350000;mq;292.350000;mq;281.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.400000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110927060000;102600;10;2;120;2.100000;288.450000;288.250000;99;400;47;4;2;101;mq;mq;62;61;60;101460;mq;mq;mq;287.550000;mq;289.650000;mq;285.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.800000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110927060000;102680;40;3;110;3.100000;288.250000;287.650000;96;5000;2;1;1;60;5;2250;30;25;10;101980;mq;mq;mq;288.050000;mq;289.650000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110927060000;102700;50;3;330;1.000000;285.450000;285.250000;99;100;45;mq;mq;100;mq;mq;mq;mq;mq;102180;mq;mq;mq;285.450000;mq;294.450000;mq;282.150000;mq;mq;mq;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110927060000;102820;80;3;340;1.000000;284.450000;283.550000;94;20000;2;1;1;75;0;8000;30;20;11;101070;mq;mq;mq;284.150000;mq;293.950000;mq;281.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110927060000;102820;90;3;10;2.100000;288.350000;287.550000;95;15000;2;1;1;50;0;8000;30;20;11;101740;mq;mq;mq;286.250000;mq;293.350000;mq;282.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110927060000;102840;80;3;0;0.000000;284.050000;283.450000;96;12000;11;0;0;50;0;8000;30;20;11;101400;mq;mq;mq;283.350000;mq;292.850000;mq;281.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1101.000000;3100.000000;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110927060000;102870;60;3;140;0.500000;285.250000;284.650000;96;20000;2;1;1;50;2;3500;30;27;11;98770;mq;mq;mq;284.850000;mq;292.350000;mq;281.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;2;3;5100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110927060000;102840;100;3;270;0.500000;284.950000;284.350000;96;300;45;mq;mq;101;mq;mq;62;61;60;101010;mq;mq;mq;284.350000;mq;293.550000;mq;281.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110927060000;mq;mq;mq;80;5.100000;289.950000;288.450000;91;10000;2;1;1;60;5;3500;30;27;10;mq;mq;mq;mq;289.750000;mq;291.250000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110927060000;102590;60;3;50;1.000000;288.950000;287.150000;89;12000;2;1;1;60;3;3500;30;23;11;102280;mq;mq;mq;287.850000;mq;294.650000;mq;284.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;mq;mq;3;3;3900;4;0;7800;mq;mq;mq;mq;mq;mq;
07240;20110927060000;102700;50;2;80;1.500000;288.550000;286.550000;88;30000;2;1;1;75;0;8000;30;20;11;101360;mq;mq;mq;288.450000;mq;296.050000;mq;286.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110927060000;102760;60;3;80;1.500000;286.550000;285.750000;95;8000;2;1;1;75;0;8000;30;20;12;100760;mq;mq;mq;286.150000;mq;295.750000;mq;284.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110927060000;102770;50;3;330;1.500000;286.550000;285.450000;93;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;100050;mq;mq;mq;285.450000;mq;294.950000;mq;281.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110927060000;102890;100;3;260;0.500000;283.550000;282.950000;96;10000;2;1;1;50;0;mq;30;20;11;99590;mq;mq;mq;283.350000;mq;289.850000;mq;281.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;4;0;6300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110927060000;102570;40;3;80;3.600000;291.950000;290.050000;89;12000;2;1;1;75;4;3500;30;25;14;102300;mq;mq;mq;291.850000;mq;293.550000;mq;mq;mq;mq;mq;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1106.000000;2427.000000;mq;4;3;2400;3;0;4800;mq;mq;mq;mq;mq;mq;
07335;20110927060000;102690;60;3;350;0.500000;286.450000;285.650000;95;15000;11;0;0;40;0;8000;30;20;11;101240;mq;mq;mq;286.350000;mq;296.650000;mq;284.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;mq;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110927060000;102620;20;3;50;3.100000;289.350000;285.850000;80;35000;1;mq;mq;60;0;8000;30;20;11;97900;mq;mq;mq;289.350000;mq;295.050000;mq;288.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110927060000;102780;50;1;0;0.000000;285.450000;284.650000;95;20000;1;mq;mq;60;0;8000;30;20;12;98880;mq;mq;mq;285.150000;mq;294.550000;mq;283.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110927060000;mq;50;3;270;0.500000;281.250000;280.950000;98;28000;11;1;1;60;0;8000;30;20;11;93190;85000;18570;mq;281.150000;mq;290.050000;mq;277.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110927060000;102710;80;3;0;0.000000;286.750000;285.450000;92;900;41;4;0;40;3;150;36;20;11;99840;mq;mq;mq;286.750000;mq;295.250000;mq;282.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1101.000000;3100.000000;mq;3;6;180;3;0;7800;mq;mq;mq;mq;mq;mq;
07510;20110927060000;102490;40;3;40;2.100000;287.250000;287.250000;100;15000;11;0;0;50;0;mq;30;20;12;101840;mq;mq;mq;286.150000;mq;297.750000;mq;283.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110927060000;102590;30;2;150;1.000000;285.450000;283.350000;87;10000;2;1;1;40;0;8000;30;20;11;99460;mq;mq;mq;285.450000;mq;296.150000;mq;284.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110927060000;102640;40;3;20;2.100000;287.150000;284.150000;82;40000;2;1;1;25;0;8000;30;20;11;94370;mq;mq;mq;287.150000;mq;294.050000;mq;286.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110927060000;102530;80;3;10;3.100000;290.750000;286.650000;77;30000;2;1;1;60;0;8000;30;20;11;101650;mq;mq;mq;290.450000;mq;297.350000;mq;290.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110927060000;mq;60;3;10;6.700000;285.850000;277.050000;55;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92670;mq;mq;mq;285.750000;mq;291.250000;mq;284.150000;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110927060000;102480;30;2;90;2.100000;283.750000;282.850000;94;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;mq;283.350000;mq;295.650000;mq;281.150000;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110927060000;102510;30;3;180;2.600000;287.950000;283.750000;76;50000;1;mq;mq;25;0;8000;30;20;11;98220;mq;mq;mq;285.850000;mq;293.150000;mq;283.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110927060000;102630;80;1;280;0.500000;283.950000;282.750000;92;30000;2;1;1;25;0;mq;30;20;11;97730;mq;mq;mq;283.750000;mq;291.950000;mq;280.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110927060000;102540;80;3;170;1.500000;286.950000;284.650000;86;20000;2;1;1;40;0;8000;30;20;11;100740;mq;mq;mq;286.650000;mq;299.850000;mq;283.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110927060000;102460;80;3;30;1.500000;288.650000;285.950000;84;20000;2;1;1;60;0;8000;30;20;11;102360;mq;mq;mq;288.150000;mq;295.350000;mq;287.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110927060000;102380;80;3;130;2.100000;289.550000;287.250000;86;12000;2;1;1;25;0;8000;30;20;12;102000;mq;mq;mq;288.750000;mq;296.550000;mq;286.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110927060000;102370;60;3;110;5.700000;292.750000;286.250000;66;15000;2;1;1;25;0;8000;30;20;11;100790;mq;mq;mq;291.650000;mq;295.850000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;2;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110927060000;102420;80;3;350;4.100000;292.650000;284.150000;58;30000;2;1;1;40;0;mq;30;20;11;102090;mq;mq;mq;292.450000;mq;296.650000;mq;292.150000;mq;mq;mq;7.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110927060000;102480;60;2;0;0.000000;288.950000;283.250000;69;20000;3;mq;mq;40;0;8000;30;20;11;101950;mq;mq;mq;288.550000;mq;295.450000;mq;286.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110927060000;102230;60;3;60;3.100000;288.550000;285.150000;80;25000;2;1;1;10;1;2250;35;20;10;102120;mq;mq;mq;287.950000;mq;294.850000;mq;287.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110927060000;102320;90;3;210;2.600000;291.150000;285.550000;70;30000;2;1;1;0;mq;mq;mq;mq;mq;102180;mq;mq;mq;290.250000;mq;295.550000;mq;288.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110927060000;101670;mq;mq;240;2.600000;300.550000;295.050000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.950000;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110927060000;101920;mq;mq;mq;mq;301.050000;296.250000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110927060000;101940;mq;mq;50;2.600000;297.850000;294.350000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.750000;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110927060000;101920;mq;mq;120;11.300000;299.650000;293.050000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110927060000;102280;mq;mq;110;11.300000;297.750000;288.950000;58;20000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;292.850000;mq;mq;mq;291.150000;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;9.000000;710.000000;1117.000000;2448.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110927060000;100330;mq;mq;300;10.300000;280.550000;276.950000;78;30000;2;1;1;90;6;800;35;27;18;mq;mq;mq;mq;275.050000;mq;mq;mq;273.150000;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1115.000000;mq;mq;6;6;690;4;3;3000;5;0;6900;mq;mq;mq;
67005;20110927060000;101730;mq;mq;160;5.700000;301.150000;292.950000;61;30000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;296.750000;mq;mq;mq;294.150000;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.800000;710.000000;1107.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
