numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
71805;20110927060000;100690;-30;8;300;4.600000;281.950000;279.750000;86;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100610;mq;mq;mq;mq;281.950000;mq;290.850000;281.150000;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110927060000;101190;-150;8;260;1.000000;298.450000;297.050000;92;35000;2;1;1;90;1;800;32;20;12;mq;mq;mq;80;mq;297.650000;mq;306.450000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;1;8;600;7;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110927060000;101190;-170;8;220;4.100000;299.450000;297.450000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110927060000;101230;-150;8;80;1.000000;298.450000;297.750000;96;22000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;296.950000;mq;306.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110927060000;101250;mq;mq;190;1.000000;296.850000;295.850000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110927060000;101270;mq;mq;210;0.500000;297.550000;296.850000;96;35000;61;mq;mq;100;mq;450;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110927060000;101250;mq;mq;0;0.000000;297.250000;296.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110927060000;99190;310;1;120;9.300000;249.150000;241.650000;46;20000;2;1;1;10;1;450;31;20;11;98610;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;18.000000;21.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1018.000000;1122.000000;mq;mq;1;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110927090000;102980;140;3;160;0.500000;290.450000;289.850000;96;3500;10;4;0;25;1;150;36;20;11;102100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110927090000;102980;130;2;320;0.500000;289.850000;289.550000;98;4000;28;4;1;60;5;150;36;20;11;102420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;5;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110927090000;102900;90;1;100;4.100000;289.350000;289.050000;98;200;47;4;1;101;mq;mq;62;61;60;102640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110927090000;102870;80;2;120;3.100000;292.650000;289.350000;81;18000;2;1;1;25;1;3500;30;23;11;102080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110927090000;102930;110;2;120;2.600000;292.950000;290.350000;85;15000;2;1;1;60;0;8000;30;20;11;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110927090000;102650;70;1;120;3.100000;292.650000;290.250000;86;25000;1;4;1;25;2;1750;32;23;10;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110927090000;102720;50;2;100;3.100000;290.850000;289.550000;92;5000;40;1;1;10;0;8000;30;20;12;102030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110927090000;102780;90;3;90;2.600000;292.650000;289.350000;81;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;102270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110927090000;102910;130;1;60;2.100000;291.350000;287.850000;80;25000;2;1;1;60;0;8000;30;20;11;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110927090000;102940;130;3;30;1.500000;293.250000;288.250000;73;15000;2;1;1;75;1;3500;30;23;11;101870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;3300;6;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110927090000;102910;120;2;10;1.000000;293.250000;287.650000;70;20000;2;1;1;90;0;8000;30;20;12;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110927090000;102850;100;1;30;1.000000;293.450000;288.450000;73;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;98870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110927090000;102880;90;1;150;0.500000;292.850000;288.050000;74;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110927090000;mq;mq;mq;110;4.600000;292.950000;288.550000;76;12000;2;1;1;75;5;800;31;27;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110927090000;102710;120;1;70;1.500000;294.950000;289.450000;71;15000;2;1;1;50;2;3500;30;23;12;102400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;2;3;4800;3;0;7800;mq;mq;mq;mq;mq;mq;
07240;20110927090000;102840;160;2;60;3.100000;294.150000;288.250000;69;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110927090000;102810;110;1;110;2.100000;295.250000;287.350000;61;15000;2;1;1;90;0;8000;30;20;12;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;7;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110927090000;102780;90;1;10;3.600000;294.850000;287.250000;62;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110927090000;102860;70;3;80;1.000000;292.450000;286.150000;67;20000;2;1;1;10;0;mq;30;20;11;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110927090000;102760;110;1;80;2.100000;294.850000;287.450000;63;15000;2;1;1;60;0;8000;30;20;11;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110927090000;102670;120;3;70;3.600000;293.550000;287.450000;68;35000;2;1;1;90;0;8000;30;20;11;98020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110927090000;102780;100;2;240;0.500000;292.250000;287.250000;73;20000;2;1;1;75;4;3500;30;23;12;98980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;4;3;5400;6;0;6000;mq;mq;mq;mq;mq;mq;
07471;20110927090000;mq;70;3;0;0.000000;291.450000;285.650000;69;28000;2;1;1;60;0;8000;30;20;11;93260;85000;18660;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110927090000;102780;90;3;20;1.500000;288.650000;287.550000;93;2600;28;4;1;50;4;80;36;20;10;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;4;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110927090000;102580;110;2;60;2.100000;295.050000;287.150000;61;20000;2;1;1;40;0;mq;30;20;12;101950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110927090000;102600;100;3;320;1.500000;293.650000;286.650000;64;20000;2;1;1;60;0;8000;30;20;11;99560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;5;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110927090000;102500;60;3;30;5.100000;294.150000;283.350000;50;40000;2;1;1;50;0;8000;30;20;11;94430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110927090000;102580;60;2;30;5.700000;295.350000;287.950000;63;30000;2;1;1;60;0;8000;30;20;11;101710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110927090000;mq;20;0;20;5.100000;291.950000;276.950000;37;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110927090000;102540;80;3;80;1.000000;293.950000;287.850000;68;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;101840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110927090000;102450;60;2;180;0.500000;296.350000;284.750000;48;60000;2;1;1;10;0;8000;30;20;11;98280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110927090000;102510;50;2;280;0.500000;293.850000;286.750000;64;30000;2;1;1;25;1;2250;31;20;12;97780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110927090000;102570;80;3;160;1.000000;294.850000;285.950000;57;30000;2;1;1;25;0;8000;30;20;11;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110927090000;102530;80;3;50;1.500000;297.550000;285.850000;48;20000;2;1;1;40;0;8000;30;20;11;102440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110927090000;102480;110;3;280;1.500000;296.150000;289.450000;66;9000;2;1;1;25;0;8000;30;20;12;102110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110927090000;102470;130;2;110;2.100000;297.750000;286.950000;51;20000;2;1;1;25;0;8000;30;20;11;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110927090000;102500;80;2;330;3.600000;298.950000;282.750000;36;50000;2;1;1;10;0;mq;30;20;11;102170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110927090000;102530;70;2;210;1.500000;300.350000;283.150000;34;30000;2;1;1;25;1;1750;31;20;11;102020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110927090000;102320;90;2;270;1.500000;297.450000;286.650000;51;25000;2;1;1;10;1;1250;31;20;10;102210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110927090000;102420;100;1;350;3.600000;299.050000;288.150000;51;30000;2;1;1;50;4;3500;30;23;10;102280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110927090000;101520;mq;mq;190;1.000000;301.050000;294.150000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110927090000;101800;mq;mq;mq;mq;302.750000;295.450000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110927090000;101840;mq;mq;30;1.500000;300.550000;295.550000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110927090000;101780;mq;mq;120;10.300000;299.850000;293.650000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110927090000;102100;mq;mq;100;9.800000;298.850000;286.650000;47;25000;2;1;1;10;1;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;2448.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110927090000;99140;mq;mq;300;8.700000;281.250000;276.850000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-30;mq;mq;mq;mq;mq;1.000000;mq;mq;mq;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110927090000;101570;mq;mq;160;5.100000;301.250000;293.550000;63;30000;2;1;1;90;3;800;38;23;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;8;690;3;6;1800;7;3;3000;mq;mq;mq;
71805;20110927090000;100770;80;2;330;5.100000;282.750000;279.850000;82;30000;2;1;1;0;mq;mq;mq;mq;mq;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110927090000;101150;-40;5;0;0.000000;297.850000;296.450000;92;35000;2;1;1;90;1;800;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;600;7;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110927090000;101220;30;3;210;4.100000;299.450000;297.450000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110927090000;101250;20;3;80;1.000000;297.850000;297.350000;97;26000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110927090000;101270;mq;mq;150;0.500000;296.350000;295.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110927090000;101310;mq;mq;300;0.500000;296.550000;296.050000;97;29000;0;mq;mq;101;mq;mq;62;61;60;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110927090000;101280;mq;mq;0;0.000000;296.450000;295.950000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110927090000;99420;220;1;120;10.300000;247.250000;239.050000;43;40000;2;1;1;10;1;450;31;20;10;98830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1120.000000;mq;mq;mq;1;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110927120000;102970;0;0;30;2.100000;295.350000;290.050000;72;40000;3;4;0;40;3;800;31;20;10;102100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;3;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110927120000;103020;40;1;30;1.000000;294.650000;288.750000;69;15000;1;4;1;25;2;800;31;20;10;102460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;2;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110927120000;102920;20;3;90;5.100000;290.650000;290.050000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110927120000;102860;0;4;120;3.600000;298.150000;288.450000;55;40000;2;1;1;10;0;8000;30;20;11;102080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110927120000;102930;20;0;110;3.100000;296.050000;289.150000;65;15000;2;1;1;40;2;800;31;20;11;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110927120000;102600;-30;5;160;5.100000;298.050000;289.250000;58;25000;2;4;1;10;1;3500;30;28;10;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1108.000000;mq;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110927120000;102660;-50;8;70;2.100000;294.250000;290.050000;77;7000;2;1;1;10;0;8000;30;20;12;101980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110927120000;102760;-10;8;120;2.600000;299.350000;289.550000;55;22000;0;mq;mq;mq;mq;mq;mq;mq;mq;102260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
