numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07139;20110927120000;102850;-20;7;110;2.100000;297.750000;287.850000;54;35000;2;1;1;10;1;1250;31;20;11;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110927120000;102920;0;0;90;1.500000;296.950000;287.350000;55;18000;2;1;1;75;1;1250;31;20;13;101870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1200;6;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110927120000;102890;0;0;30;2.100000;297.550000;287.650000;54;20000;2;1;1;90;1;1250;31;20;12;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1200;7;0;7800;mq;mq;mq;mq;mq;mq;
07181;20110927120000;102810;0;0;20;2.600000;296.750000;286.650000;53;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;98870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110927120000;102820;-30;8;20;2.600000;298.050000;288.150000;54;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110927120000;mq;mq;mq;120;4.600000;294.250000;288.550000;70;12000;2;1;1;60;1;3500;30;27;18;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110927120000;102700;0;0;120;3.600000;300.750000;289.050000;49;25000;2;1;1;60;3;3500;30;28;19;102400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;3;3;4800;4;0;7800;mq;mq;mq;mq;mq;mq;
07240;20110927120000;102810;-10;8;80;4.100000;298.550000;288.250000;53;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110927120000;102790;10;0;80;3.100000;299.250000;286.050000;44;25000;2;1;1;75;0;8000;30;20;12;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110927120000;102720;-30;8;50;4.600000;298.750000;287.550000;50;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110927120000;102750;-60;8;30;1.000000;297.150000;286.650000;52;25000;2;1;1;10;1;1250;31;20;11;99600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110927120000;102690;30;1;350;1.000000;297.150000;291.550000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110927120000;102710;-20;8;60;4.600000;300.050000;286.050000;42;25000;2;1;1;40;0;8000;30;20;11;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110927120000;102620;10;2;60;4.100000;297.750000;286.950000;51;35000;2;1;1;75;0;8000;30;20;11;98030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110927120000;102690;-30;8;30;1.000000;296.950000;287.950000;57;20000;2;1;1;75;4;3500;30;23;12;98950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;4;3;5400;6;0;6900;mq;mq;mq;mq;mq;mq;
07471;20110927120000;mq;-10;8;30;3.600000;294.950000;282.150000;44;30000;2;1;1;75;0;8000;30;20;11;93250;85000;18660;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110927120000;102670;-50;8;350;2.100000;295.350000;286.650000;58;28000;2;4;1;60;0;mq;30;20;11;99880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110927120000;102520;-50;7;80;3.600000;301.350000;286.050000;39;40000;2;1;1;25;0;mq;30;20;12;101900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110927120000;102480;-40;8;80;2.100000;301.650000;284.250000;34;25000;2;1;1;25;1;800;31;20;11;99520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110927120000;102330;-40;8;40;1.500000;299.250000;278.750000;27;50000;2;1;1;50;1;1750;31;20;11;94390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1500;3;0;7500;mq;mq;mq;mq;mq;mq;
07577;20110927120000;102540;-30;8;30;6.700000;299.350000;284.650000;40;30000;2;1;1;90;0;8000;30;20;18;101680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110927120000;mq;-80;6;220;3.600000;297.250000;278.550000;30;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110927120000;102370;-20;6;100;2.100000;300.250000;284.350000;37;50000;2;1;1;40;1;2250;31;20;11;98260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1800;3;0;7800;mq;mq;mq;mq;mq;mq;
07627;20110927120000;102360;-50;8;90;0.500000;300.450000;285.250000;39;30000;2;1;1;10;1;2250;32;20;11;97730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110927120000;102470;-60;8;110;1.000000;301.750000;284.350000;34;40000;2;1;1;10;0;8000;30;20;11;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110927120000;102480;-50;8;80;4.100000;302.050000;285.450000;36;20000;2;1;1;40;0;8000;30;20;11;102390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110927120000;102470;-10;8;260;3.600000;301.750000;284.350000;34;20000;2;1;1;75;1;1750;31;20;12;102100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1500;6;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110927120000;102460;0;0;240;2.600000;299.650000;284.550000;39;20000;2;1;1;40;0;8000;30;20;11;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;3;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110927120000;102490;0;0;160;1.500000;298.650000;291.050000;63;40000;2;1;1;25;0;mq;30;20;11;102170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110927120000;102510;-20;8;100;4.100000;302.350000;284.850000;34;30000;2;1;1;10;1;1750;31;20;11;102000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110927120000;102300;-10;8;220;4.100000;298.750000;290.450000;60;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;102200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110927120000;102400;-20;8;350;3.100000;300.450000;288.150000;47;30000;2;1;1;10;1;800;31;20;10;102260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110927120000;101340;mq;mq;140;1.000000;299.850000;293.650000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;mq;0.400000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110927120000;101560;mq;mq;mq;mq;302.150000;295.450000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110927120000;101680;mq;mq;30;1.000000;300.550000;295.050000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110927120000;101670;mq;mq;120;9.300000;299.350000;293.450000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110927120000;102020;mq;mq;90;8.700000;297.450000;287.550000;54;20000;2;1;1;60;4;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1112.000000;2448.000000;mq;1;8;900;4;6;1800;mq;mq;mq;mq;mq;mq;
61998;20110927120000;99720;mq;mq;310;13.900000;282.250000;278.750000;79;15000;2;1;1;90;4;800;35;27;18;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1122.000000;mq;mq;4;6;690;4;3;2700;6;0;6900;mq;mq;mq;
67005;20110927120000;101380;mq;mq;170;4.100000;300.850000;294.450000;68;30000;2;1;1;90;3;800;38;23;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;1;8;690;3;6;1800;7;3;3000;mq;mq;mq;
71805;20110927120000;100850;80;2;320;4.600000;286.050000;277.950000;58;27000;0;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110927120000;101320;170;3;280;1.000000;301.450000;297.650000;80;35000;2;1;1;90;2;800;32;20;13;mq;mq;mq;mq;297.550000;mq;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;2;8;600;7;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110927120000;101370;150;3;220;4.100000;300.950000;297.950000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110927120000;101390;140;3;200;1.000000;300.450000;298.850000;91;25000;2;1;1;90;2;800;32;23;12;mq;mq;mq;mq;297.750000;mq;mq;306.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;2;8;750;3;3;3000;5;0;7800;mq;mq;mq;
81401;20110927120000;101440;mq;mq;100;2.100000;301.950000;297.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110927120000;101430;mq;mq;100;2.100000;302.050000;298.650000;82;15000;2;1;1;50;3;450;32;23;12;101340;mq;mq;mq;296.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110927120000;101430;mq;mq;110;2.600000;302.550000;297.450000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;296.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110927120000;99610;190;1;130;7.200000;246.650000;238.650000;43;40000;2;1;1;0;mq;mq;mq;mq;mq;99020;mq;mq;mq;246.550000;mq;251.150000;mq;mq;mq;mq;mq;19.500000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110927150000;102890;-80;8;0;0.000000;296.150000;287.750000;59;50000;2;1;1;25;2;1250;31;20;10;102020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110927150000;102920;-90;7;80;1.000000;296.650000;287.950000;58;25000;2;1;1;10;1;800;31;20;10;102370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110927150000;102820;-100;8;90;5.100000;290.850000;289.850000;94;100;2;4;2;100;8;450;36;61;60;102560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;8;7;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110927150000;102730;-130;8;100;3.100000;299.550000;287.950000;49;40000;2;1;1;10;1;1250;31;20;19;101950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110927150000;102850;-80;8;100;1.500000;296.750000;288.250000;59;15000;2;1;1;25;2;1250;31;20;10;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110927150000;102500;-100;8;160;5.100000;299.050000;286.550000;46;25000;2;1;1;10;1;3500;30;28;10;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110927150000;102550;-110;8;60;1.500000;295.050000;289.350000;70;6000;2;1;1;25;0;8000;30;20;19;101870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110927150000;102640;-120;7;140;3.100000;300.650000;289.250000;50;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;102140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110927150000;102720;-120;8;130;2.600000;298.750000;287.550000;50;35000;2;1;1;25;1;1250;31;20;11;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110927150000;102810;-110;8;70;2.600000;298.550000;286.050000;46;22000;2;1;1;60;1;1750;35;20;13;101760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;1500;4;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110927150000;102800;-90;7;40;2.600000;298.150000;287.650000;52;25000;2;1;1;90;0;8000;30;20;12;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110927150000;102730;-70;8;10;2.600000;296.950000;287.050000;54;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110927150000;102710;-100;6;40;3.100000;299.150000;287.650000;49;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110927150000;mq;mq;mq;120;3.600000;296.750000;288.050000;58;10000;2;1;1;60;3;3500;30;25;19;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110927150000;102560;-140;6;90;4.600000;301.050000;288.350000;46;30000;2;mq;mq;75;1;3500;30;23;12;102260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;1;3;4800;6;0;7800;mq;mq;mq;mq;mq;mq;
07240;20110927150000;102640;-160;8;60;3.100000;300.250000;287.950000;47;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110927150000;102650;-140;8;70;3.600000;300.150000;284.250000;37;30000;2;1;1;40;0;8000;30;20;11;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110927150000;102610;-100;6;30;4.600000;299.250000;287.050000;47;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110927150000;102600;-120;6;20;2.600000;298.650000;287.750000;51;25000;2;1;1;10;1;1750;31;20;11;99480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110927150000;102500;-190;6;70;2.100000;298.750000;290.950000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110927150000;102580;-130;8;60;4.100000;300.050000;286.050000;42;30000;2;1;1;60;0;8000;30;20;12;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;5;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110927150000;102480;-130;8;60;4.600000;297.950000;285.250000;45;35000;2;1;1;75;0;8000;30;20;12;97900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110927150000;102520;-150;7;360;2.600000;298.350000;286.550000;48;30000;2;1;1;50;1;1250;31;20;12;98800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1380;4;0;6900;mq;mq;mq;mq;mq;mq;
