numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07471;20110927150000;mq;-100;7;60;3.600000;296.250000;282.250000;41;35000;2;1;1;60;1;1750;31;20;11;93150;85000;18570;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1500;5;0;7800;mq;mq;mq;mq;mq;mq;
07481;20110927150000;102530;-110;7;360;4.100000;297.950000;286.850000;50;20000;2;1;1;60;0;mq;30;20;11;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110927150000;102350;-170;8;70;3.600000;301.650000;285.150000;36;40000;2;1;1;75;0;mq;30;20;12;101730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110927150000;102310;-160;7;60;3.100000;302.650000;283.250000;30;25000;2;1;1;40;2;800;31;20;11;99360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110927150000;102150;-120;7;80;1.000000;301.050000;278.650000;24;50000;2;1;1;25;1;2250;31;20;11;94270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110927150000;102440;-90;8;30;5.100000;299.950000;284.450000;38;30000;2;1;1;60;0;8000;30;20;11;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110927150000;mq;-90;6;210;4.600000;296.450000;279.250000;33;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110927150000;102290;-170;7;140;2.600000;303.250000;282.150000;27;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110927150000;102230;-130;8;30;2.600000;300.850000;283.150000;33;45000;2;1;1;10;1;2250;32;20;11;98130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110927150000;102230;-110;7;360;1.000000;301.450000;282.250000;30;30000;2;1;1;10;1;2250;32;26;10;97620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110927150000;102290;-170;7;40;1.000000;303.450000;282.350000;27;40000;2;1;1;10;0;8000;30;20;11;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110927150000;102410;-70;8;140;4.600000;298.050000;291.250000;66;20000;2;1;1;25;0;8000;30;20;11;102320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110927150000;102400;-70;8;270;3.100000;300.650000;286.950000;43;30000;2;1;1;75;0;8000;30;20;12;102030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110927150000;102360;-100;6;260;2.100000;300.050000;283.250000;35;16000;2;1;1;90;1;1250;33;20;11;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;9;990;7;0;4800;mq;mq;mq;mq;mq;mq;
07690;20110927150000;102390;-100;8;210;2.100000;300.150000;285.050000;39;40000;2;1;1;60;1;2600;31;20;12;102070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;2400;5;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110927150000;102400;-110;6;110;3.600000;301.150000;285.550000;38;30000;2;1;1;10;1;1750;31;20;11;101890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110927150000;102240;-60;6;200;4.100000;298.250000;291.250000;65;25000;2;1;1;10;1;1250;31;20;10;102140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110927150000;102270;-130;6;360;2.600000;300.650000;286.550000;42;20000;2;1;1;0;mq;mq;mq;mq;mq;102130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110927150000;101470;mq;mq;100;3.600000;299.350000;294.350000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110927150000;101600;mq;mq;mq;mq;299.350000;295.650000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110927150000;101720;mq;mq;180;3.100000;297.750000;294.450000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110927150000;101830;mq;mq;120;9.300000;297.350000;293.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110927150000;102200;mq;mq;130;7.700000;294.050000;289.250000;74;10000;15;2;2;75;6;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;2;8;840;6;6;1380;mq;mq;mq;mq;mq;mq;
61996;20110927150000;102740;mq;mq;210;3.100000;283.650000;229.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110927150000;101490;mq;mq;150;3.600000;299.250000;294.850000;77;30000;2;1;1;90;3;800;38;27;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;8;660;7;3;2700;mq;mq;mq;mq;mq;mq;
71805;20110927150000;100930;80;3;310;9.800000;287.050000;276.750000;50;30000;2;1;1;25;2;800;35;20;10;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110927150000;101320;0;0;270;7.700000;304.750000;294.950000;56;35000;0;mq;mq;mq;mq;1750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110927150000;101390;20;0;220;6.700000;302.950000;297.350000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110927150000;101440;50;0;210;4.600000;303.450000;298.050000;73;25000;2;1;1;90;4;800;32;23;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;8;780;5;3;3000;5;0;7800;mq;mq;mq;
81401;20110927150000;101320;mq;mq;350;2.100000;305.150000;296.450000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110927150000;101370;mq;mq;80;3.100000;304.650000;297.550000;66;15000;2;1;1;50;3;800;32;23;12;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110927150000;101360;mq;mq;120;2.600000;307.150000;295.250000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110927150000;99620;10;0;120;5.100000;247.050000;238.850000;43;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110927180000;102920;20;3;40;2.100000;293.250000;288.450000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102040;mq;mq;mq;284.750000;mq;297.950000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110927180000;102970;40;3;70;2.100000;291.850000;287.750000;77;15000;2;1;1;0;mq;mq;mq;mq;mq;102410;mq;mq;mq;284.750000;mq;297.150000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110927180000;102800;-20;5;100;4.100000;290.150000;289.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102540;mq;mq;mq;286.050000;mq;291.550000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110927180000;102770;30;3;90;2.600000;295.150000;288.550000;66;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101980;mq;mq;mq;284.950000;mq;299.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110927180000;102890;10;3;90;1.500000;291.550000;288.650000;83;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;286.650000;mq;297.550000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110927180000;102520;10;3;170;3.600000;294.650000;287.550000;64;30000;2;1;1;10;1;3500;30;23;10;101410;mq;mq;mq;288.150000;mq;299.450000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1105.000000;3100.000000;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110927180000;102550;0;5;170;1.500000;297.250000;288.150000;57;12000;2;1;1;10;1;3500;30;22;10;101870;mq;mq;mq;288.250000;mq;298.150000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110927180000;102630;-10;5;90;2.100000;296.050000;289.150000;65;27000;0;mq;mq;mq;mq;mq;mq;mq;mq;102130;mq;mq;mq;285.450000;mq;300.750000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110927180000;102760;10;3;60;1.500000;294.650000;287.750000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;284.450000;mq;299.150000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110927180000;102830;10;3;50;3.100000;294.650000;287.050000;62;25000;2;1;1;10;0;8000;30;20;11;101770;mq;mq;mq;288.250000;mq;299.050000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110927180000;102820;0;5;360;1.000000;292.850000;287.650000;72;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;mq;284.050000;mq;298.750000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110927180000;102830;30;3;30;2.100000;292.650000;286.550000;68;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98830;mq;mq;mq;285.350000;mq;297.750000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110927180000;102800;50;3;350;1.500000;293.450000;287.350000;68;30000;0;mq;mq;mq;mq;450;mq;mq;mq;101020;mq;mq;mq;284.950000;mq;299.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110927180000;mq;mq;mq;100;2.600000;294.650000;286.250000;59;15000;2;1;1;50;2;3500;30;25;19;mq;mq;mq;mq;289.850000;mq;297.250000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110927180000;102540;-20;6;70;3.100000;297.150000;288.650000;59;30000;1;mq;mq;50;1;3500;30;23;12;102240;mq;mq;mq;288.150000;mq;302.150000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;1;3;4800;4;0;7800;mq;mq;mq;mq;mq;mq;
07240;20110927180000;102690;30;3;90;2.100000;295.250000;288.350000;65;35000;2;1;1;25;1;3500;30;23;12;101380;mq;mq;mq;288.550000;mq;300.450000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110927180000;102690;10;3;90;2.100000;295.350000;286.450000;57;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100750;mq;mq;mq;286.550000;mq;300.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110927180000;102670;30;3;10;3.100000;295.750000;287.550000;60;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100040;mq;mq;mq;286.550000;mq;299.650000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110927180000;102730;50;3;310;2.600000;291.550000;286.150000;71;30000;2;1;1;10;0;mq;30;20;11;99530;mq;mq;mq;283.550000;mq;298.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110927180000;102470;-30;5;70;3.600000;295.950000;290.450000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102200;mq;mq;mq;291.850000;mq;299.550000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110927180000;102600;0;5;40;1.500000;295.850000;286.850000;57;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;286.150000;mq;300.950000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110927180000;102520;-10;5;50;3.600000;294.650000;286.250000;59;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;97890;mq;mq;mq;289.250000;mq;299.050000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110927180000;102610;30;3;0;0.000000;293.750000;285.950000;61;30000;2;1;1;90;0;8000;30;20;11;98830;mq;mq;mq;285.350000;mq;299.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;7;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110927180000;mq;40;3;50;1.000000;289.750000;284.050000;69;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93190;85000;18590;mq;281.250000;mq;296.450000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110927180000;102560;10;3;350;1.000000;295.550000;287.450000;60;35000;2;1;1;60;0;mq;30;20;11;99780;mq;mq;mq;286.350000;mq;298.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110927180000;102350;-10;5;30;2.100000;298.950000;286.150000;45;40000;2;1;1;75;0;8000;30;20;12;101720;mq;mq;mq;287.250000;mq;302.250000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;2;0;6300;5;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110927180000;102360;0;5;60;3.100000;297.750000;282.850000;39;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99360;mq;mq;mq;285.150000;mq;303.650000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110927180000;102370;70;3;160;4.100000;295.650000;281.750000;41;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94340;mq;mq;mq;287.050000;mq;301.350000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110927180000;102470;20;3;20;2.600000;296.750000;285.050000;48;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;290.750000;mq;300.550000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110927180000;mq;100;3;10;1.500000;291.050000;281.850000;55;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92620;mq;mq;mq;285.850000;mq;298.150000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110927180000;102300;-10;5;0;0.000000;296.750000;286.850000;54;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;283.050000;mq;303.650000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110927180000;102330;10;3;220;2.100000;293.850000;288.850000;73;45000;2;1;1;25;1;2250;31;26;12;98140;mq;mq;mq;286.950000;mq;301.950000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;8;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110927180000;102390;20;3;150;1.500000;292.250000;285.950000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97640;mq;mq;mq;283.950000;mq;301.750000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110927180000;102300;-10;5;40;1.500000;300.650000;282.050000;31;40000;2;1;1;10;0;8000;30;20;11;100580;mq;mq;mq;286.950000;mq;304.250000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110927180000;102460;50;3;200;1.000000;294.650000;289.150000;71;20000;2;1;1;0;mq;mq;mq;mq;mq;102370;mq;mq;mq;288.650000;mq;303.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110927180000;102410;10;3;240;2.600000;296.650000;287.950000;58;25000;2;1;1;50;0;8000;30;20;12;102040;mq;mq;mq;289.550000;mq;302.150000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
