numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07190;20110928030000;102870;-40;7;320;1.500000;285.750000;284.650000;93;4300;10;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110928030000;mq;mq;mq;100;7.700000;293.150000;287.750000;71;12000;2;1;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2417.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110928030000;102460;-70;7;0;0.000000;289.250000;286.950000;86;25000;2;1;1;40;0;8000;30;20;11;102150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110928030000;102610;-80;8;60;3.600000;289.250000;286.950000;86;20000;2;mq;mq;0;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110928030000;102630;-90;7;90;2.600000;288.150000;286.350000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110928030000;102660;-80;8;10;4.600000;288.750000;285.850000;83;27000;0;mq;mq;mq;mq;mq;mq;mq;mq;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110928030000;102860;-60;7;210;1.000000;283.150000;282.850000;98;5000;40;0;0;25;2;150;36;20;10;99550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110928030000;102330;-120;8;90;4.100000;292.550000;289.550000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110928030000;102500;-100;8;60;2.600000;289.150000;286.650000;85;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110928030000;102470;-80;7;50;3.100000;289.850000;285.950000;78;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;97770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110928030000;102670;-70;6;350;1.000000;285.350000;284.050000;92;20000;2;mq;mq;0;mq;mq;mq;mq;mq;98780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110928030000;mq;-70;7;250;1.000000;280.650000;280.250000;97;6000;0;mq;mq;mq;mq;mq;mq;mq;mq;93110;85000;18510;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110928030000;102600;-50;8;190;1.500000;287.550000;285.450000;87;8000;2;1;1;10;0;8000;30;20;11;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110928030000;102260;-60;8;70;1.000000;289.150000;287.550000;90;30000;2;1;1;10;0;mq;30;20;12;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110928030000;102380;-60;6;120;2.600000;292.450000;283.950000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110928030000;102550;-60;6;30;2.600000;288.550000;282.850000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110928030000;102530;-20;6;40;2.100000;289.050000;285.950000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110928030000;mq;-50;8;30;6.200000;286.550000;277.650000;55;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110928030000;102270;-30;7;80;1.500000;284.450000;283.150000;92;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110928030000;102280;-40;6;180;2.600000;289.650000;284.750000;73;40000;2;mq;mq;0;mq;mq;mq;mq;mq;98020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110928030000;102330;-80;7;160;2.600000;288.250000;283.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110928030000;102310;-50;8;120;3.100000;292.250000;286.650000;70;25000;2;1;1;0;mq;mq;mq;mq;mq;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110928030000;102460;-40;6;360;1.000000;289.050000;286.150000;83;15000;2;1;1;0;mq;mq;mq;mq;mq;102360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110928030000;102400;-60;6;60;1.500000;291.950000;286.150000;69;15000;2;1;1;40;0;8000;30;20;12;102020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110928030000;102370;-30;5;120;4.100000;293.650000;285.650000;60;22000;2;1;1;40;0;8000;30;20;12;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;3;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110928030000;102450;0;4;330;4.600000;293.250000;282.750000;51;30000;2;1;1;25;0;mq;30;20;12;102120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110928030000;102460;-60;6;260;1.500000;288.750000;287.150000;90;24000;0;mq;mq;mq;mq;mq;mq;mq;mq;101930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110928030000;102270;-90;6;40;3.600000;288.850000;284.850000;77;14000;2;1;1;0;mq;mq;mq;mq;mq;102160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110928030000;102320;-50;6;220;2.600000;289.650000;283.950000;69;25000;2;1;1;0;mq;mq;mq;mq;mq;102180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110928030000;101650;mq;mq;mq;mq;298.150000;295.450000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110928030000;101760;mq;mq;0;0.000000;294.550000;294.250000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110928030000;101840;mq;mq;110;9.300000;297.050000;293.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110928030000;102120;mq;mq;140;5.100000;294.250000;289.050000;72;12000;2;1;1;40;2;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2427.000000;mq;1;8;690;3;3;3900;mq;mq;mq;mq;mq;mq;
67005;20110928030000;101520;mq;mq;70;4.600000;299.350000;295.450000;79;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110928030000;101810;190;1;30;7.200000;281.150000;277.350000;77;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110928030000;101140;30;0;270;1.000000;298.750000;297.550000;93;25000;2;1;1;90;5;450;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;540;3;6;1500;7;0;7800;mq;mq;mq;
78922;20110928030000;101210;10;0;220;3.600000;298.650000;295.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110928030000;101240;-20;8;0;0.000000;298.150000;297.150000;94;20000;1;9;2;75;1;800;32;23;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;900;6;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110928030000;101380;mq;mq;190;1.000000;298.650000;296.850000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110928030000;101410;mq;mq;0;0.000000;298.250000;296.450000;90;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110928030000;101380;mq;mq;0;0.000000;296.550000;295.550000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110928030000;99290;-50;6;300;1.500000;254.150000;243.350000;34;40000;2;1;1;40;0;8000;30;20;11;98720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110928060000;102810;-50;5;70;2.100000;286.550000;285.650000;94;4000;10;0;0;0;mq;mq;mq;mq;mq;101910;mq;mq;mq;286.450000;mq;293.150000;mq;286.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110928060000;102870;-50;5;70;1.500000;286.250000;285.650000;96;1500;40;mq;mq;0;mq;mq;mq;mq;mq;102300;mq;mq;mq;286.050000;mq;291.750000;mq;283.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110928060000;102580;-60;6;150;4.600000;292.350000;286.950000;71;20000;2;1;1;10;0;8000;30;20;11;102320;mq;mq;mq;289.450000;mq;293.850000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1107.000000;mq;mq;1;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110928060000;102640;-60;6;110;2.600000;285.350000;285.050000;98;10000;2;1;1;10;0;8000;30;20;11;101830;mq;mq;mq;284.550000;mq;295.050000;mq;282.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110928060000;102750;-60;6;60;2.100000;286.450000;285.950000;97;4500;10;0;0;0;mq;mq;mq;mq;mq;100920;mq;mq;mq;286.350000;mq;291.550000;mq;281.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110928060000;102250;-110;6;140;5.700000;291.850000;287.350000;75;30000;2;1;1;10;0;8000;30;20;11;101130;mq;mq;mq;291.250000;mq;294.650000;mq;288.150000;mq;mq;mq;9.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1109.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110928060000;102350;-80;6;150;3.600000;291.650000;287.350000;76;8000;2;1;1;25;2;2250;30;22;10;101660;mq;mq;mq;291.150000;mq;297.250000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110928060000;102460;-110;6;80;1.500000;287.050000;286.050000;94;10000;0;mq;mq;mq;mq;mq;mq;mq;mq;101940;mq;mq;mq;287.050000;mq;295.950000;mq;282.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110928060000;102630;-90;6;40;2.600000;286.350000;285.050000;92;15000;2;1;1;10;0;8000;30;20;12;100890;mq;mq;mq;286.350000;mq;294.650000;mq;284.150000;mq;mq;mq;3.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110928060000;102720;-70;6;350;1.500000;286.550000;285.950000;96;20000;11;0;0;0;mq;mq;mq;mq;mq;101630;mq;mq;mq;285.850000;mq;294.550000;mq;281.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110928060000;102780;-20;5;330;1.000000;283.950000;283.350000;96;600;42;4;0;0;mq;mq;mq;mq;mq;101340;mq;mq;mq;283.450000;mq;292.750000;mq;280.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110928060000;102850;-60;7;10;0.500000;284.150000;283.950000;99;600;41;4;4;0;mq;mq;mq;mq;mq;98730;mq;mq;mq;283.850000;mq;292.750000;mq;279.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110928060000;102880;10;3;330;2.100000;285.650000;284.850000;95;3400;10;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;285.050000;mq;293.350000;mq;282.150000;mq;mq;mq;4.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110928060000;mq;mq;mq;100;6.700000;292.150000;287.850000;76;15000;2;1;1;40;3;3500;30;23;10;mq;mq;mq;mq;292.050000;mq;296.750000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110928060000;102330;-130;6;70;3.100000;289.250000;287.250000;88;20000;2;1;1;40;0;8000;30;20;11;102020;mq;mq;mq;289.050000;mq;297.050000;mq;287.150000;mq;mq;mq;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;3;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110928060000;102540;-70;6;60;4.100000;288.350000;286.750000;90;20000;3;mq;mq;40;3;3500;30;23;10;101200;mq;mq;mq;288.250000;mq;295.150000;mq;287.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;3;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110928060000;102580;-60;6;100;2.100000;286.750000;285.950000;95;18000;11;0;0;10;0;8000;30;20;11;100590;mq;mq;mq;286.750000;mq;296.150000;mq;286.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110928060000;102660;-10;5;10;4.100000;287.850000;284.950000;83;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99950;mq;mq;mq;287.650000;mq;295.750000;mq;283.150000;mq;mq;mq;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110928060000;102890;10;3;230;1.000000;281.250000;280.950000;98;1500;40;0;0;25;2;150;36;20;10;99560;mq;mq;mq;280.950000;mq;291.550000;mq;279.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;2;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110928060000;102280;-50;6;90;4.600000;291.550000;289.150000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102010;mq;mq;mq;291.550000;mq;296.050000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110928060000;102460;-50;6;60;2.100000;288.350000;286.550000;89;30000;2;1;1;40;0;mq;30;20;11;101020;mq;mq;mq;288.350000;mq;295.850000;mq;287.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110928060000;102430;-40;5;60;2.100000;289.850000;284.150000;69;60000;2;1;1;25;0;8000;30;20;11;97730;mq;mq;mq;289.550000;mq;294.550000;mq;288.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110928060000;102630;-40;6;160;1.500000;285.550000;283.750000;89;15000;28;mq;mq;0;mq;mq;mq;mq;mq;98740;mq;mq;mq;283.650000;mq;293.750000;mq;280.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110928060000;mq;-20;6;230;1.500000;279.650000;279.550000;99;5000;11;0;0;10;0;8000;30;20;11;93090;85000;18490;mq;279.550000;mq;289.750000;mq;276.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110928060000;102620;20;3;170;1.000000;287.250000;285.250000;88;7000;11;0;0;0;mq;mq;mq;mq;mq;99760;mq;mq;mq;286.950000;mq;295.550000;mq;283.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110928060000;102220;-40;6;90;2.100000;288.850000;286.650000;87;30000;2;1;1;10;1;3500;30;23;11;101570;mq;mq;mq;288.450000;mq;298.950000;mq;284.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;3;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
