numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07535;20110928060000;102350;-40;5;100;1.500000;290.950000;284.050000;64;17000;2;1;1;10;0;8000;30;20;11;99290;mq;mq;mq;290.750000;mq;297.750000;mq;287.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110928060000;102560;-40;6;30;3.100000;286.650000;282.650000;77;40000;2;1;1;0;mq;mq;mq;mq;mq;94280;mq;mq;mq;286.350000;mq;295.650000;mq;285.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110928060000;102560;30;3;30;3.600000;288.850000;286.650000;87;30000;2;1;1;0;mq;mq;mq;mq;mq;101670;mq;mq;mq;288.850000;mq;296.750000;mq;287.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110928060000;mq;40;3;20;6.700000;286.250000;277.450000;55;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92710;mq;mq;mq;286.050000;mq;291.050000;mq;284.150000;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110928060000;102250;-20;5;90;1.500000;284.050000;283.250000;95;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;101530;mq;mq;mq;283.650000;mq;296.650000;mq;282.150000;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110928060000;102260;-20;5;180;3.100000;289.350000;283.650000;69;40000;3;mq;mq;40;0;8000;30;20;11;98000;mq;mq;mq;288.050000;mq;293.750000;mq;283.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;3;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110928060000;102360;-20;6;300;0.500000;285.150000;283.550000;90;40000;2;1;1;0;mq;mq;mq;mq;mq;97490;mq;mq;mq;284.050000;mq;292.350000;mq;280.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110928060000;102310;-20;6;30;1.500000;289.750000;285.250000;75;15000;2;1;1;25;0;8000;30;20;11;100530;mq;mq;mq;289.750000;mq;300.650000;mq;286.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110928060000;102460;0;5;10;2.600000;288.250000;285.050000;81;25000;2;1;1;0;mq;mq;mq;mq;mq;102360;mq;mq;mq;288.250000;mq;294.650000;mq;288.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110928060000;102400;0;5;140;3.100000;290.050000;285.550000;75;25000;2;1;1;10;0;8000;30;20;12;102020;mq;mq;mq;288.750000;mq;296.650000;mq;285.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110928060000;102410;30;3;120;5.700000;291.250000;286.550000;74;25000;2;1;1;25;0;8000;30;20;11;100830;mq;mq;mq;291.050000;mq;296.150000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;2;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110928060000;102470;20;3;340;4.100000;292.250000;282.150000;52;35000;2;1;1;0;mq;mq;mq;mq;mq;102140;mq;mq;mq;292.050000;mq;297.050000;mq;291.150000;mq;mq;mq;8.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110928060000;102450;-10;5;250;1.500000;286.450000;284.850000;90;20000;2;1;1;25;0;8000;30;20;11;101920;mq;mq;mq;286.350000;mq;297.250000;mq;284.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110928060000;102280;10;3;50;3.100000;288.450000;284.450000;77;18000;2;1;1;40;1;3500;30;23;11;102170;mq;mq;mq;287.950000;mq;294.750000;mq;287.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;3;4500;3;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110928060000;102380;60;3;220;2.600000;289.850000;284.950000;73;25000;2;1;1;50;1;800;35;20;11;102240;mq;mq;mq;288.850000;mq;293.250000;mq;287.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;6;690;4;0;6900;mq;mq;mq;mq;mq;mq;
61968;20110928060000;101630;mq;mq;100;7.700000;299.350000;294.150000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.950000;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;2.000000;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110928060000;101840;mq;mq;mq;mq;301.150000;295.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110928060000;101960;mq;mq;160;3.600000;297.750000;294.250000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;293.350000;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110928060000;101930;mq;mq;120;8.200000;299.350000;293.450000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101780;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110928060000;102190;mq;mq;90;8.700000;297.750000;290.250000;63;15000;2;1;1;60;4;800;38;23;10;mq;mq;mq;mq;292.450000;mq;mq;mq;291.150000;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.400000;710.000000;1111.000000;2437.000000;mq;2;8;780;4;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110928060000;102680;mq;mq;280;8.200000;287.250000;231.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;282.250000;mq;mq;mq;281.150000;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110928060000;98590;mq;mq;290;11.800000;274.750000;270.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;272.850000;mq;mq;mq;272.150000;mq;mq;mq;26.200000;-60;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110928060000;98570;mq;mq;320;12.300000;281.150000;278.750000;85;30000;2;1;1;90;3;800;35;22;18;mq;mq;mq;mq;279.550000;mq;mq;mq;279.150000;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;3.000000;710.000000;1117.000000;mq;mq;3;6;600;3;4;2700;6;0;6900;mq;mq;mq;
67005;20110928060000;101710;mq;mq;80;4.600000;302.350000;295.050000;65;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.950000;mq;mq;mq;297.150000;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110928060000;101880;70;1;280;2.100000;278.950000;276.750000;86;60000;0;mq;mq;mq;mq;800;mq;mq;mq;101790;mq;mq;mq;mq;278.950000;mq;285.550000;274.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;2.400000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110928060000;100980;-160;8;260;2.600000;298.450000;297.450000;94;25000;2;1;1;90;5;450;38;20;12;mq;mq;mq;mq;mq;297.550000;mq;305.750000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;2.200000;mq;mq;mq;mq;3;8;540;3;6;1500;7;0;7800;mq;mq;mq;
78922;20110928060000;101050;-150;7;200;2.100000;299.450000;296.350000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110928060000;101050;-190;8;40;1.000000;297.850000;297.350000;97;40000;0;mq;mq;90;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;297.650000;mq;305.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110928060000;101190;mq;mq;0;0.000000;297.250000;296.250000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110928060000;101260;mq;mq;0;0.000000;296.350000;295.850000;97;23000;0;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110928060000;101250;mq;mq;0;0.000000;295.650000;294.950000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110928060000;99320;30;3;200;0.500000;253.750000;242.750000;33;40000;2;1;1;40;0;8000;30;20;11;98750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110928090000;102800;10;2;110;3.100000;292.250000;289.250000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110928090000;102860;0;5;130;2.600000;292.650000;289.350000;81;6000;2;1;1;0;mq;mq;mq;mq;mq;102300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110928090000;102590;10;3;90;3.600000;293.550000;289.950000;80;20000;2;1;1;0;mq;mq;mq;mq;mq;102330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110928090000;102630;10;3;100;2.600000;292.850000;288.250000;75;18000;2;1;1;0;mq;mq;mq;mq;mq;101840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110928090000;102710;0;5;100;3.600000;293.250000;289.250000;78;15000;2;1;1;0;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110928090000;102240;0;5;150;6.700000;294.850000;288.250000;66;30000;2;1;1;10;0;8000;30;20;11;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110928090000;102340;0;0;110;2.600000;293.550000;288.550000;73;15000;2;1;1;25;2;2250;30;22;10;101660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110928090000;102450;0;0;120;4.100000;293.850000;289.050000;74;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;101940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110928090000;102600;20;3;40;1.500000;293.350000;287.950000;71;20000;2;1;1;10;0;8000;30;20;12;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110928090000;102700;10;0;90;2.100000;293.250000;288.050000;72;20000;2;1;1;0;mq;mq;mq;mq;mq;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110928090000;102740;10;3;60;1.500000;292.650000;287.450000;72;15000;2;4;0;0;mq;mq;mq;mq;mq;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110928090000;102760;50;1;50;2.600000;293.450000;288.050000;71;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;98780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110928090000;102870;30;1;20;3.100000;292.050000;287.550000;75;12000;0;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110928090000;mq;mq;mq;110;5.700000;293.550000;288.150000;71;20000;2;1;1;25;2;3500;30;24;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110928090000;102350;20;3;100;3.100000;294.450000;288.950000;71;20000;2;1;1;25;0;8000;30;20;12;102040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;2;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110928090000;102520;10;3;70;3.100000;293.950000;288.750000;72;35000;0;mq;mq;mq;mq;1250;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110928090000;102550;20;2;100;2.600000;293.850000;287.950000;69;20000;2;1;1;10;0;8000;30;20;11;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110928090000;102650;50;2;80;3.100000;293.350000;287.250000;68;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110928090000;102810;30;1;360;1.500000;290.350000;287.050000;81;9000;2;1;1;0;mq;mq;mq;mq;mq;99590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110928090000;102330;50;3;110;4.100000;294.250000;289.450000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110928090000;102430;10;3;90;2.600000;294.750000;288.350000;67;30000;2;1;1;40;1;3500;30;28;11;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;3;3000;3;0;7500;mq;mq;mq;mq;mq;mq;
07434;20110928090000;102430;50;3;80;2.100000;293.150000;285.350000;61;50000;2;1;1;25;0;8000;30;20;11;97780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110928090000;102550;10;1;170;3.100000;292.050000;285.750000;67;20000;2;1;1;10;0;8000;30;20;11;98750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110928090000;mq;20;2;30;0.500000;289.450000;285.050000;75;25000;2;1;1;0;mq;mq;mq;mq;mq;93110;85000;18520;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110928090000;102630;60;3;0;0.000000;292.450000;287.250000;72;12000;2;1;1;0;mq;mq;mq;mq;mq;99820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110928090000;102280;80;3;130;2.600000;295.750000;287.350000;59;30000;2;1;1;50;1;3500;30;23;12;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;3;3900;4;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110928090000;102370;70;3;300;0.500000;295.550000;286.350000;56;25000;2;1;1;25;0;8000;30;20;11;99360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110928090000;102460;70;1;350;1.500000;292.850000;282.950000;53;40000;2;1;1;0;mq;mq;mq;mq;mq;94350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110928090000;102590;50;1;20;3.100000;294.650000;287.350000;63;30000;2;1;1;0;mq;mq;mq;mq;mq;101720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110928090000;mq;0;0;20;5.700000;292.050000;277.750000;39;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110928090000;102280;60;3;120;2.600000;293.950000;288.050000;69;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110928090000;102210;70;3;190;2.600000;297.750000;285.350000;46;40000;2;1;1;40;0;8000;30;20;11;98070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110928090000;102240;60;1;130;2.100000;295.650000;286.150000;55;40000;2;1;1;10;1;2600;31;20;11;97550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110928090000;102330;60;1;110;4.600000;296.450000;286.350000;53;20000;2;1;1;25;0;8000;30;20;11;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110928090000;102530;80;2;50;4.100000;297.050000;286.850000;53;45000;2;1;1;0;mq;mq;mq;mq;mq;102440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110928090000;102490;100;2;270;2.100000;298.350000;286.850000;49;25000;2;1;1;0;mq;mq;mq;mq;mq;102120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110928090000;102470;90;1;110;5.700000;298.050000;284.250000;42;25000;2;1;1;25;0;8000;30;20;11;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;2;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
