numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07181;20110928180000;102540;10;3;80;3.100000;294.150000;285.850000;59;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;98570;mq;mq;mq;284.150000;mq;298.650000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110928180000;102590;20;3;40;3.100000;294.650000;287.550000;64;25000;0;mq;mq;mq;mq;450;mq;mq;mq;100820;mq;mq;mq;285.650000;mq;299.950000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110928180000;mq;mq;mq;170;2.100000;292.750000;288.450000;76;12000;2;1;1;40;2;3500;30;25;18;mq;mq;mq;mq;292.150000;mq;294.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110928180000;102110;-10;5;110;2.100000;296.750000;288.750000;61;30000;2;1;1;10;0;8000;30;20;12;101810;mq;mq;mq;289.050000;mq;302.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110928180000;102270;0;5;100;1.000000;295.350000;287.450000;61;35000;2;1;1;0;mq;mq;mq;mq;mq;100960;mq;mq;mq;288.350000;mq;301.250000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110928180000;102330;0;5;110;2.600000;294.450000;287.350000;64;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100390;mq;mq;mq;286.650000;mq;300.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110928180000;102550;30;3;290;1.000000;291.150000;287.250000;78;16000;2;1;1;0;mq;mq;mq;mq;mq;99350;mq;mq;mq;281.350000;mq;298.250000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110928180000;102150;0;0;310;1.500000;294.550000;290.150000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101880;mq;mq;mq;291.450000;mq;298.850000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110928180000;102200;-20;5;0;0.000000;297.150000;285.450000;48;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;mq;288.250000;mq;302.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110928180000;102190;-10;5;60;1.500000;296.250000;284.350000;47;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;97600;mq;mq;mq;289.850000;mq;300.350000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110928180000;102250;10;3;0;0.000000;295.350000;285.350000;53;40000;2;1;1;0;mq;mq;mq;mq;mq;98500;mq;mq;mq;285.550000;mq;301.550000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110928180000;mq;40;3;200;1.500000;290.850000;279.650000;48;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92940;85000;18380;mq;279.650000;mq;299.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110928180000;102330;-10;5;90;2.100000;296.250000;288.350000;61;30000;2;1;1;10;0;8000;30;20;11;99560;mq;mq;mq;287.250000;mq;300.750000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110928180000;102090;60;3;300;2.600000;299.350000;284.250000;39;40000;4;0;0;50;0;mq;30;20;12;101470;mq;mq;mq;288.850000;mq;304.350000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110928180000;102140;40;3;150;3.100000;298.750000;279.350000;29;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99160;mq;mq;mq;290.850000;mq;304.450000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110928180000;102360;30;3;160;3.600000;293.050000;281.350000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94260;mq;mq;mq;286.650000;mq;300.350000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110928180000;102280;10;3;40;1.000000;296.150000;287.750000;59;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;mq;288.850000;mq;303.750000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110928180000;mq;60;3;330;1.500000;291.450000;279.650000;46;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92500;mq;mq;mq;286.150000;mq;299.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110928180000;102070;30;3;150;1.500000;300.450000;287.150000;44;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;mq;284.150000;mq;305.350000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110928180000;102140;30;3;200;1.500000;294.450000;288.950000;71;40000;2;1;1;50;3;3500;30;26;12;97960;mq;mq;mq;289.350000;mq;301.950000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;3;3;2400;3;0;7200;mq;mq;mq;mq;mq;mq;
07627;20110928180000;102170;20;3;160;1.500000;292.550000;286.450000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97430;mq;mq;mq;285.050000;mq;301.850000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110928180000;102140;60;3;110;4.100000;299.550000;281.050000;31;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100420;mq;mq;mq;288.650000;mq;304.050000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110928180000;102390;-20;6;250;1.500000;294.650000;288.050000;66;30000;2;1;1;0;mq;mq;mq;mq;mq;102300;mq;mq;mq;288.150000;mq;301.350000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110928180000;102390;60;3;0;0.000000;296.150000;286.850000;56;30000;2;1;1;0;mq;mq;mq;mq;mq;102020;mq;mq;mq;290.050000;mq;302.650000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110928180000;102370;10;3;90;1.500000;296.050000;285.350000;51;20000;2;1;1;25;2;2250;30;22;10;100810;mq;mq;mq;291.350000;mq;299.650000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;2;4;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110928180000;102360;-10;5;220;1.500000;296.350000;290.750000;71;20000;2;1;1;0;mq;mq;mq;mq;mq;102030;mq;mq;mq;292.350000;mq;301.650000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110928180000;102370;20;3;30;1.500000;294.150000;289.950000;77;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;101850;mq;mq;mq;286.450000;mq;300.050000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110928180000;102230;40;3;50;1.500000;294.950000;289.650000;72;15000;2;1;1;10;0;mq;30;20;11;102120;mq;mq;mq;288.450000;mq;298.950000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110928180000;102280;20;3;250;1.500000;292.750000;285.250000;62;15000;2;1;1;10;0;8000;30;20;11;102140;mq;mq;mq;289.950000;mq;299.950000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;0;5400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110928180000;101640;mq;mq;mq;mq;298.650000;296.150000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110928180000;101850;mq;mq;180;2.100000;294.350000;292.950000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;302.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110928180000;101910;mq;mq;130;6.200000;296.350000;291.650000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110928180000;102110;mq;mq;140;6.700000;293.550000;289.550000;78;10000;2;1;1;40;3;800;38;20;10;mq;mq;mq;mq;mq;mq;298.250000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1109.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110928180000;102220;mq;mq;300;10.300000;284.950000;230.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;287.750000;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110928180000;99100;mq;mq;230;19.000000;274.850000;271.250000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;260;mq;mq;276.250000;mq;mq;mq;mq;mq;30.400000;-60;mq;mq;mq;mq;mq;mq;mq;2.000000;mq;1130.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110928180000;101620;mq;mq;60;1.500000;299.050000;295.950000;83;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;303.750000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;1.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110928180000;101990;-60;8;270;9.300000;287.550000;279.650000;59;6000;0;mq;mq;mq;mq;800;mq;mq;mq;101910;mq;mq;mq;mq;278.750000;288.250000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110928180000;100850;-200;7;250;6.700000;305.750000;295.550000;55;30000;2;1;1;60;3;1250;38;20;12;mq;mq;mq;mq;mq;298.050000;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;3.200000;mq;mq;mq;mq;3;8;990;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110928180000;100980;-210;8;240;5.100000;304.850000;294.750000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110928180000;100990;-250;6;220;5.700000;304.850000;297.750000;66;15000;3;9;2;90;6;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;8;900;3;6;1500;5;0;7800;mq;mq;mq;
81401;20110928180000;100990;mq;mq;120;2.600000;307.250000;292.550000;42;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110928180000;101070;mq;mq;60;6.700000;305.350000;298.450000;67;15000;2;1;1;60;3;800;32;20;11;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110928180000;101050;mq;mq;110;3.100000;307.350000;293.350000;44;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110928180000;99530;-40;8;110;5.100000;251.850000;244.750000;49;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110928210000;102530;40;2;90;3.100000;291.150000;287.050000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110928210000;102610;40;1;110;2.100000;291.350000;288.750000;85;20000;2;1;1;0;mq;mq;mq;mq;mq;102050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110928210000;102350;50;2;140;3.600000;290.550000;288.150000;86;15000;2;1;1;0;mq;mq;mq;mq;mq;102090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110928210000;102380;60;1;0;0.000000;289.250000;286.950000;86;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110928210000;102470;60;2;70;4.600000;291.850000;288.350000;80;21000;0;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110928210000;102180;40;3;200;3.600000;290.450000;286.150000;76;25000;2;1;1;10;0;8000;30;20;11;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110928210000;102170;60;1;210;2.100000;293.850000;287.050000;65;20000;2;1;1;10;1;2250;30;22;10;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110928210000;102260;80;2;0;0.000000;291.650000;287.550000;77;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110928210000;102400;60;1;20;1.500000;288.750000;285.650000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110928210000;102450;50;1;100;2.100000;293.250000;284.950000;59;20000;2;1;1;0;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110928210000;102570;100;1;0;0.000000;286.650000;283.650000;82;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110928210000;102630;60;1;90;3.100000;291.750000;286.850000;73;23000;0;mq;mq;mq;mq;mq;mq;mq;mq;98630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110928210000;102710;90;1;350;1.000000;289.450000;286.350000;82;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110928210000;mq;mq;mq;110;1.500000;290.650000;288.650000;88;15000;2;1;1;10;1;3500;30;25;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;2417.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110928210000;102210;90;1;360;0.500000;291.250000;288.650000;85;20000;2;1;1;0;mq;mq;mq;mq;mq;101900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110928210000;102340;50;1;70;1.500000;290.850000;286.950000;78;35000;2;1;1;0;mq;mq;mq;mq;mq;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110928210000;102420;70;3;90;2.600000;291.050000;287.150000;78;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110928210000;102520;60;1;330;2.100000;290.850000;286.550000;76;24000;0;mq;mq;mq;mq;mq;mq;mq;mq;99850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110928210000;102700;90;1;230;2.100000;286.250000;285.650000;96;13000;2;1;1;0;mq;mq;mq;mq;mq;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110928210000;102210;60;1;30;2.100000;293.350000;290.550000;84;18000;2;1;1;40;3;800;35;22;10;101940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;2;6;600;3;4;2400;mq;mq;mq;mq;mq;mq;
07335;20110928210000;102300;80;1;60;1.500000;292.850000;285.850000;64;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110928210000;102320;70;2;60;1.500000;293.150000;285.650000;62;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;97670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110928210000;102450;120;1;0;0.000000;289.550000;284.950000;74;40000;2;1;1;0;mq;mq;mq;mq;mq;98620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110928210000;mq;120;1;270;1.000000;284.950000;279.850000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93060;85000;18480;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110928210000;102460;100;2;100;0.500000;292.550000;288.050000;75;20000;2;1;1;0;mq;mq;mq;mq;mq;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110928210000;102200;90;1;240;2.100000;292.750000;285.750000;64;40000;4;0;0;25;0;mq;30;20;12;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
