numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07535;20110928210000;102290;120;2;150;4.600000;296.050000;280.150000;36;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110928210000;102510;70;1;120;2.100000;290.150000;281.850000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110928210000;102490;190;1;0;0.000000;290.550000;286.050000;75;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110928210000;mq;160;1;0;0.000000;287.650000;279.750000;59;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110928210000;102250;160;1;270;2.600000;292.750000;287.950000;74;30000;0;mq;mq;100;mq;mq;mq;mq;mq;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110928210000;102290;120;3;260;4.100000;292.850000;287.450000;71;40000;2;1;1;10;1;3500;30;23;10;98080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110928210000;102300;90;1;220;2.100000;290.250000;285.350000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110928210000;102280;110;1;120;3.100000;295.050000;281.550000;42;40000;2;1;1;0;mq;mq;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110928210000;102480;80;1;40;1.000000;290.850000;287.150000;79;30000;2;1;1;0;mq;mq;mq;mq;mq;102380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110928210000;102480;80;2;60;1.500000;293.750000;286.950000;65;20000;2;1;1;0;mq;mq;mq;mq;mq;102100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110928210000;102420;50;1;90;2.600000;295.250000;285.250000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110928210000;102450;90;1;330;3.600000;295.350000;285.350000;53;30000;2;1;1;0;mq;mq;mq;mq;mq;102120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110928210000;102430;60;2;280;0.500000;290.650000;288.050000;85;12000;0;mq;mq;mq;mq;mq;mq;mq;mq;101910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110928210000;102280;50;1;40;3.600000;291.150000;286.650000;75;15000;2;1;1;0;mq;mq;mq;mq;mq;102170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110928210000;102370;90;3;230;2.600000;291.550000;285.750000;69;15000;2;1;1;0;mq;mq;mq;mq;mq;102230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110928210000;101490;mq;mq;90;6.200000;298.350000;292.950000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110928210000;101590;mq;mq;mq;mq;298.250000;296.450000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110928210000;101780;mq;mq;160;2.600000;294.250000;293.450000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110928210000;102010;mq;mq;150;2.600000;293.550000;289.350000;77;10000;2;1;1;40;3;1250;35;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;3;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110928210000;102010;mq;mq;300;11.300000;284.750000;229.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110928210000;99520;mq;mq;220;14.900000;274.550000;271.850000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;740;mq;mq;mq;mq;mq;mq;mq;mq;26.800000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110928210000;98060;mq;mq;300;6.200000;274.250000;268.950000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110928210000;101490;mq;mq;20;2.100000;297.550000;295.250000;87;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110928210000;101910;-90;6;270;9.300000;285.050000;280.550000;74;25000;2;1;1;60;1;800;31;20;11;101820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;1;8;780;5;0;7500;mq;mq;mq;mq;mq;mq;
78897;20110928210000;100870;20;3;260;4.100000;303.650000;295.850000;63;40000;2;1;1;50;1;800;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;900;4;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110928210000;100970;-10;6;230;3.600000;301.850000;296.050000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110928210000;100980;-10;8;220;3.600000;302.550000;297.650000;75;25000;2;1;1;90;5;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;780;3;6;1380;6;0;7800;mq;mq;mq;
81401;20110928210000;100960;mq;mq;50;2.600000;302.550000;296.950000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110928210000;101070;mq;mq;90;4.100000;301.750000;297.350000;77;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110928210000;101050;mq;mq;80;1.500000;303.150000;295.050000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110928210000;99540;10;2;110;6.700000;252.450000;245.550000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110929000000;102510;-20;7;100;3.100000;290.350000;286.650000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110929000000;102590;-20;6;80;1.500000;289.750000;288.250000;91;8000;2;1;1;0;mq;mq;mq;mq;mq;102030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110929000000;102320;-30;6;140;5.700000;294.250000;287.450000;65;15000;2;1;1;0;mq;mq;mq;mq;mq;102060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110929000000;102370;10;4;140;1.500000;288.650000;287.350000;92;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;101570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110929000000;102470;-20;7;90;3.100000;288.250000;286.450000;89;26000;0;mq;mq;mq;mq;mq;mq;mq;mq;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110929000000;102190;10;0;90;2.600000;288.750000;286.950000;89;10000;0;mq;mq;100;mq;mq;mq;mq;mq;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110929000000;102210;30;3;230;3.600000;291.550000;286.850000;74;20000;2;1;1;10;1;2250;30;22;10;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110929000000;102270;0;4;90;1.000000;288.650000;286.150000;85;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110929000000;102420;10;3;20;1.000000;286.450000;283.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110929000000;102470;10;1;0;0.000000;290.050000;285.350000;74;20000;2;1;1;0;mq;mq;mq;mq;mq;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110929000000;102580;0;5;180;1.500000;284.450000;283.050000;91;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110929000000;102660;-10;5;110;1.500000;288.850000;286.150000;84;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;98620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110929000000;102730;0;0;320;1.000000;286.450000;285.150000;92;8000;0;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110929000000;mq;mq;mq;340;2.600000;290.550000;289.250000;92;15000;2;1;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110929000000;102220;10;2;80;1.500000;289.450000;287.250000;87;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;101910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110929000000;102360;10;2;70;2.100000;288.650000;286.450000;87;35000;2;1;1;0;mq;mq;mq;mq;mq;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110929000000;102450;20;2;70;2.600000;289.150000;286.650000;85;2800;10;mq;mq;mq;mq;mq;mq;mq;mq;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110929000000;102550;0;5;320;1.500000;288.450000;285.350000;82;25000;0;mq;mq;mq;mq;mq;mq;mq;mq;99850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110929000000;102720;-10;7;290;0.500000;284.150000;283.650000;97;3400;10;mq;mq;mq;mq;mq;mq;mq;mq;99430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110929000000;102190;-20;8;90;3.600000;293.350000;290.150000;82;16000;2;1;1;0;mq;mq;mq;mq;mq;101920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110929000000;102330;10;3;70;0.500000;289.450000;286.750000;84;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110929000000;102420;60;3;80;1.500000;290.850000;282.950000;60;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;97730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110929000000;102530;60;1;280;0.500000;288.250000;284.250000;77;30000;2;1;1;0;mq;mq;mq;mq;mq;98680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110929000000;mq;30;2;230;1.500000;282.250000;278.950000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93090;85000;18500;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110929000000;102520;30;2;200;1.500000;290.450000;287.950000;85;12000;2;1;1;0;mq;mq;mq;mq;mq;99690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110929000000;102250;50;3;250;2.600000;289.650000;286.950000;84;8000;11;0;0;25;0;mq;30;20;12;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110929000000;102380;50;2;110;3.600000;292.550000;280.950000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110929000000;102580;10;3;40;2.100000;288.250000;281.250000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110929000000;102570;70;3;0;0.000000;287.150000;284.850000;86;4300;10;mq;mq;mq;mq;mq;mq;mq;mq;101680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110929000000;mq;40;1;60;1.500000;286.350000;280.750000;69;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110929000000;102310;60;0;250;2.600000;292.350000;291.150000;93;2700;10;mq;mq;100;mq;150;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110929000000;102350;10;0;190;2.100000;289.450000;286.350000;82;30000;2;1;1;0;mq;mq;mq;mq;mq;98090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110929000000;102380;30;3;260;1.000000;287.650000;284.750000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110929000000;102340;40;2;150;2.600000;291.450000;283.550000;60;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110929000000;102510;30;2;350;1.500000;289.650000;285.950000;79;10000;0;mq;mq;mq;mq;mq;mq;mq;mq;102410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110929000000;102490;10;3;160;1.500000;290.150000;286.250000;78;14000;0;mq;mq;mq;mq;mq;mq;mq;mq;102110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110929000000;102440;10;2;110;5.100000;294.250000;284.250000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110929000000;102510;60;3;320;3.600000;294.150000;284.450000;54;30000;2;1;1;25;2;3500;30;23;10;102180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110929000000;102480;40;3;0;0.000000;288.250000;286.650000;90;14000;0;mq;mq;mq;mq;mq;mq;mq;mq;101950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110929000000;102320;40;3;50;3.600000;288.450000;284.650000;78;15000;2;1;1;0;mq;mq;mq;mq;mq;102210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110929000000;102390;20;1;220;2.600000;290.150000;285.650000;75;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;102250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
