numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07020;20110929060000;102270;20;3;190;3.600000;292.850000;286.050000;65;18000;2;1;1;0;mq;mq;mq;mq;mq;102010;mq;mq;mq;289.850000;mq;295.250000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110929060000;102360;20;3;130;2.600000;284.050000;283.550000;97;12000;2;1;1;0;mq;mq;mq;mq;mq;101540;mq;mq;mq;283.750000;mq;294.550000;mq;282.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110929060000;102470;10;3;120;2.100000;285.850000;284.950000;94;10000;2;1;1;0;mq;mq;mq;mq;mq;100640;mq;mq;mq;285.750000;mq;293.350000;mq;280.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110929060000;102170;20;0;170;2.100000;287.250000;286.650000;96;8000;3;mq;mq;40;0;8000;30;20;11;101030;mq;mq;mq;287.050000;mq;293.250000;mq;283.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110929060000;102180;-10;5;270;3.100000;288.250000;285.050000;81;8000;2;1;1;75;6;2250;30;22;10;101480;mq;mq;mq;288.250000;mq;297.450000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110929060000;102270;30;3;90;1.000000;286.550000;285.750000;95;7000;0;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;mq;285.750000;mq;296.250000;mq;281.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110929060000;102420;20;3;50;0.500000;282.850000;281.750000;93;15000;2;1;1;0;mq;mq;mq;mq;mq;100670;mq;mq;mq;282.750000;mq;294.850000;mq;279.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110929060000;102520;40;3;100;2.600000;285.250000;284.750000;97;15000;11;0;0;0;mq;mq;mq;mq;mq;101430;mq;mq;mq;284.050000;mq;295.450000;mq;279.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110929060000;102620;40;3;160;1.500000;282.150000;281.350000;95;15000;2;1;1;0;mq;mq;mq;mq;mq;101170;mq;mq;mq;281.250000;mq;294.950000;mq;278.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110929060000;102700;10;3;0;0.000000;284.450000;283.950000;97;3000;10;0;0;10;0;8000;30;20;11;98590;mq;mq;mq;284.150000;mq;294.250000;mq;278.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1101.000000;3100.000000;mq;1;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110929060000;102730;40;3;250;1.500000;286.050000;285.250000;95;2800;10;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;mq;285.350000;mq;294.650000;mq;282.150000;mq;mq;mq;3.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110929060000;mq;mq;mq;100;2.100000;289.150000;287.550000;90;15000;2;1;1;25;1;1750;31;23;10;mq;mq;mq;mq;288.650000;mq;292.750000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110929060000;102200;30;3;70;1.500000;287.750000;285.750000;88;15000;2;1;1;10;0;8000;30;20;11;101890;mq;mq;mq;286.850000;mq;296.750000;mq;282.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110929060000;102380;40;3;90;2.600000;286.550000;285.750000;95;8000;2;mq;mq;0;mq;mq;mq;mq;mq;101030;mq;mq;mq;286.450000;mq;295.350000;mq;284.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110929060000;102480;50;3;80;2.100000;286.550000;285.750000;95;7000;11;0;0;0;mq;mq;mq;mq;mq;100490;mq;mq;mq;286.450000;mq;294.450000;mq;285.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110929060000;102630;60;3;330;1.500000;285.750000;284.150000;90;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;99900;mq;mq;mq;285.550000;mq;293.950000;mq;283.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110929060000;102770;30;3;220;0.500000;281.750000;281.450000;98;2000;40;4;0;10;1;30;36;20;11;99450;mq;mq;mq;281.250000;mq;291.350000;mq;279.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;1;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110929060000;102260;50;3;150;2.100000;290.450000;290.250000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101990;mq;mq;mq;290.450000;mq;294.550000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110929060000;102370;40;3;170;1.500000;285.950000;284.050000;88;30000;2;1;1;0;mq;mq;mq;mq;mq;100920;mq;mq;mq;285.450000;mq;297.050000;mq;283.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110929060000;102420;0;5;80;1.500000;290.350000;279.850000;50;50000;2;1;1;0;mq;mq;mq;mq;mq;97720;mq;mq;mq;289.550000;mq;296.150000;mq;287.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110929060000;102590;50;3;150;1.000000;286.450000;282.350000;76;30000;2;mq;mq;0;mq;mq;mq;mq;mq;98710;mq;mq;mq;286.450000;mq;295.050000;mq;285.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110929060000;mq;10;3;260;0.500000;278.750000;276.750000;87;45000;2;1;1;0;mq;mq;mq;mq;mq;93080;85000;18480;mq;278.550000;mq;290.850000;mq;276.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;mq;mq;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110929060000;102590;40;3;160;2.600000;287.850000;285.850000;88;8000;11;0;0;0;mq;mq;mq;mq;mq;99730;mq;mq;mq;287.350000;mq;296.350000;mq;284.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110929060000;102280;0;5;160;1.500000;289.150000;289.150000;100;2000;10;4;1;100;8;80;36;61;60;101630;mq;mq;mq;289.150000;mq;299.250000;mq;286.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;8;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110929060000;102420;20;3;100;2.100000;288.650000;280.950000;60;25000;2;1;1;0;mq;mq;mq;mq;mq;99330;mq;mq;mq;288.150000;mq;298.650000;mq;284.150000;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110929060000;102640;20;3;20;1.500000;286.150000;279.950000;66;50000;2;1;1;0;mq;mq;mq;mq;mq;94330;mq;mq;mq;286.050000;mq;293.050000;mq;284.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110929060000;102600;30;3;0;0.000000;284.550000;283.750000;95;5000;11;0;0;0;mq;mq;mq;mq;mq;101700;mq;mq;mq;284.150000;mq;296.150000;mq;281.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110929060000;mq;10;3;50;4.100000;286.650000;280.650000;67;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92670;mq;mq;mq;285.450000;mq;291.250000;mq;281.150000;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110929060000;102300;10;3;110;2.100000;290.850000;289.750000;93;4900;10;2;2;100;8;150;36;61;60;101600;mq;mq;mq;290.550000;mq;300.450000;mq;290.150000;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;5;7;150;8;7;180;mq;mq;mq;mq;mq;mq;
07621;20110929060000;102360;-10;5;170;1.000000;286.350000;284.550000;89;45000;3;mq;mq;10;1;3500;30;23;10;98050;mq;mq;mq;286.250000;mq;294.450000;mq;283.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110929060000;102410;-20;5;200;1.000000;285.150000;283.250000;88;40000;2;1;1;0;mq;mq;mq;mq;mq;97540;mq;mq;mq;284.250000;mq;293.250000;mq;280.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110929060000;102400;10;3;0;0.000000;287.550000;284.550000;82;10000;2;1;1;0;mq;mq;mq;mq;mq;100600;mq;mq;mq;287.350000;mq;299.550000;mq;282.150000;mq;mq;mq;0.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110929060000;102530;30;3;350;1.500000;287.950000;283.750000;76;15000;2;1;1;0;mq;mq;mq;mq;mq;102430;mq;mq;mq;286.850000;mq;294.650000;mq;286.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110929060000;102470;30;3;50;1.000000;291.250000;284.750000;66;30000;2;1;1;0;mq;mq;mq;mq;mq;102090;mq;mq;mq;288.450000;mq;296.250000;mq;285.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110929060000;102430;20;3;110;5.700000;290.850000;285.950000;73;20000;2;1;1;25;2;2250;30;22;10;100840;mq;mq;mq;290.650000;mq;296.050000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;mq;mq;2;4;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110929060000;102470;20;3;330;4.600000;292.450000;283.450000;56;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;102140;mq;mq;mq;292.050000;mq;296.850000;mq;291.150000;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110929060000;102510;30;3;250;0.500000;289.350000;287.350000;88;12000;3;mq;mq;75;6;450;35;20;10;101980;mq;mq;mq;287.750000;mq;294.150000;mq;285.150000;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;6;6;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110929060000;102270;20;3;40;4.100000;287.350000;283.750000;79;9000;2;1;1;0;mq;mq;mq;mq;mq;102160;mq;mq;mq;286.750000;mq;294.850000;mq;286.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110929060000;102400;50;3;220;3.100000;290.250000;285.350000;73;10000;2;1;1;0;mq;mq;mq;mq;mq;102260;mq;mq;mq;288.150000;mq;292.750000;mq;286.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110929060000;101620;mq;mq;90;7.200000;300.450000;291.750000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.550000;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110929060000;101660;mq;mq;mq;mq;301.050000;295.950000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110929060000;101770;mq;mq;130;5.700000;298.550000;293.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;293.750000;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110929060000;101820;mq;mq;130;7.200000;299.350000;291.750000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110929060000;102020;mq;mq;70;7.700000;298.050000;291.050000;65;12000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;291.550000;mq;mq;mq;290.150000;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1111.000000;2437.000000;mq;2;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110929060000;101660;mq;mq;140;1.500000;301.150000;295.150000;70;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.750000;mq;mq;mq;294.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;1.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110929060000;101670;-80;8;260;8.200000;284.850000;283.050000;89;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101590;mq;mq;mq;mq;283.950000;mq;287.550000;283.150000;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110929060000;100920;-130;8;230;2.100000;298.450000;296.350000;88;25000;2;1;1;60;1;800;32;20;11;mq;mq;mq;mq;mq;297.750000;mq;305.850000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;1.000000;mq;mq;mq;mq;1;8;600;5;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110929060000;101010;-170;8;220;4.100000;298.950000;297.350000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110929060000;101040;-170;8;80;1.000000;299.150000;298.450000;96;26000;0;mq;mq;100;mq;1750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110929060000;101130;mq;mq;0;0.000000;297.050000;295.850000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110929060000;101180;mq;mq;100;1.500000;297.850000;296.450000;92;27000;0;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110929060000;101170;mq;mq;0;0.000000;295.650000;295.150000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110929060000;98690;-450;6;100;8.700000;258.050000;252.950000;62;40000;2;1;1;100;7;1750;35;61;60;98130;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;14.400000;18.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1014.000000;1118.000000;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110929090000;102550;60;3;120;3.600000;292.350000;286.950000;71;12000;2;1;1;0;mq;mq;mq;mq;mq;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110929090000;102620;80;1;150;3.600000;293.250000;287.650000;70;8000;2;1;1;10;0;8000;30;20;11;102060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110929090000;102370;100;1;10;1.000000;296.550000;288.850000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110929090000;102410;80;2;120;3.100000;292.650000;288.050000;75;20000;2;1;1;0;mq;mq;mq;mq;mq;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110929090000;102500;80;1;110;3.100000;293.150000;287.950000;72;12000;2;1;1;0;mq;mq;mq;mq;mq;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110929090000;102230;90;1;120;2.100000;293.950000;288.050000;69;25000;2;1;1;50;2;3500;30;23;11;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;2;3;3900;4;0;6600;mq;mq;mq;mq;mq;mq;
07117;20110929090000;102270;110;1;290;2.100000;293.150000;288.750000;76;10000;2;1;1;40;0;8000;30;20;15;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110929090000;102340;80;3;100;2.600000;293.750000;288.350000;71;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110929090000;102460;90;1;50;1.000000;292.150000;287.450000;74;20000;2;1;1;0;mq;mq;mq;mq;mq;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110929090000;102560;70;1;50;0.500000;292.950000;286.850000;68;15000;2;1;1;0;mq;mq;mq;mq;mq;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110929090000;102620;60;1;150;2.600000;293.250000;286.650000;66;18000;2;1;1;0;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110929090000;102680;70;2;330;0.500000;290.450000;286.950000;80;9000;2;mq;mq;10;0;8000;30;20;11;98660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
