numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07558;20110929120000;102280;-80;8;140;4.600000;298.450000;281.050000;33;30000;2;1;1;10;1;800;31;20;10;94330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110929120000;102430;-170;8;180;2.100000;300.950000;283.650000;34;30000;2;1;1;0;mq;mq;mq;mq;mq;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110929120000;mq;-170;7;180;3.100000;298.950000;274.950000;21;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110929120000;102240;-120;8;40;1.500000;300.050000;290.250000;55;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110929120000;102150;-80;8;80;1.500000;299.850000;285.550000;41;30000;2;1;1;25;1;2600;31;23;10;98040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110929120000;102140;-100;8;300;1.500000;299.450000;286.950000;46;40000;2;1;1;10;1;1750;31;20;10;97510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110929120000;102260;-110;8;130;5.100000;301.850000;282.550000;30;15000;2;1;1;0;mq;mq;mq;mq;mq;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110929120000;102540;-70;8;160;1.500000;300.650000;282.450000;32;20000;2;1;1;0;mq;mq;mq;mq;mq;102450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110929120000;102450;-100;8;280;3.100000;301.250000;283.050000;32;30000;2;1;1;0;mq;mq;mq;mq;mq;102080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110929120000;102410;-100;8;150;7.200000;297.950000;284.850000;44;20000;2;1;1;0;mq;mq;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110929120000;102470;-70;8;180;2.600000;299.150000;289.450000;55;30000;2;1;1;0;mq;mq;mq;mq;mq;102150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110929120000;102500;-100;8;100;4.100000;299.650000;286.050000;43;20000;2;1;1;0;mq;mq;mq;mq;mq;101990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110929120000;102280;-70;8;230;4.600000;298.650000;291.350000;64;13000;2;1;1;10;1;1750;31;20;10;102180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110929120000;102390;-80;8;350;4.100000;299.150000;286.250000;45;18000;2;1;1;10;1;800;31;20;10;102250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110929120000;101400;mq;mq;mq;mq;301.350000;295.550000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110929120000;101520;mq;mq;110;4.100000;300.850000;293.950000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110929120000;101620;mq;mq;140;7.200000;299.750000;291.650000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110929120000;101810;mq;mq;100;5.700000;297.150000;289.650000;63;12000;2;1;1;75;6;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1109.000000;2437.000000;mq;2;8;750;5;6;1500;mq;mq;mq;mq;mq;mq;
61997;20110929120000;101030;mq;mq;260;6.700000;275.950000;271.250000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2630;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-60;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110929120000;101360;mq;mq;80;2.100000;301.550000;294.550000;66;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110929120000;101630;0;4;260;7.700000;287.150000;284.850000;86;20000;2;1;1;0;mq;mq;mq;mq;mq;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110929120000;101040;160;3;170;3.600000;302.050000;297.350000;76;30000;2;1;1;50;2;800;32;20;11;mq;mq;mq;mq;297.150000;mq;mq;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;2;8;600;4;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110929120000;101130;150;3;210;5.700000;301.950000;297.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110929120000;101100;100;2;220;0.500000;302.850000;298.350000;77;30000;2;1;1;50;2;800;39;23;10;mq;mq;mq;mq;298.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;1;9;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110929120000;101380;mq;mq;120;2.600000;301.650000;296.150000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;295.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110929120000;101400;mq;mq;140;2.100000;301.450000;297.250000;78;10000;2;1;1;40;3;450;32;20;12;101310;mq;mq;mq;295.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110929120000;101400;mq;mq;60;1.000000;301.850000;296.750000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;294.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110929120000;98060;-280;8;140;19.500000;260.550000;258.250000;81;2000;36;3;2;100;7;1250;35;61;60;97510;mq;mq;mq;252.750000;mq;263.150000;mq;mq;mq;mq;26.800000;28.300000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1027.000000;1128.000000;mq;mq;7;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110929150000;102370;-80;6;120;3.100000;299.550000;287.650000;48;25000;2;1;1;0;mq;mq;mq;mq;mq;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110929150000;102430;-100;6;150;2.600000;300.050000;287.750000;47;20000;2;1;1;0;mq;mq;mq;mq;mq;101890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110929150000;102260;-100;6;60;2.600000;293.250000;289.850000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110929150000;102210;-90;6;150;2.600000;301.450000;286.550000;40;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110929150000;102300;-100;6;120;3.600000;300.250000;288.650000;49;12000;2;1;1;0;mq;mq;mq;mq;mq;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110929150000;102010;-110;6;210;2.600000;300.150000;286.850000;44;30000;2;1;1;40;0;8000;30;20;11;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110929150000;102070;-130;6;90;3.600000;293.250000;287.850000;71;10000;2;1;1;50;0;8000;30;20;15;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110929150000;102100;-110;6;150;3.600000;302.150000;286.750000;39;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110929150000;102210;-110;6;150;2.600000;300.750000;285.950000;40;25000;2;1;1;0;mq;mq;mq;mq;mq;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110929150000;102330;-130;6;120;2.600000;300.750000;285.150000;38;30000;2;1;1;0;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110929150000;102390;-90;6;50;2.100000;299.550000;285.950000;43;25000;2;1;1;0;mq;mq;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110929150000;102420;-100;6;110;1.500000;297.150000;286.350000;51;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;98500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110929150000;102470;-140;6;50;3.100000;298.750000;286.550000;47;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110929150000;mq;mq;mq;170;5.100000;290.950000;288.950000;88;4000;10;2;2;100;8;800;35;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110929150000;102100;-120;6;180;2.600000;301.250000;288.850000;47;20000;2;1;1;0;mq;mq;mq;mq;mq;101800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110929150000;102210;-110;6;110;3.100000;301.950000;283.650000;32;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110929150000;102270;-110;6;110;1.500000;302.550000;280.450000;25;30000;2;1;1;0;mq;mq;mq;mq;mq;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110929150000;102320;-120;6;50;1.500000;299.550000;285.650000;42;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;99730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110929150000;102470;-80;6;100;3.100000;295.850000;287.650000;60;12000;2;1;1;40;0;mq;30;20;11;99320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110929150000;102180;-130;6;280;1.500000;294.250000;291.650000;85;8000;2;1;1;25;2;3500;30;22;10;101910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;2426.000000;mq;2;4;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110929150000;102180;-110;6;180;3.100000;302.350000;279.650000;24;30000;2;1;1;0;mq;mq;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110929150000;102140;-120;6;170;3.100000;300.150000;281.550000;31;40000;2;1;1;0;mq;mq;mq;mq;mq;97600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110929150000;102180;-140;6;90;1.500000;301.350000;282.150000;30;40000;2;1;1;10;1;2250;32;20;10;98500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110929150000;mq;-110;6;180;1.500000;298.950000;272.850000;18;45000;2;1;1;10;1;1750;31;20;10;92900;85000;18350;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110929150000;102260;-140;6;230;0.500000;300.050000;284.550000;38;25000;2;1;1;0;mq;mq;mq;mq;mq;99530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110929150000;102090;-140;6;110;2.600000;303.050000;284.550000;32;30000;2;1;1;10;1;2250;31;20;10;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110929150000;102080;-150;6;160;4.100000;303.150000;280.350000;24;30000;2;1;1;10;1;1250;31;20;10;99140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110929150000;102160;-130;6;140;5.100000;297.950000;280.550000;33;30000;2;1;1;10;1;800;31;20;10;94200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110929150000;102240;-180;6;200;1.500000;303.150000;280.950000;25;30000;2;1;1;0;mq;mq;mq;mq;mq;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110929150000;mq;-90;6;210;4.600000;297.750000;278.050000;28;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110929150000;102060;-170;6;140;2.100000;302.850000;288.150000;41;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110929150000;102010;-130;6;60;2.100000;300.250000;285.050000;39;30000;2;1;1;25;2;2600;32;20;10;97910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110929150000;102020;-110;6;50;2.100000;300.350000;281.750000;31;40000;2;1;1;10;1;1750;32;20;10;97400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110929150000;102100;-150;6;130;7.200000;302.650000;282.250000;28;20000;2;1;1;0;mq;mq;mq;mq;mq;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110929150000;102420;-120;6;200;3.100000;299.650000;282.950000;35;20000;2;1;1;0;mq;mq;mq;mq;mq;102330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110929150000;102350;-100;6;190;5.100000;300.250000;285.050000;39;30000;2;1;1;10;1;1750;31;20;10;101980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110929150000;102340;-70;6;150;5.700000;296.550000;287.550000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110929150000;102430;-50;5;140;3.100000;298.450000;289.050000;56;30000;2;1;1;0;mq;mq;mq;mq;mq;102100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110929150000;102370;-130;6;100;4.100000;298.750000;289.050000;55;20000;2;1;1;0;mq;mq;mq;mq;mq;101860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110929150000;102240;-40;6;300;3.600000;299.950000;287.050000;45;15000;2;1;1;10;1;1750;31;20;10;102140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110929150000;102300;-90;6;360;3.100000;298.750000;286.550000;47;26000;0;mq;mq;mq;mq;mq;mq;mq;mq;102160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110929150000;101460;mq;mq;80;3.600000;298.250000;292.850000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110929150000;101460;mq;mq;mq;mq;299.750000;295.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
