numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61972;20110929150000;101550;mq;mq;170;0.500000;297.750000;293.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110929150000;101760;mq;mq;140;7.200000;297.150000;292.250000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110929150000;101960;mq;mq;110;3.600000;294.950000;290.550000;76;12000;2;1;1;50;4;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;2;8;750;3;6;1500;mq;mq;mq;mq;mq;mq;
61997;20110929150000;101100;mq;mq;280;5.100000;275.450000;270.350000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110929150000;99010;mq;mq;220;10.300000;274.550000;269.850000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;780;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110929150000;101450;mq;mq;30;2.100000;299.550000;294.550000;74;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110929150000;101660;30;1;260;8.700000;289.450000;285.750000;79;20000;2;1;1;10;1;800;31;23;10;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110929150000;101140;100;1;180;6.700000;304.750000;298.350000;69;5000;17;9;1;60;4;450;39;20;11;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;9;480;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110929150000;101190;60;0;190;9.800000;304.150000;297.350000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110929150000;101250;150;0;190;3.600000;305.150000;298.550000;68;30000;2;1;1;40;3;800;32;20;10;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110929150000;101290;mq;mq;100;4.100000;305.350000;294.850000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110929150000;101370;mq;mq;80;3.600000;304.950000;295.350000;57;15000;2;1;1;50;4;1250;32;20;12;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110929150000;101340;mq;mq;70;3.100000;305.250000;294.150000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110929150000;97740;-320;8;130;18.500000;260.450000;258.850000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;26.200000;29.300000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1026.000000;1129.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110929180000;102370;-20;5;100;3.100000;295.550000;287.650000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101500;mq;mq;mq;286.950000;mq;299.650000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110929180000;102420;-20;6;120;1.500000;293.850000;286.750000;64;30000;2;1;1;0;mq;mq;mq;mq;mq;101870;mq;mq;mq;287.050000;mq;300.350000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110929180000;102230;-30;5;100;3.600000;292.550000;289.550000;83;16000;2;1;1;0;mq;mq;mq;mq;mq;101970;mq;mq;mq;292.450000;mq;297.250000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110929180000;102220;0;5;130;1.500000;296.950000;285.850000;50;23000;0;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;mq;284.150000;mq;302.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110929180000;102330;-10;5;70;2.600000;293.450000;288.650000;74;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100550;mq;mq;mq;285.750000;mq;300.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110929180000;102040;10;3;190;3.100000;293.250000;287.850000;71;30000;2;1;1;25;0;8000;30;20;11;100930;mq;mq;mq;287.050000;mq;300.150000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110929180000;102050;-20;6;120;3.100000;293.250000;288.650000;75;10000;2;1;1;50;0;8000;30;20;15;101370;mq;mq;mq;288.150000;mq;294.850000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110929180000;102120;10;3;130;1.000000;297.350000;287.150000;53;26000;0;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;mq;286.550000;mq;302.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110929180000;102230;0;5;80;1.000000;295.750000;287.850000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100560;mq;mq;mq;282.250000;mq;301.550000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110929180000;102360;10;3;120;1.000000;295.550000;286.050000;55;25000;2;1;1;0;mq;mq;mq;mq;mq;101310;mq;mq;mq;285.250000;mq;300.850000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110929180000;102410;-10;5;320;0.500000;292.450000;286.150000;67;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;mq;282.050000;mq;299.650000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110929180000;102480;0;5;90;2.600000;292.550000;287.550000;73;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;98500;mq;mq;mq;284.450000;mq;297.250000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110929180000;102520;10;3;360;2.100000;292.850000;285.850000;64;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100740;mq;mq;mq;286.050000;mq;298.750000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110929180000;mq;mq;mq;170;3.600000;291.050000;289.050000;88;5000;2;1;1;100;8;800;35;20;10;mq;mq;mq;mq;289.250000;mq;294.450000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110929180000;102120;20;3;290;2.600000;294.850000;291.450000;81;15000;2;1;1;0;mq;mq;mq;mq;mq;101820;mq;mq;mq;287.750000;mq;301.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110929180000;102210;-20;6;70;1.500000;296.050000;284.750000;49;30000;2;1;1;0;mq;mq;mq;mq;mq;100910;mq;mq;mq;286.450000;mq;301.950000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110929180000;102280;-20;5;110;2.600000;296.350000;284.750000;48;9000;0;mq;mq;mq;mq;mq;mq;mq;mq;100360;mq;mq;mq;286.550000;mq;302.950000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110929180000;102400;20;3;50;1.000000;293.150000;287.250000;69;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;99750;mq;mq;mq;285.750000;mq;300.650000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110929180000;102560;40;3;130;3.600000;291.050000;287.150000;78;8000;2;1;1;50;0;mq;30;20;12;99360;mq;mq;mq;281.750000;mq;296.650000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110929180000;102150;-30;8;340;1.000000;293.250000;291.550000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101880;mq;mq;mq;290.350000;mq;294.350000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110929180000;102190;-10;6;120;1.000000;297.850000;280.950000;34;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;285.850000;mq;302.450000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110929180000;102200;-10;7;0;0.000000;295.650000;282.450000;43;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;97590;mq;mq;mq;290.050000;mq;300.450000;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110929180000;102240;0;5;30;1.500000;295.750000;285.350000;52;40000;2;1;1;0;mq;mq;mq;mq;mq;98500;mq;mq;mq;286.450000;mq;302.150000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110929180000;mq;50;3;140;1.000000;291.750000;280.550000;48;5000;10;mq;mq;mq;mq;mq;mq;mq;mq;92950;85000;18390;mq;278.850000;mq;299.450000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110929180000;102310;10;3;30;2.600000;296.150000;286.650000;55;35000;2;1;1;0;mq;mq;mq;mq;mq;99540;mq;mq;mq;287.850000;mq;301.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110929180000;102080;-10;5;100;2.100000;298.750000;285.950000;45;45000;2;1;1;0;mq;mq;mq;mq;mq;101460;mq;mq;mq;289.050000;mq;303.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110929180000;102140;10;3;150;1.500000;298.250000;282.150000;36;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99150;mq;mq;mq;288.750000;mq;304.050000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110929180000;102370;50;3;180;3.600000;292.250000;281.550000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94250;mq;mq;mq;286.050000;mq;299.050000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110929180000;102300;40;3;0;0.000000;295.850000;285.450000;52;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;mq;284.350000;mq;303.450000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110929180000;mq;120;3;350;1.500000;290.750000;279.650000;48;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92530;mq;mq;mq;286.750000;mq;299.250000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110929180000;102050;-30;6;70;1.000000;296.350000;289.450000;65;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;mq;290.650000;mq;303.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110929180000;102080;-10;5;200;1.500000;293.750000;288.950000;74;30000;2;1;1;10;1;2600;32;20;10;97900;mq;mq;mq;286.150000;mq;300.750000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110929180000;102120;0;5;160;1.000000;293.350000;285.850000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97400;mq;mq;mq;284.550000;mq;300.850000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110929180000;102160;30;3;120;4.100000;298.450000;281.450000;34;20000;2;1;1;0;mq;mq;mq;mq;mq;100430;mq;mq;mq;287.550000;mq;303.250000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110929180000;102400;-20;6;220;1.000000;295.050000;285.850000;56;20000;2;1;1;0;mq;mq;mq;mq;mq;102310;mq;mq;mq;287.750000;mq;301.350000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110929180000;102410;50;3;180;1.000000;295.350000;286.450000;57;30000;2;1;1;0;mq;mq;mq;mq;mq;102030;mq;mq;mq;290.650000;mq;301.950000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110929180000;102370;20;1;100;3.600000;295.350000;285.350000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;mq;290.850000;mq;298.850000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110929180000;102420;-10;6;270;1.500000;295.850000;287.150000;58;30000;2;1;1;0;mq;mq;mq;mq;mq;102090;mq;mq;mq;292.450000;mq;300.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110929180000;102360;-20;6;50;1.500000;294.050000;290.850000;82;12000;0;mq;mq;mq;mq;mq;mq;mq;mq;101840;mq;mq;mq;289.250000;mq;300.050000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110929180000;102270;20;3;50;2.600000;295.050000;288.150000;65;12000;2;1;1;0;mq;mq;mq;mq;mq;102160;mq;mq;mq;287.250000;mq;300.050000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110929180000;102310;10;3;210;2.100000;291.850000;285.550000;67;18000;2;1;1;0;mq;mq;mq;mq;mq;102170;mq;mq;mq;290.050000;mq;299.250000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110929180000;101590;mq;mq;80;5.700000;298.350000;291.050000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;mq;303.150000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110929180000;101610;mq;mq;mq;mq;298.350000;295.050000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110929180000;101680;mq;mq;180;1.500000;294.750000;293.050000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.550000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110929180000;101890;mq;mq;140;7.200000;296.850000;292.750000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110929180000;102100;mq;mq;130;5.700000;294.050000;289.650000;76;12000;3;mq;mq;40;3;800;38;20;10;mq;mq;mq;mq;mq;mq;298.850000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1109.000000;mq;mq;2;8;750;3;6;1800;mq;mq;mq;mq;mq;mq;
61996;20110929180000;101040;mq;mq;270;10.300000;284.950000;230.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;288.350000;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;7.000000;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110929180000;101570;mq;mq;30;2.100000;298.750000;294.450000;77;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.850000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110929180000;101610;-50;5;260;7.700000;289.150000;285.550000;79;20000;2;1;1;10;1;800;35;23;10;101530;mq;mq;mq;mq;284.550000;289.850000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;mq;mq;1;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110929180000;100960;-180;6;180;7.700000;303.450000;296.150000;65;30000;17;9;1;75;4;450;39;20;13;mq;mq;mq;110;mq;297.150000;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;2;9;480;3;8;780;mq;mq;mq;mq;mq;mq;
78922;20110929180000;100970;-220;6;190;10.300000;304.150000;297.350000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110929180000;101070;-180;6;180;3.600000;306.050000;298.350000;64;30000;2;1;1;40;3;800;32;20;10;mq;mq;mq;80;mq;298.050000;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;3;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110929180000;100970;mq;mq;140;4.100000;308.250000;292.250000;39;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110929180000;101090;mq;mq;70;5.700000;305.150000;295.850000;58;15000;2;1;1;40;3;1250;32;20;10;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110929180000;101090;mq;mq;90;3.600000;307.050000;292.350000;42;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110929180000;97590;-150;5;140;22.100000;259.650000;257.950000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;32.400000;35.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1032.000000;1135.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
