numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07650;20110930030000;102430;-30;7;140;3.100000;287.950000;285.250000;84;10000;2;1;1;0;mq;mq;mq;mq;mq;102040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110930030000;102390;-40;5;100;4.100000;291.750000;283.050000;57;20000;2;1;1;0;mq;mq;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110930030000;102400;-70;6;340;4.100000;292.650000;283.350000;55;30000;2;1;1;0;mq;mq;mq;mq;mq;102070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110930030000;102400;-20;8;230;1.000000;290.550000;289.250000;92;7000;0;mq;mq;100;mq;150;mq;mq;mq;101880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110930030000;102310;-10;7;40;4.100000;286.750000;283.150000;79;12000;2;1;1;0;mq;mq;mq;mq;mq;102200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110930030000;102330;-50;6;210;2.600000;288.250000;284.050000;76;18000;2;1;1;0;mq;mq;mq;mq;mq;102190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110930030000;101550;mq;mq;mq;mq;295.250000;294.750000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110930030000;101590;mq;mq;170;1.500000;292.750000;292.550000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110930030000;101790;mq;mq;120;8.200000;296.850000;292.350000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110930030000;102040;mq;mq;130;5.100000;293.450000;289.050000;76;10000;25;8;2;60;5;800;38;20;10;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1109.000000;2427.000000;mq;3;8;780;3;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110930030000;101640;mq;mq;240;11.300000;285.150000;230.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110930030000;100220;mq;mq;340;6.700000;275.450000;274.850000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110930030000;99690;mq;mq;310;9.300000;274.950000;271.350000;77;18000;2;1;1;60;5;800;35;20;10;mq;mq;mq;1760;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;5;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110930030000;101540;mq;mq;10;1.500000;297.950000;293.450000;76;25000;2;1;1;50;2;800;32;23;11;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;2;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110930030000;101570;-100;6;220;6.200000;284.650000;284.350000;98;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110930030000;101210;100;1;110;1.000000;298.350000;296.550000;90;15000;29;9;2;90;4;450;39;20;13;mq;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;9;450;3;8;630;6;0;7800;mq;mq;mq;
78922;20110930030000;101240;130;1;220;4.100000;300.350000;297.050000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110930030000;101320;200;3;60;1.000000;298.550000;297.550000;94;30000;2;1;1;50;1;800;34;20;12;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;960;4;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110930030000;101310;mq;mq;110;1.500000;298.350000;296.050000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110930030000;101370;mq;mq;100;1.000000;297.950000;296.750000;93;25000;0;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110930030000;101360;mq;mq;0;0.000000;296.250000;295.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110930030000;97810;20;1;140;15.900000;261.350000;259.950000;88;20000;36;7;3;100;7;1250;35;61;60;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.100000;27.300000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1022.000000;1127.000000;mq;mq;7;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110930060000;102370;0;5;120;3.600000;286.950000;285.150000;89;6000;2;1;1;0;mq;mq;mq;mq;mq;101480;mq;mq;mq;286.950000;mq;295.550000;mq;286.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110930060000;102420;-10;5;90;0.500000;286.250000;284.850000;91;9000;2;mq;mq;0;mq;mq;mq;mq;mq;101850;mq;mq;mq;286.250000;mq;293.850000;mq;282.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110930060000;102110;-10;5;170;7.200000;293.850000;285.250000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101850;mq;mq;mq;291.250000;mq;295.150000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;1.000000;1.000000;mq;1.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110930060000;102230;0;5;140;4.100000;286.050000;284.750000;92;20000;2;1;1;0;mq;mq;mq;mq;mq;101420;mq;mq;mq;285.450000;mq;296.950000;mq;283.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110930060000;102380;0;5;120;2.100000;286.150000;285.350000;95;9000;2;1;1;0;mq;mq;mq;mq;mq;100550;mq;mq;mq;285.850000;mq;293.450000;mq;279.150000;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110930060000;101940;-50;5;170;3.600000;287.050000;286.450000;96;5000;2;1;1;0;mq;mq;mq;mq;mq;100800;mq;mq;mq;286.750000;mq;293.250000;mq;285.150000;mq;mq;mq;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110930060000;101960;-20;6;160;2.100000;289.050000;284.650000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;287.750000;mq;295.150000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110930060000;102170;10;3;110;0.500000;285.550000;283.950000;90;11000;0;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;mq;285.550000;mq;297.350000;mq;281.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110930060000;102330;10;3;320;0.500000;282.850000;281.750000;93;13000;2;1;1;0;mq;mq;mq;mq;mq;100580;mq;mq;mq;282.850000;mq;295.650000;mq;278.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110930060000;102430;20;3;0;0.000000;285.250000;284.750000;97;12000;11;0;0;0;mq;mq;mq;mq;mq;101340;mq;mq;mq;285.050000;mq;295.450000;mq;280.150000;mq;mq;mq;0.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1100.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110930060000;102520;30;3;180;2.100000;282.050000;281.450000;96;5000;11;0;0;10;0;8000;30;20;11;101070;mq;mq;mq;281.350000;mq;292.250000;mq;278.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110930060000;102600;10;1;150;2.100000;284.450000;284.150000;98;4000;40;0;0;25;0;8000;30;20;19;98500;mq;mq;mq;283.750000;mq;292.550000;mq;279.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;2;1;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110930060000;102670;0;4;0;0.000000;282.350000;281.550000;95;9000;0;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;mq;281.650000;mq;292.850000;mq;278.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110930060000;mq;mq;mq;110;5.700000;291.950000;288.850000;82;5000;2;1;1;50;0;8000;30;20;18;mq;mq;mq;mq;287.450000;mq;292.050000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1109.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110930060000;102130;20;3;100;1.000000;286.750000;283.150000;79;15000;2;1;1;0;mq;mq;mq;mq;mq;101820;mq;mq;mq;286.750000;mq;294.850000;mq;281.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110930060000;102310;50;3;110;1.000000;285.950000;284.550000;91;30000;2;mq;mq;0;mq;mq;mq;mq;mq;100960;mq;mq;mq;285.650000;mq;295.950000;mq;282.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110930060000;102410;30;1;90;2.100000;286.150000;285.350000;95;10000;2;1;1;0;mq;mq;mq;mq;mq;100420;mq;mq;mq;286.150000;mq;296.250000;mq;283.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110930060000;102580;20;3;330;1.500000;285.250000;284.450000;95;9000;0;mq;mq;mq;mq;mq;mq;mq;mq;99850;mq;mq;mq;284.550000;mq;293.150000;mq;280.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110930060000;102710;30;3;220;1.000000;281.950000;281.650000;98;2500;28;4;1;60;4;450;36;20;11;99390;mq;mq;mq;281.350000;mq;291.050000;mq;279.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;5;7;300;4;0;7200;mq;mq;mq;mq;mq;mq;
07314;20110930060000;102180;60;3;130;5.700000;290.650000;285.950000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101910;mq;mq;mq;290.350000;mq;293.250000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110930060000;102330;40;3;170;1.000000;284.850000;282.750000;87;30000;2;1;1;0;mq;mq;mq;mq;mq;100880;mq;mq;mq;284.150000;mq;297.650000;mq;282.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110930060000;102390;0;5;60;1.500000;288.750000;282.450000;66;30000;2;1;1;0;mq;mq;mq;mq;mq;97670;mq;mq;mq;288.750000;mq;295.950000;mq;287.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110930060000;102530;30;3;170;3.600000;286.250000;282.350000;77;50000;2;mq;mq;0;mq;mq;mq;mq;mq;98650;mq;mq;mq;286.250000;mq;295.850000;mq;284.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110930060000;mq;30;3;250;1.000000;278.850000;278.150000;95;40000;2;1;1;0;mq;mq;mq;mq;mq;93060;85000;18460;mq;278.550000;mq;291.750000;mq;275.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110930060000;102570;20;3;0;0.000000;286.450000;284.150000;86;5000;11;0;0;0;mq;mq;mq;mq;mq;99700;mq;mq;mq;286.450000;mq;296.150000;mq;283.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110930060000;102190;30;3;100;3.100000;288.250000;284.850000;80;20000;2;1;1;0;mq;mq;mq;mq;mq;101540;mq;mq;mq;288.250000;mq;298.650000;mq;287.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110930060000;102340;10;3;110;2.100000;289.650000;281.850000;60;25000;2;1;1;0;mq;mq;mq;mq;mq;99260;mq;mq;mq;289.650000;mq;298.150000;mq;287.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110930060000;102560;0;5;30;3.100000;285.650000;280.550000;71;40000;2;1;1;0;mq;mq;mq;mq;mq;94250;mq;mq;mq;285.050000;mq;292.250000;mq;283.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110930060000;102560;0;5;0;0.000000;284.350000;283.450000;94;10000;2;1;1;0;mq;mq;mq;mq;mq;101660;mq;mq;mq;283.950000;mq;295.750000;mq;281.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110930060000;mq;10;2;50;2.600000;284.450000;277.450000;62;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92650;mq;mq;mq;282.650000;mq;290.650000;mq;278.150000;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110930060000;102200;40;3;80;2.100000;285.350000;283.250000;87;11000;0;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;mq;285.150000;mq;296.250000;mq;282.150000;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110930060000;102170;10;3;180;2.600000;288.350000;283.750000;74;30000;2;mq;mq;0;mq;mq;mq;mq;mq;97900;mq;mq;mq;288.050000;mq;293.650000;mq;285.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110930060000;102300;10;3;160;1.500000;284.150000;283.050000;93;40000;11;0;0;0;mq;mq;mq;mq;mq;97420;mq;mq;mq;283.050000;mq;293.250000;mq;278.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110930060000;102290;10;3;0;0.000000;286.050000;281.150000;72;18000;2;1;1;0;mq;mq;mq;mq;mq;100490;mq;mq;mq;285.750000;mq;298.350000;mq;280.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110930060000;102460;0;5;360;3.600000;288.250000;283.650000;74;20000;2;1;1;0;mq;mq;mq;mq;mq;102360;mq;mq;mq;286.650000;mq;295.050000;mq;286.150000;mq;mq;mq;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110930060000;102420;0;5;100;2.600000;289.750000;285.050000;74;10000;2;1;1;0;mq;mq;mq;mq;mq;102040;mq;mq;mq;287.650000;mq;295.350000;mq;286.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110930060000;102400;0;5;110;3.100000;290.250000;284.750000;70;20000;2;1;1;0;mq;mq;mq;mq;mq;100810;mq;mq;mq;290.050000;mq;295.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110930060000;102440;40;2;330;6.200000;291.650000;282.950000;57;30000;2;1;1;0;mq;mq;mq;mq;mq;102110;mq;mq;mq;291.550000;mq;296.250000;mq;291.150000;mq;mq;mq;8.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110930060000;102450;40;3;240;1.500000;290.250000;287.750000;85;8000;2;1;1;100;8;150;36;61;60;101920;mq;mq;mq;287.550000;mq;294.050000;mq;284.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;8;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110930060000;102310;0;5;40;3.600000;287.650000;282.450000;71;15000;2;1;1;0;mq;mq;mq;mq;mq;102200;mq;mq;mq;286.650000;mq;294.950000;mq;286.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110930060000;102370;40;3;200;2.600000;289.250000;283.750000;70;18000;2;1;1;10;0;8000;30;20;11;102230;mq;mq;mq;288.150000;mq;291.950000;mq;286.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110930060000;101680;mq;mq;100;6.700000;300.650000;291.350000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.350000;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110930060000;101730;mq;mq;mq;mq;300.950000;296.150000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110930060000;101710;mq;mq;100;2.600000;299.250000;294.450000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.450000;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.400000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110930060000;101860;mq;mq;120;7.200000;299.550000;292.650000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
