numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07434;20110930150000;102150;-120;6;80;1.500000;300.050000;279.450000;27;30000;2;1;1;0;mq;mq;mq;mq;mq;97610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110930150000;102170;-120;6;30;1.500000;301.350000;281.650000;29;50000;2;1;1;25;1;2250;31;20;11;98490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110930150000;mq;-110;6;100;1.500000;298.050000;280.650000;33;35000;2;1;1;25;2;1750;31;20;10;92900;85000;18350;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110930150000;102310;-110;6;360;0.500000;299.950000;283.650000;36;18000;2;1;1;25;1;1750;31;20;11;99570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110930150000;102080;-100;6;130;4.100000;302.250000;280.750000;26;30000;2;1;1;0;mq;mq;mq;mq;mq;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110930150000;102080;-120;6;130;4.600000;302.750000;275.150000;17;30000;2;1;1;0;mq;mq;mq;mq;mq;99140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110930150000;102220;-60;6;160;6.200000;297.350000;278.650000;30;40000;2;1;1;10;0;8000;30;20;11;94240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110930150000;102290;-150;6;210;2.600000;302.350000;282.450000;29;30000;2;1;1;25;0;8000;30;20;11;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110930150000;mq;-100;5;210;4.100000;297.050000;279.350000;32;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110930150000;102030;-130;6;120;2.100000;302.550000;285.450000;35;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110930150000;102020;-90;6;50;2.600000;299.150000;283.750000;38;25000;2;1;1;10;1;2250;32;20;10;97900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110930150000;101980;-100;6;50;2.100000;299.950000;283.650000;36;50000;2;1;1;10;1;2250;31;20;10;97360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110930150000;102100;-100;6;130;6.700000;301.650000;280.250000;26;25000;2;1;1;10;0;8000;30;20;11;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110930150000;102420;-90;6;190;2.600000;298.750000;282.550000;36;30000;2;1;1;0;mq;mq;mq;mq;mq;102330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110930150000;102370;-70;6;200;5.100000;300.050000;282.850000;34;60000;2;1;1;25;1;1750;31;20;12;102000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110930150000;102360;-120;6;150;5.700000;296.150000;288.750000;63;20000;2;1;1;10;0;8000;30;20;11;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;0;5400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110930150000;102420;-60;6;200;2.100000;299.050000;287.150000;48;20000;2;1;1;40;0;mq;30;20;12;102100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110930150000;102340;-100;6;100;5.700000;298.150000;290.650000;63;15000;2;1;1;25;0;8000;30;20;11;101830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110930150000;102280;-30;8;220;4.100000;297.750000;290.450000;64;16000;2;1;1;10;1;1250;31;20;10;102180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110930150000;102340;-60;6;360;3.600000;298.250000;286.750000;49;50000;2;1;1;10;0;8000;30;20;11;102200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110930150000;101470;mq;mq;70;2.600000;298.350000;293.850000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110930150000;101520;mq;mq;mq;mq;299.850000;296.350000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110930150000;101540;mq;mq;180;3.600000;297.350000;294.650000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110930150000;101790;mq;mq;130;7.200000;297.050000;291.950000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110930150000;101970;mq;mq;110;6.700000;295.550000;290.850000;75;10000;2;1;1;40;3;800;38;20;10;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110930150000;100300;mq;mq;140;8.200000;272.850000;272.250000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110930150000;101490;mq;mq;160;1.500000;299.450000;293.750000;71;20000;2;1;1;40;2;800;38;20;11;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;2;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110930150000;101190;-30;8;200;8.700000;287.950000;287.950000;100;500;58;6;6;100;8;80;37;61;60;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110930150000;101360;100;1;160;6.200000;304.050000;295.650000;61;30000;2;1;1;50;3;800;38;20;13;mq;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;780;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110930150000;101360;50;0;190;8.700000;304.650000;297.250000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110930150000;101390;50;0;160;5.100000;306.250000;297.750000;61;25000;2;1;1;50;3;800;32;20;11;mq;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110930150000;101260;mq;mq;90;2.600000;306.850000;295.350000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110930150000;101310;mq;mq;70;5.100000;304.550000;296.950000;64;60000;0;mq;mq;90;mq;800;mq;mq;mq;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110930150000;101260;mq;mq;60;2.600000;305.850000;296.250000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110930150000;98250;-10;8;110;7.200000;260.850000;252.950000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110930180000;102380;50;3;110;2.600000;295.550000;288.450000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;mq;286.950000;mq;300.450000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110930180000;102410;20;3;110;1.000000;293.750000;288.350000;71;15000;2;1;1;0;mq;mq;mq;mq;mq;101860;mq;mq;mq;286.250000;mq;299.550000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110930180000;102210;20;3;160;5.100000;297.050000;287.150000;54;18000;2;1;1;10;0;8000;30;20;11;101950;mq;mq;mq;293.550000;mq;301.350000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;1;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110930180000;102260;40;3;190;1.000000;296.650000;285.350000;49;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;mq;286.050000;mq;302.250000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110930180000;102350;40;3;0;0.000000;293.250000;287.150000;68;1900;10;mq;mq;mq;mq;2250;mq;mq;mq;100570;mq;mq;mq;286.150000;mq;300.850000;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110930180000;101990;30;3;160;5.100000;293.950000;286.350000;62;25000;2;1;1;40;2;3500;30;23;11;100880;mq;mq;mq;287.050000;mq;300.650000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;2;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110930180000;102040;80;3;140;2.100000;297.050000;284.750000;46;20000;2;1;1;25;2;2250;30;28;10;101370;mq;mq;mq;289.050000;mq;303.650000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110930180000;102150;40;3;130;2.100000;298.050000;283.850000;41;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;101650;mq;mq;mq;285.350000;mq;303.150000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110930180000;102310;40;3;80;1.000000;294.850000;285.650000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100630;mq;mq;mq;282.550000;mq;301.350000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110930180000;102370;30;3;110;2.100000;295.750000;286.550000;56;4800;10;mq;mq;mq;mq;30;mq;mq;mq;101320;mq;mq;mq;285.350000;mq;302.650000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110930180000;102460;50;3;70;1.500000;295.050000;286.650000;59;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;282.050000;mq;301.250000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110930180000;102510;50;3;110;2.100000;291.950000;288.250000;79;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;98520;mq;mq;mq;284.450000;mq;298.350000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110930180000;102540;50;3;290;1.000000;290.850000;285.550000;71;27000;0;mq;mq;mq;mq;mq;mq;mq;mq;100750;mq;mq;mq;282.350000;mq;297.450000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110930180000;mq;mq;mq;130;4.600000;292.350000;289.050000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;291.950000;mq;294.150000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110930180000;102120;20;3;110;2.100000;296.050000;285.050000;50;25000;2;1;1;10;0;8000;30;20;11;101820;mq;mq;mq;286.850000;mq;302.350000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110930180000;102310;30;3;80;2.600000;294.750000;286.150000;58;40000;2;1;1;0;mq;mq;mq;mq;mq;101000;mq;mq;mq;285.950000;mq;301.850000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110930180000;102340;20;3;110;2.100000;296.550000;284.250000;46;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100420;mq;mq;mq;286.050000;mq;302.850000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110930180000;102430;30;3;120;1.000000;294.150000;287.350000;65;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;99790;mq;mq;mq;285.250000;mq;300.550000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110930180000;102510;80;3;80;0.500000;291.350000;287.250000;77;12000;2;1;1;40;0;mq;30;20;11;99310;mq;mq;mq;281.850000;mq;297.950000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110930180000;102160;20;3;20;1.000000;295.450000;285.150000;52;15000;2;1;1;0;mq;mq;mq;mq;mq;101890;mq;mq;mq;290.250000;mq;302.350000;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1101.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110930180000;102240;20;3;80;1.500000;298.250000;281.250000;34;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;284.650000;mq;302.750000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110930180000;102240;30;3;30;1.500000;296.450000;281.750000;39;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;97640;mq;mq;mq;288.750000;mq;300.750000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110930180000;102280;30;3;30;2.100000;294.850000;283.950000;50;50000;2;1;1;0;mq;mq;mq;mq;mq;98520;mq;mq;mq;286.150000;mq;301.950000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110930180000;mq;70;3;100;2.100000;292.250000;281.850000;51;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92970;85000;18410;mq;278.950000;mq;298.150000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110930180000;102370;30;3;30;2.100000;295.950000;284.950000;50;30000;2;1;1;25;0;8000;30;20;11;99600;mq;mq;mq;286.150000;mq;300.150000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110930180000;102090;0;5;100;1.500000;297.450000;283.350000;41;30000;2;1;1;0;mq;mq;mq;mq;mq;101460;mq;mq;mq;288.150000;mq;302.350000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110930180000;102180;40;3;120;2.600000;296.850000;276.750000;27;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99180;mq;mq;mq;289.250000;mq;303.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110930180000;102400;20;3;170;2.600000;291.550000;278.750000;43;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94260;mq;mq;mq;285.650000;mq;298.250000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110930180000;102350;40;3;0;0.000000;295.050000;286.450000;58;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;mq;284.350000;mq;302.650000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110930180000;mq;110;3;20;1.500000;290.950000;280.350000;50;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92540;mq;mq;mq;284.350000;mq;297.950000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110930180000;102080;30;3;0;0.000000;296.550000;287.250000;56;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;mq;285.050000;mq;302.850000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110930180000;102120;20;2;220;2.100000;292.550000;287.350000;72;25000;2;1;1;10;1;2250;34;20;11;97920;mq;mq;mq;288.250000;mq;299.850000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;6;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110930180000;102150;50;3;160;2.100000;292.550000;284.850000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97410;mq;mq;mq;284.350000;mq;300.650000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110930180000;102170;50;3;120;6.200000;297.450000;281.050000;35;30000;2;1;1;10;0;8000;30;20;11;100440;mq;mq;mq;286.050000;mq;302.050000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110930180000;102430;10;3;230;0.500000;294.550000;285.150000;55;30000;2;1;1;0;mq;mq;mq;mq;mq;102340;mq;mq;mq;288.250000;mq;300.550000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
