numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07650;20110930180000;102420;40;3;230;1.000000;295.350000;286.950000;59;30000;2;1;1;25;0;8000;30;20;12;102040;mq;mq;mq;289.650000;mq;301.750000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110930180000;102420;50;3;160;2.600000;294.950000;286.350000;58;22000;2;1;1;60;0;8000;30;20;16;100850;mq;mq;mq;290.250000;mq;298.050000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;4;2;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110930180000;102440;10;1;260;1.500000;296.350000;285.050000;49;20000;2;1;1;40;0;mq;30;20;12;102110;mq;mq;mq;291.750000;mq;299.550000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110930180000;102370;20;3;70;2.100000;293.850000;291.250000;85;7000;0;mq;mq;mq;mq;mq;mq;mq;mq;101850;mq;mq;mq;289.550000;mq;298.750000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110930180000;102290;0;5;40;2.600000;294.050000;288.350000;70;20000;2;1;1;25;2;1250;35;20;11;102180;mq;mq;mq;287.750000;mq;298.950000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;2;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110930180000;102340;0;5;220;1.500000;291.050000;285.250000;69;50000;2;1;1;10;0;8000;30;20;11;102200;mq;mq;mq;289.250000;mq;299.250000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110930180000;101650;mq;mq;mq;mq;298.850000;296.750000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;303.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110930180000;101740;mq;mq;180;4.100000;296.050000;294.650000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;60;mq;mq;301.950000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110930180000;101910;mq;mq;130;6.200000;296.550000;292.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110930180000;102080;mq;mq;120;5.700000;294.650000;290.250000;76;10000;2;1;1;40;3;800;38;20;10;mq;mq;mq;mq;mq;mq;299.750000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1109.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110930180000;102120;mq;mq;280;8.700000;284.450000;229.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1080;mq;mq;288.450000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110930180000;101640;mq;mq;0;0.500000;298.150000;294.250000;79;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;303.150000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110930180000;101150;-40;5;210;9.300000;288.450000;288.450000;100;300;44;6;5;100;8;30;36;61;60;101070;mq;mq;mq;mq;284.950000;289.150000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;3.000000;mq;710.000000;1113.000000;3100.000000;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110930180000;101150;-210;8;160;6.700000;304.650000;297.550000;66;30000;2;1;1;50;2;800;38;20;13;mq;mq;mq;190;mq;298.150000;304.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;2;8;780;4;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110930180000;101150;-210;6;180;8.200000;304.050000;296.950000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110930180000;101200;-190;6;170;3.600000;305.950000;297.150000;60;25000;2;1;1;75;2;1250;32;20;12;mq;mq;mq;130;mq;297.050000;307.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;2;8;990;6;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110930180000;100990;mq;mq;50;5.100000;306.050000;294.250000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110930180000;101090;mq;mq;70;6.700000;304.850000;296.950000;63;60000;0;mq;mq;mq;mq;800;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110930180000;101000;mq;mq;50;5.100000;305.750000;294.650000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110930180000;98240;-10;6;120;10.300000;260.750000;254.550000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;18.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1016.000000;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110930210000;102450;70;2;120;2.600000;292.550000;287.350000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110930210000;102510;90;1;0;0.000000;290.050000;287.850000;87;12000;2;1;1;0;mq;mq;mq;mq;mq;101950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110930210000;102310;100;1;150;6.200000;296.450000;286.350000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110930210000;102390;110;1;110;1.500000;288.150000;286.050000;87;21000;0;mq;mq;mq;mq;mq;mq;mq;mq;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110930210000;102460;80;1;120;1.500000;289.550000;285.850000;79;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110930210000;102070;70;1;140;5.100000;291.950000;286.150000;69;25000;2;1;1;40;2;3500;30;23;11;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;2;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110930210000;102120;70;1;180;6.200000;294.250000;283.450000;50;20000;2;1;1;25;2;2250;30;24;10;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110930210000;102270;110;2;100;1.000000;291.050000;285.950000;72;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110930210000;102450;100;3;0;0.000000;287.650000;285.150000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110930210000;102490;110;3;0;0.000000;292.750000;286.450000;67;19000;2;1;1;0;mq;mq;mq;mq;mq;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110930210000;102580;80;3;130;0.500000;286.550000;284.050000;85;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110930210000;102580;40;1;140;0.500000;289.650000;287.250000;86;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;98560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110930210000;102600;30;2;240;1.500000;285.850000;283.550000;86;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110930210000;mq;mq;mq;120;4.600000;293.250000;286.950000;67;10000;2;1;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110930210000;102220;90;2;100;2.100000;292.250000;283.750000;58;25000;2;1;1;0;mq;mq;mq;mq;mq;101910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110930210000;102390;60;3;70;2.100000;290.950000;285.850000;72;35000;2;1;1;0;mq;mq;mq;mq;mq;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
